gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00334-b38_PE.bam
"FAM205A"	0
"FAM205BP"	0
"FAM205C"	1
"FAM206A"	286
"FAM207A"	86
"FAM208A"	2581
"FAM208B"	1828
"FAM209A"	3
"FAM209B"	5
"FAM20A"	16
"FAM20B"	2075
"FAM20C"	811
"FAM210A"	248
"FAM210B"	605
"FAM212A"	16
"FAM212B"	753
"FAM212B-AS1"	53
"FAM213A"	1996
"FAM213B"	476
"FAM214A"	596
"FAM214B"	430
"FAM215A"	1
"FAM216A"	223
"FAM216B"	0
"FAM217A"	0
"FAM217B"	1720
"FAM218A"	103
"FAM219A"	2209
"FAM219B"	856
"FAM21EP"	27
"FAM220A"	471
"FAM221A"	339
"FAM221B"	0
"FAM222A"	820
"FAM222A-AS1"	12
"FAM222B"	404
"FAM223A"	1
"FAM223B"	1
"FAM224A"	0
"FAM224B"	0
"FAM225A"	63
"FAM225B"	15
"FAM226A"	45
"FAM226B"	45
"FAM227A"	114
"FAM227B"	64
"FAM228A"	62
"FAM228B"	388
"FAM229A"	29
"FAM229B"	587
"FAM230A"	0
"FAM230B"	4
"FAM230C"	0
"FAM231A"	0
"FAM231C"	0
"FAM231D"	3
"FAM234A"	457
"FAM234B"	2126
"FAM236A"	0
"FAM236B"	0
"FAM236C"	0
"FAM236D"	0
"FAM237A"	3
"FAM238A"	0
"FAM238B"	1
"FAM238C"	156
"FAM239A"	205
"FAM239B"	332
"FAM240A"	0
"FAM241A"	68
"FAM241B"	181
"FAM24A"	0
"FAM24B"	9
"FAM24B-CUZD1"	16
"FAM25A"	1
"FAM25BP"	0
"FAM25C"	0
"FAM25E"	0
"FAM25G"	0
"FAM27B"	8
"FAM27C"	6
"FAM27E2"	6
"FAM27E3"	36
"FAM27E5"	1
"FAM30A"	0
"FAM30C"	1
"FAM32A"	425
"FAM35A"	364
"FAM35BP"	2
"FAM35DP"	2
"FAM3A"	491
"FAM3B"	0
"FAM3C"	1952
"FAM3D"	0
"FAM3D-AS1"	4
"FAM41AY1"	0
"FAM41AY2"	0
"FAM41C"	4
"FAM43A"	112
"FAM43B"	207
"FAM45A"	179
"FAM45BP"	192
"FAM46A"	35
"FAM46B"	12
"FAM46C"	91
"FAM46D"	0
"FAM47A"	0
"FAM47B"	3
"FAM47C"	1
"FAM47E"	120
"FAM47E-STBD1"	163
"FAM49A"	3108
"FAM49B"	1689
"FAM50A"	388
"FAM50B"	237
"FAM53A"	29
"FAM53B"	2295
"FAM53B-AS1"	3
"FAM53C"	1002
"FAM57A"	26
"FAM57B"	425
"FAM66A"	177
"FAM66B"	413
"FAM66C"	467
"FAM66D"	204
"FAM66E"	6
"FAM69A"	1075
"FAM69B"	302
"FAM69C"	319
"FAM71A"	2
"FAM71B"	0
"FAM71C"	0
"FAM71D"	16
"FAM71E1"	33
"FAM71E2"	0
"FAM71F1"	6
"FAM71F2"	96
"FAM72A"	5
"FAM72B"	8
"FAM72C"	12
"FAM72D"	6
"FAM74A1"	0
"FAM74A3"	1
"FAM74A4"	0
"FAM74A6"	0
"FAM74A7"	0
"FAM76A"	214
"FAM76B"	306
"FAM78A"	133
"FAM78B"	316
"FAM81A"	899
"FAM81B"	3
"FAM83A"	0
"FAM83A-AS1"	2
"FAM83B"	4
"FAM83C"	0
"FAM83C-AS1"	0
"FAM83D"	37
"FAM83E"	0
"FAM83F"	5
"FAM83G"	9
"FAM83H"	96
"FAM83H-AS1"	6
"FAM84A"	1034
"FAM84B"	736
"FAM85A"	144
"FAM85B"	17
"FAM86B1"	6
"FAM86B2"	7
"FAM86B3P"	31
"FAM86C1"	17
"FAM86C2P"	14
"FAM86DP"	103
"FAM86EP"	27
"FAM86FP"	4
"FAM86HP"	36
"FAM86JP"	23
"FAM87A"	40
"FAM87B"	3
"FAM89A"	107
"FAM89B"	415
"FAM8A1"	1484
"FAM90A1"	16
"FAM90A10P"	0
"FAM90A25P"	1
"FAM90A26"	0
"FAM90A27P"	0
"FAM90A2P"	1
"FAM90A7P"	0
"FAM91A1"	865
"FAM92A"	285
"FAM92A1P2"	0
"FAM92B"	0
"FAM95A"	2
"FAM95B1"	8
"FAM95C"	142
"FAM96A"	197
"FAM96B"	236
"FAM98A"	906
"FAM98B"	893
"FAM98C"	165
"FAM99A"	0
"FAM99B"	0
"FAM9A"	0
"FAM9B"	0
"FAM9C"	0
"FAN1"	1240
"FANCA"	66
"FANCB"	264
"FANCC"	69
"FANCD2"	111
"FANCD2OS"	0
"FANCE"	47
"FANCF"	106
"FANCG"	79
"FANCI"	188
"FANCL"	490
"FANCM"	274
"FANK1"	29
"FANK1-AS1"	0
"FAP"	38
"FAR1"	2499
"FAR2"	611
"FAR2P1"	6
"FAR2P2"	193
"FARP1"	1201
"FARP2"	435
"FARS2"	168
"FARSA"	601
"FARSA-AS1"	0
"FARSB"	974
"FAS"	308
"FAS-AS1"	0
"FASLG"	0
"FASN"	6039
"FASTK"	336
"FASTKD1"	603
"FASTKD2"	1073
"FASTKD3"	140
"FASTKD5"	264
"FAT1"	3364
"FAT2"	6
"FAT3"	7348
"FAT4"	636
"FATE1"	4
"FAU"	1005
"FAXC"	1762
"FAXDC2"	1340
"FBF1"	173
"FBL"	284
"FBLIM1"	15
"FBLL1"	177
"FBLN1"	205
"FBLN2"	69
"FBLN5"	93
"FBLN7"	206
"FBN1"	1492
"FBN2"	31
"FBN3"	6
"FBP1"	9
"FBP2"	0
"FBRS"	881
"FBRSL1"	716
"FBXL12"	100
"FBXL13"	78
"FBXL14"	356
"FBXL15"	267
"FBXL16"	6942
"FBXL17"	1422
"FBXL18"	880
"FBXL19"	751
"FBXL19-AS1"	49
"FBXL2"	651
"FBXL20"	1503
"FBXL21"	13
"FBXL22"	12
"FBXL3"	1311
"FBXL4"	628
"FBXL5"	2521
"FBXL6"	50
"FBXL7"	490
"FBXL8"	22
"FBXO10"	344
"FBXO11"	2084
"FBXO15"	44
"FBXO16"	107
"FBXO17"	142
"FBXO18"	737
"FBXO2"	1143
"FBXO21"	2565
"FBXO22"	406
"FBXO24"	7
"FBXO25"	411
"FBXO27"	271
"FBXO28"	1023
"FBXO3"	826
"FBXO3-AS1"	0
"FBXO30"	563
"FBXO31"	1082
"FBXO32"	1374
"FBXO33"	806
"FBXO34"	1341
"FBXO36"	170
"FBXO38"	971
"FBXO39"	1
"FBXO4"	116
"FBXO40"	66
"FBXO41"	2750
"FBXO42"	878
"FBXO43"	5
"FBXO44"	1097
"FBXO45"	902
"FBXO46"	164
"FBXO47"	1
"FBXO48"	57
"FBXO5"	48
"FBXO6"	69
"FBXO7"	1617
"FBXO8"	275
"FBXO9"	883
"FBXW10"	1
"FBXW11"	2872
"FBXW12"	17
"FBXW2"	1443
"FBXW4"	840
"FBXW4P1"	20
"FBXW5"	724
"FBXW7"	5287
"FBXW7-AS1"	0
"FBXW8"	216
"FBXW9"	55
"FCAMR"	1
"FCAR"	35
"FCER1A"	1
"FCER1G"	144
"FCER2"	0
"FCF1"	279
"FCF1P2"	36
"FCGBP"	338
"FCGR1A"	189
"FCGR1B"	92
"FCGR1CP"	60
"FCGR2A"	477
"FCGR2B"	7
"FCGR2C"	23
"FCGR3A"	585
"FCGR3B"	22
"FCGRT"	160
"FCHO1"	632
"FCHO2"	709
"FCHSD1"	178
"FCHSD2"	1023
"FCMR"	1
"FCN1"	6
"FCN2"	2
"FCN3"	2
"FCRL1"	2
"FCRL2"	0
"FCRL3"	0
"FCRL4"	0
"FCRL5"	0
"FCRL6"	2
"FCRLA"	3
"FCRLB"	41
"FDCSP"	0
"FDFT1"	2356
"FDPS"	744
"FDPSP2"	0
"FDX1"	258
"FDX1L"	220
"FDXACB1"	25
"FDXR"	85
"FECH"	602
"FEM1A"	711
"FEM1B"	4115
"FEM1C"	1832
"FEN1"	165
"FENDRR"	15
"FER"	1755
"FER1L4"	21
"FER1L5"	26
"FER1L6"	1
"FER1L6-AS1"	1
"FER1L6-AS2"	24
"FERD3L"	0
"FERMT1"	26
"FERMT2"	1344
"FERMT3"	63
"FES"	77
"FETUB"	5
"FEV"	5
"FEZ1"	5823
"FEZ2"	1207
"FEZF1"	7
"FEZF1-AS1"	11
"FEZF2"	144
"FFAR1"	8
"FFAR2"	4
"FFAR3"	0
"FFAR4"	20
"FGA"	0
"FGB"	0
"FGD1"	214
"FGD2"	61
"FGD3"	30
"FGD4"	1364
"FGD5"	62
"FGD5-AS1"	2652
"FGD5P1"	13
"FGD6"	709
"FGF1"	3894
"FGF10"	10
"FGF10-AS1"	0
"FGF11"	175
"FGF12"	2885
"FGF12-AS1"	0
"FGF12-AS2"	1
"FGF13"	785
"FGF13-AS1"	6
"FGF14"	1331
"FGF14-AS1"	0
"FGF14-AS2"	29
"FGF14-IT1"	200
"FGF16"	1
"FGF17"	45
"FGF18"	13
"FGF19"	0
"FGF2"	1854
"FGF20"	9
"FGF21"	0
"FGF22"	10
"FGF23"	0
"FGF3"	0
"FGF4"	0
"FGF5"	83
"FGF6"	0
"FGF7"	3
"FGF7P3"	384
"FGF7P6"	3
"FGF8"	3
"FGF9"	336
"FGFBP1"	0
"FGFBP2"	1
"FGFBP3"	55
"FGFR1"	1057
"FGFR1OP"	440
"FGFR1OP2"	1533
"FGFR2"	3678
"FGFR3"	2619
"FGFR4"	8
"FGFRL1"	382
"FGG"	0
"FGGY"	173
"FGL1"	5
"FGL2"	104
"FGR"	59
"FH"	695
"FHAD1"	29
"FHDC1"	154
"FHIT"	155
"FHL1"	1861
"FHL2"	175
"FHL3"	65
"FHL5"	17
"FHOD1"	54
"FHOD3"	732
"FIBCD1"	35
"FIBIN"	250
"FIBP"	400
"FICD"	70
"FIG4"	793
"FIGLA"	2
"FIGN"	551
"FIGNL1"	345
"FIGNL2"	55
"FILIP1"	216
"FILIP1L"	212
"FILNC1"	0
"FIP1L1"	1017
"FIRRE"	44
"FIS1"	860
"FITM1"	1
"FITM2"	376
"FIZ1"	222
"FJX1"	142
"FKBP10"	185
"FKBP11"	204
"FKBP14"	228
"FKBP15"	740
"FKBP1A"	1198
"FKBP1A-SDCBP2"	198
"FKBP1AP1"	0
"FKBP1B"	184
"FKBP2"	286
"FKBP3"	1076
"FKBP4"	2056
"FKBP5"	2593
"FKBP6"	0
"FKBP7"	28
"FKBP8"	4390
"FKBP9"	653
"FKBP9P1"	3
"FKBPL"	41
"FKRP"	260
"FKSG29"	20
"FKTN"	640
"FLAD1"	148
"FLCN"	752
"FLG"	0
"FLG-AS1"	57
"FLG2"	0
"FLI1"	97
"FLICR"	0
"FLII"	785
"FLJ12825"	0
"FLJ13224"	1
"FLJ16779"	146
"FLJ20021"	45
"FLJ21408"	3
"FLJ22447"	1
"FLJ23867"	141
"FLJ25758"	0
"FLJ30679"	2
"FLJ30901"	9
"FLJ31104"	11
"FLJ31356"	0
"FLJ32255"	16
"FLJ33534"	80
"FLJ34503"	6
"FLJ36000"	1
"FLJ37035"	54
"FLJ37201"	46
"FLJ37453"	103
"FLJ38576"	2
"FLJ39095"	35
"FLJ40194"	1
"FLJ40288"	0
"FLJ42102"	0
"FLJ42351"	17
"FLJ42393"	32
"FLJ42627"	303
"FLJ42969"	2
"FLJ43315"	0
"FLJ44635"	15
"FLJ45513"	55
"FLJ46284"	2
"FLJ46875"	158
"FLJ46906"	24
"FLNA"	1467
"FLNB"	1345
"FLNB-AS1"	0
"FLNC"	807
"FLNC-AS1"	0
"FLOT1"	1902
"FLOT2"	1069
"FLRT1"	266
"FLRT2"	1950
"FLRT3"	594
"FLT1"	966
"FLT3"	149
"FLT3LG"	16
"FLT4"	24
"FLVCR1"	341
"FLVCR1-AS1"	18
"FLVCR2"	25
"FLYWCH1"	1135
"FLYWCH2"	138
"FMC1"	46
"FMN1"	3586
"FMN2"	4420
"FMNL1"	357
"FMNL2"	8544
"FMNL3"	651
"FMO1"	0
"FMO2"	35
"FMO3"	2
"FMO4"	56
"FMO5"	71
"FMO6P"	0
"FMO9P"	0
"FMOD"	28
"FMR1"	1737
"FMR1-AS1"	8
"FMR1NB"	0
"FN1"	770
"FN3K"	925
"FN3KRP"	565
"FNBP1"	2586
"FNBP1L"	658
"FNBP4"	1187
"FNDC1"	4
"FNDC10"	181
"FNDC11"	0
"FNDC3A"	1931
"FNDC3B"	567
"FNDC4"	610
"FNDC5"	258
"FNDC7"	10
"FNDC8"	1
"FNDC9"	71
"FNIP1"	2198
"FNIP2"	2206
"FNTA"	730
"FNTB"	270
"FOCAD"	2691
"FOCAD-AS1"	0
"FOLH1"	1328
"FOLH1B"	11
"FOLR1"	2
"FOLR2"	10
"FOLR3"	0
"FOPNL"	369
"FOS"	1785
"FOSB"	116
"FOSL1"	28
"FOSL2"	1214
"FOXA1"	0
"FOXA2"	0
"FOXA3"	3
"FOXB1"	1
"FOXB2"	0
"FOXC1"	34
"FOXC2"	1
"FOXC2-AS1"	0
"FOXCUT"	1
"FOXD1"	0
"FOXD2"	2
"FOXD2-AS1"	1
"FOXD3"	0
"FOXD3-AS1"	0
"FOXD4"	8
"FOXD4L1"	3
"FOXD4L3"	12
"FOXD4L4"	4
"FOXD4L5"	16
"FOXD4L6"	8
"FOXE1"	0
"FOXE3"	4
"FOXF1"	19
"FOXF2"	17
"FOXG1"	746
"FOXG1-AS1"	47
"FOXH1"	2
"FOXI1"	0
"FOXI2"	0
"FOXI3"	1
"FOXJ1"	7
"FOXJ2"	596
"FOXJ3"	1866
"FOXK1"	2888
"FOXK2"	1205
"FOXL1"	0
"FOXL2"	4
"FOXL2NB"	4
"FOXM1"	10
"FOXN1"	0
"FOXN2"	980
"FOXN3"	1528
"FOXN3-AS1"	5
"FOXN3-AS2"	0
"FOXN4"	0
"FOXO1"	1016
"FOXO3"	3188
"FOXO3B"	262
"FOXO4"	858
"FOXO6"	129
"FOXP1"	1356
"FOXP1-AS1"	1
"FOXP2"	344
"FOXP3"	6
"FOXP4"	564
"FOXP4-AS1"	0
"FOXQ1"	13
"FOXR1"	0
"FOXR2"	0
"FOXRED1"	448
"FOXRED2"	816
"FOXS1"	6
"FPGS"	174
"FPGT"	276
"FPGT-TNNI3K"	203
"FPR1"	349
"FPR2"	21
"FPR3"	17
"FRA10AC1"	576
"FRAS1"	1117
"FRAT1"	56
"FRAT2"	155
"FREM1"	129
"FREM2"	233
"FREM2-AS1"	0
"FREM3"	59
"FRG1"	328
"FRG1-DT"	19
"FRG1BP"	540
"FRG1CP"	0
"FRG1DP"	178
"FRG1EP"	0
"FRG1HP"	258
"FRG1JP"	55
"FRG2"	0
"FRG2B"	0
"FRG2C"	0
"FRG2DP"	1
"FRG2EP"	0
"FRG2KP"	0
"FRGCA"	0
"FRK"	58
"FRMD1"	1
"FRMD3"	171
"FRMD4A"	1084
"FRMD4B"	1428
"FRMD5"	1322
"FRMD6"	174
"FRMD6-AS1"	17
"FRMD6-AS2"	1
"FRMD7"	0
"FRMD8"	260
"FRMD8P1"	0
"FRMPD1"	92
"FRMPD2"	113
"FRMPD2B"	19
"FRMPD3"	297
"FRMPD3-AS1"	0
"FRMPD4"	2066
"FRRS1"	11
"FRRS1L"	3356
"FRS2"	1555
"FRS3"	280
"FRY"	3260
"FRY-AS1"	42
"FRYL"	5350
"FRZB"	84
"FSBP"	113
"FSCB"	5
"FSCN1"	2307
"FSCN2"	7
"FSCN3"	3
"FSD1"	306
"FSD1L"	1380
"FSD2"	0
"FSHB"	0
"FSHR"	17
"FSIP1"	133
"FSIP2"	11
"FSIP2-AS1"	52
"FST"	4
"FSTL1"	957
"FSTL3"	113
"FSTL4"	526
"FSTL5"	462
"FTCD"	102
"FTCD-AS1"	1
"FTCDNL1"	131
"FTH1"	20806
"FTH1P18"	0
"FTH1P3"	2
"FTHL17"	0
"FTL"	8278
"FTLP10"	0
"FTMT"	0
"FTO"	2790
"FTO-IT1"	37
"FTSJ1"	172
"FTSJ3"	351
"FTX"	372
"FUBP1"	1829
"FUBP3"	722
"FUCA1"	146
"FUCA2"	285
"FUK"	148
"FUNDC1"	266
"FUNDC2"	545
"FUNDC2P2"	1
"FUOM"	19
"FURIN"	516
"FUS"	1074
"FUT1"	115
"FUT10"	307
"FUT11"	229
"FUT2"	2
"FUT3"	7
"FUT4"	154
"FUT5"	10
"FUT6"	1
"FUT7"	0
"FUT8"	1295
"FUT8-AS1"	27
"FUT9"	5296
"FUZ"	180
"FXN"	208
"FXR1"	2641
"FXR2"	1290
"FXYD1"	458
"FXYD2"	2
"FXYD3"	40
"FXYD4"	8
"FXYD5"	31
"FXYD6"	2663
"FXYD6-FXYD2"	562
"FXYD7"	480
"FYB1"	510
"FYB2"	24
"FYCO1"	484
"FYN"	2232
"FYTTD1"	1074
"FZD1"	90
"FZD10"	1
"FZD10-AS1"	19
"FZD2"	19
"FZD3"	2890
"FZD4"	682
"FZD5"	265
"FZD6"	124
"FZD7"	54
"FZD8"	46
"FZD9"	45
"FZR1"	672
"G0S2"	13
"G2E3"	595
"G2E3-AS1"	0
"G3BP1"	1395
"G3BP2"	5599
"G6PC"	0
"G6PC2"	2
"G6PC3"	325
"G6PD"	471
"GAA"	549
"GAB1"	3214
"GAB2"	2706
"GAB3"	79
"GAB4"	0
"GABARAP"	2175
"GABARAPL1"	4350
"GABARAPL2"	1991
"GABARAPL3"	1
"GABBR1"	6117
"GABBR2"	4203
"GABPA"	503
"GABPB1"	139
"GABPB1-AS1"	294
"GABPB1-IT1"	432
"GABPB2"	220
"GABRA1"	3738
"GABRA2"	2668
"GABRA3"	623
"GABRA4"	2320
"GABRA5"	770
"GABRA6"	22
"GABRB1"	912
"GABRB2"	7103
"GABRB3"	2845
"GABRD"	729
"GABRE"	16
"GABRG1"	1533
"GABRG2"	3913
"GABRG3"	169
"GABRG3-AS1"	0
"GABRP"	0
"GABRQ"	65
"GABRR1"	0
"GABRR2"	6
"GABRR3"	0
"GACAT1"	0
"GACAT2"	4
"GACAT3"	6
"GAD1"	1799
"GAD2"	570
"GADD45A"	1386
"GADD45B"	2436
"GADD45G"	65
"GADD45GIP1"	283
"GADL1"	2
"GAGE1"	0
"GAGE10"	0
"GAGE12B"	0
"GAGE12C"	0
"GAGE12D"	0
"GAGE12E"	0
"GAGE12F"	0
"GAGE12G"	0
"GAGE12H"	0
"GAGE12I"	0
"GAGE12J"	0
"GAGE13"	0
"GAGE2A"	0
"GAGE2B"	0
"GAGE2C"	0
"GAGE2D"	0
"GAGE2E"	0
"GAGE4"	0
"GAGE5"	0
"GAGE6"	0
"GAGE7"	0
"GAGE8"	0
"GAK"	888
"GAL"	8
"GAL3ST1"	189
"GAL3ST2"	15
"GAL3ST3"	128
"GAL3ST4"	26
"GALC"	1082
"GALE"	123
"GALK1"	75
"GALK2"	626
"GALM"	31
"GALNS"	94
"GALNT1"	624
"GALNT10"	372
"GALNT11"	998
"GALNT12"	64
"GALNT13"	800
"GALNT14"	58
"GALNT15"	2769
"GALNT16"	591
"GALNT17"	1686
"GALNT18"	335
"GALNT2"	730
"GALNT3"	104
"GALNT4"	105
"GALNT5"	6
"GALNT6"	484
"GALNT7"	348
"GALNT8"	35
"GALNT9"	605
"GALNTL5"	21
"GALNTL6"	72
"GALP"	1
"GALR1"	34
"GALR2"	0
"GALR3"	7
"GALT"	159
"GAMT"	348
"GAN"	1135
"GANAB"	1837
"GANC"	653
"GAP43"	2972
"GAPDH"	19951
"GAPDHS"	0
"GAPLINC"	5
"GAPT"	3
"GAPVD1"	2098
"GAR1"	35
"GAREM1"	769
"GAREM2"	667
"GARNL3"	1237
"GARS"	1545
"GART"	533
"GAS1"	123
"GAS1RR"	41
"GAS2"	200
"GAS2L1"	514
"GAS2L1P2"	15
"GAS2L2"	8
"GAS2L3"	25
"GAS5"	307
"GAS5-AS1"	3
"GAS6"	680
"GAS6-AS1"	9
"GAS6-AS2"	58
"GAS7"	14387
"GAS8"	311
"GAS8-AS1"	0
"GASAL1"	4
"GAST"	0
"GATA1"	0
"GATA2"	13
"GATA2-AS1"	16
"GATA3"	0
"GATA3-AS1"	0
"GATA4"	0
"GATA5"	0
"GATA6"	0
"GATA6-AS1"	0
"GATAD1"	832
"GATAD2A"	613
"GATAD2B"	2189
"GATB"	584
"GATC"	613
"GATD1"	488
"GATM"	2778
"GATS"	2491
"GBA"	398
"GBA2"	1363
"GBA3"	2
"GBAP1"	115
"GBAT2"	2
"GBE1"	236
"GBF1"	2031
"GBGT1"	49
"GBP1"	231
"GBP1P1"	3
"GBP2"	152
"GBP3"	102
"GBP4"	66
"GBP5"	9
"GBP6"	1
"GBP7"	0
"GBX1"	0
"GBX2"	1
"GC"	0
"GCA"	797
"GCAT"	176
"GCC1"	322
"GCC2"	3079
"GCC2-AS1"	6
"GCDH"	224
"GCFC2"	343
"GCG"	0
"GCGR"	0
"GCH1"	63
"GCHFR"	46
"GCK"	46
"GCKR"	22
"GCLC"	997
"GCLM"	428
"GCM1"	3
"GCM2"	0
"GCN1"	1205
"GCNA"	141
"GCNT1"	86
"GCNT2"	54
"GCNT3"	0
"GCNT4"	285
"GCNT7"	0
"GCOM1"	562
"GCSAM"	0
"GCSAML"	3
"GCSAML-AS1"	0
"GCSH"	584
"GCSHP3"	353
"GDA"	3431
"GDAP1"	2322
"GDAP1L1"	354
"GDAP2"	1324
"GDE1"	1161
"GDF1"	920
"GDF10"	76
"GDF11"	490
"GDF15"	4
"GDF2"	0
"GDF3"	0
"GDF5"	12
"GDF5OS"	0
"GDF6"	18
"GDF7"	182
"GDF9"	23
"GDI1"	7776
"GDI2"	2297
"GDNF"	21
"GDNF-AS1"	10
"GDPD1"	450
"GDPD2"	62
"GDPD3"	8
"GDPD4"	1
"GDPD5"	196
"GDPGP1"	42
"GEM"	221
"GEMIN2"	125
"GEMIN4"	219
"GEMIN5"	558
"GEMIN6"	61
"GEMIN7"	43
"GEMIN7-AS1"	8
"GEMIN8"	249
"GEMIN8P4"	7
"GEN1"	96
"GET4"	453
"GFAP"	82222
"GFER"	163
"GFI1"	6
"GFI1B"	1
"GFM1"	1149
"GFM2"	780
"GFOD1"	1378
"GFOD2"	477
"GFPT1"	1251
"GFPT2"	404
"GFRA1"	1130
"GFRA2"	449
"GFRA3"	1
"GFRA4"	0
"GFRAL"	0
"GFY"	1
"GGA1"	471
"GGA2"	888
"GGA3"	688
"GGACT"	20
"GGCT"	207
"GGCX"	408
"GGH"	146
"GGN"	16
"GGNBP1"	4
"GGNBP2"	1273
"GGPS1"	494
"GGT1"	63
"GGT2"	1
"GGT3P"	9
"GGT5"	36
"GGT6"	0
"GGT7"	738
"GGT8P"	2
"GGTA1P"	99
"GGTLC1"	0
"GGTLC2"	0
"GGTLC3"	0
"GH1"	0
"GH2"	0
"GHDC"	201
"GHET1"	9
"GHITM"	3906
"GHR"	95
"GHRH"	0
"GHRHR"	0
"GHRL"	3
"GHRLOS"	44
"GHSR"	2
"GID4"	323
"GID8"	743
"GIF"	0
"GIGYF1"	701
"GIGYF2"	2100
"GIMAP1"	25
"GIMAP1-GIMAP5"	28
"GIMAP2"	19
"GIMAP4"	76
"GIMAP5"	25
"GIMAP6"	34
"GIMAP7"	24
"GIMAP8"	45
"GIMD1"	0
"GIN1"	225
"GINM1"	569
"GINS1"	56
"GINS2"	15
"GINS3"	31
"GINS4"	26
"GIP"	0
"GIPC1"	872
"GIPC2"	18
"GIPC3"	5
"GIPR"	56
"GIT1"	2135
"GIT2"	1092
"GJA1"	4416
"GJA10"	0
"GJA3"	1
"GJA4"	9
"GJA5"	9
"GJA8"	1
"GJA9"	12
"GJA9-MYCBP"	25
"GJB1"	571
"GJB2"	6
"GJB3"	0
"GJB4"	0
"GJB5"	6
"GJB6"	418
"GJB7"	0
"GJC1"	183
"GJC2"	473
"GJC3"	2
"GJD2"	17
"GJD3"	5
"GJD4"	3
"GJE1"	0
"GK"	528
"GK2"	1
"GK3P"	0
"GK5"	525
"GKAP1"	299
"GKN1"	0
"GKN2"	0
"GLA"	80
"GLB1"	313
"GLB1L"	30
"GLB1L2"	35
"GLB1L3"	141
"GLCCI1"	785
"GLCE"	621
"GLDC"	279
"GLDN"	2252
"GLE1"	309
"GLG1"	4329
"GLI1"	23
"GLI2"	119
"GLI3"	320
"GLI4"	97
"GLIDR"	113
"GLIPR1"	209
"GLIPR1L1"	0
"GLIPR1L2"	72
"GLIPR2"	217
"GLIS1"	127
"GLIS2"	193
"GLIS2-AS1"	3
"GLIS3"	464
"GLIS3-AS1"	1
"GLMN"	314
"GLMP"	71
"GLO1"	1557
"GLOD4"	487
"GLOD5"	0
"GLP1R"	7
"GLP2R"	52
"GLRA1"	15
"GLRA2"	78
"GLRA3"	225
"GLRA4"	34
"GLRB"	1242
"GLRX"	316
"GLRX2"	169
"GLRX3"	417
"GLRX5"	195
"GLS"	8173
"GLS2"	494
"GLT1D1"	461
"GLT6D1"	0
"GLT8D1"	365
"GLT8D2"	52
"GLTP"	898
"GLTPD2"	5
"GLUD1"	5555
"GLUD1P2"	22
"GLUD1P3"	67
"GLUD2"	78
"GLUL"	53397
"GLYAT"	18
"GLYATL1"	8
"GLYATL1B"	0
"GLYATL2"	13
"GLYATL3"	0
"GLYCAM1"	0
"GLYCTK"	47
"GLYCTK-AS1"	0
"GLYR1"	1536
"GM2A"	1604
"GMCL1"	385
"GMCL2"	1
"GMDS"	89
"GMDS-AS1"	59
"GMEB1"	129
"GMEB2"	196
"GMFB"	3065
"GMFG"	45
"GMIP"	66
"GML"	1
"GMNC"	7
"GMNN"	116
"GMPPA"	103
"GMPPB"	111
"GMPR"	106
"GMPR2"	547
"GMPS"	1042
"GNA11"	1282
"GNA12"	1700
"GNA13"	2046
"GNA14"	229
"GNA14-AS1"	0
"GNA15"	53
"GNAI1"	2080
"GNAI2"	1985
"GNAI3"	728
"GNAL"	1116
"GNAO1"	6978
"GNAQ"	5590
"GNAS"	13280
"GNAS-AS1"	5
"GNAT1"	2
"GNAT2"	1
"GNAT3"	0
"GNAZ"	1673
"GNB1"	8053
"GNB1L"	56
"GNB2"	1197
"GNB3"	47
"GNB4"	824
"GNB5"	1081
"GNE"	638
"GNG10"	178
"GNG11"	49
"GNG12"	581
"GNG12-AS1"	4
"GNG13"	22
"GNG14"	0
"GNG2"	1451
"GNG3"	1039
"GNG4"	325
"GNG5"	86
"GNG7"	2790
"GNG8"	10
"GNGT1"	0
"GNGT2"	14
"GNL1"	2608
"GNL2"	329
"GNL3"	546
"GNL3L"	816
"GNLY"	7
"GNMT"	8
"GNPAT"	586
"GNPDA1"	533
"GNPDA2"	367
"GNPNAT1"	367
"GNPTAB"	1658
"GNPTG"	612
"GNRH1"	46
"GNRH2"	5
"GNRHR"	0
"GNRHR2"	72
"GNS"	1122
"GOLGA1"	508
"GOLGA2"	1069
"GOLGA2P10"	33
"GOLGA2P11"	0
"GOLGA2P2Y"	0
"GOLGA2P3Y"	0
"GOLGA2P5"	65
"GOLGA2P6"	2
"GOLGA2P7"	116
"GOLGA2P9"	0
"GOLGA3"	1899
"GOLGA4"	3954
"GOLGA5"	739
"GOLGA6A"	3
"GOLGA6B"	7
"GOLGA6C"	25
"GOLGA6D"	0
"GOLGA6L1"	2
"GOLGA6L10"	4
"GOLGA6L17P"	2
"GOLGA6L2"	0
"GOLGA6L22"	4
"GOLGA6L3"	5
"GOLGA6L4"	45
"GOLGA6L5P"	46
"GOLGA6L6"	0
"GOLGA6L9"	81
"GOLGA7"	1436
"GOLGA7B"	765
"GOLGA8A"	879
"GOLGA8B"	883
"GOLGA8CP"	0
"GOLGA8DP"	0
"GOLGA8EP"	0
"GOLGA8F"	0
"GOLGA8G"	0
"GOLGA8H"	37
"GOLGA8IP"	4
"GOLGA8J"	9
"GOLGA8K"	13
"GOLGA8M"	134
"GOLGA8N"	249
"GOLGA8O"	67
"GOLGA8Q"	9
