gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00381-b38_PE.bam
"FOCAD"	2424
"FOCAD-AS1"	1
"FOLH1"	1652
"FOLH1B"	6
"FOLR1"	2
"FOLR2"	55
"FOLR3"	0
"FOPNL"	470
"FOS"	451
"FOSB"	84
"FOSL1"	10
"FOSL2"	684
"FOXA1"	0
"FOXA2"	0
"FOXA3"	0
"FOXB1"	0
"FOXB2"	0
"FOXC1"	39
"FOXC2"	1
"FOXC2-AS1"	0
"FOXCUT"	0
"FOXD1"	1
"FOXD2"	0
"FOXD2-AS1"	7
"FOXD3"	0
"FOXD3-AS1"	0
"FOXD4"	13
"FOXD4L1"	3
"FOXD4L3"	7
"FOXD4L4"	4
"FOXD4L5"	4
"FOXD4L6"	11
"FOXE1"	0
"FOXE3"	1
"FOXF1"	9
"FOXF2"	28
"FOXG1"	643
"FOXG1-AS1"	60
"FOXH1"	0
"FOXI1"	0
"FOXI2"	0
"FOXI3"	0
"FOXJ1"	57
"FOXJ2"	632
"FOXJ3"	1798
"FOXK1"	2625
"FOXK2"	1060
"FOXL1"	1
"FOXL2"	4
"FOXL2NB"	3
"FOXM1"	9
"FOXN1"	0
"FOXN2"	2155
"FOXN3"	2025
"FOXN3-AS1"	11
"FOXN3-AS2"	0
"FOXN4"	0
"FOXO1"	1210
"FOXO3"	3156
"FOXO3B"	309
"FOXO4"	1188
"FOXO6"	28
"FOXP1"	1177
"FOXP1-AS1"	0
"FOXP2"	158
"FOXP3"	9
"FOXP4"	436
"FOXP4-AS1"	2
"FOXQ1"	8
"FOXR1"	0
"FOXR2"	0
"FOXRED1"	428
"FOXRED2"	752
"FOXS1"	1
"FPGS"	215
"FPGT"	419
"FPGT-TNNI3K"	227
"FPR1"	196
"FPR2"	7
"FPR3"	212
"FRA10AC1"	724
"FRAS1"	801
"FRAT1"	68
"FRAT2"	108
"FREM1"	208
"FREM2"	596
"FREM2-AS1"	0
"FREM3"	51
"FRG1"	422
"FRG1-DT"	55
"FRG1BP"	740
"FRG1CP"	0
"FRG1DP"	273
"FRG1EP"	0
"FRG1HP"	314
"FRG1JP"	126
"FRG2"	0
"FRG2B"	0
"FRG2C"	0
"FRG2DP"	1
"FRG2EP"	0
"FRG2KP"	0
"FRGCA"	0
"FRK"	131
"FRMD1"	0
"FRMD3"	191
"FRMD4A"	1099
"FRMD4B"	2581
"FRMD5"	1931
"FRMD6"	236
"FRMD6-AS1"	26
"FRMD6-AS2"	0
"FRMD7"	2
"FRMD8"	306
"FRMD8P1"	0
"FRMPD1"	105
"FRMPD2"	192
"FRMPD2B"	25
"FRMPD3"	327
"FRMPD3-AS1"	1
"FRMPD4"	1200
"FRRS1"	43
"FRRS1L"	3728
"FRS2"	2275
"FRS3"	226
"FRY"	2498
"FRY-AS1"	25
"FRYL"	9206
"FRZB"	53
"FSBP"	139
"FSCB"	6
"FSCN1"	2948
"FSCN2"	11
"FSCN3"	2
"FSD1"	206
"FSD1L"	1577
"FSD2"	0
"FSHB"	0
"FSHR"	2
"FSIP1"	117
"FSIP2"	104
"FSIP2-AS1"	77
"FST"	2
"FSTL1"	852
"FSTL3"	138
"FSTL4"	330
"FSTL5"	519
"FTCD"	22
"FTCD-AS1"	0
"FTCDNL1"	221
"FTH1"	28940
"FTH1P18"	0
"FTH1P3"	9
"FTHL17"	0
"FTL"	30184
"FTLP10"	0
"FTMT"	0
"FTO"	2455
"FTO-IT1"	72
"FTSJ1"	159
"FTSJ3"	425
"FTX"	468
"FUBP1"	1657
"FUBP3"	1016
"FUCA1"	223
"FUCA2"	406
"FUK"	246
"FUNDC1"	203
"FUNDC2"	596
"FUNDC2P2"	0
"FUOM"	11
"FURIN"	560
"FUS"	1400
"FUT1"	30
"FUT10"	504
"FUT11"	214
"FUT2"	0
"FUT3"	0
"FUT4"	233
"FUT5"	4
"FUT6"	1
"FUT7"	2
"FUT8"	2523
"FUT8-AS1"	47
"FUT9"	6870
"FUZ"	293
"FXN"	313
"FXR1"	3629
"FXR2"	1211
"FXYD1"	810
"FXYD2"	3
"FXYD3"	31
"FXYD4"	14
"FXYD5"	147
"FXYD6"	1534
"FXYD6-FXYD2"	347
"FXYD7"	294
"FYB1"	671
"FYB2"	16
"FYCO1"	1046
"FYN"	2844
"FYTTD1"	1471
"FZD1"	166
"FZD10"	3
"FZD10-AS1"	11
"FZD2"	39
"FZD3"	2681
"FZD4"	603
"FZD5"	394
"FZD6"	157
"FZD7"	135
"FZD8"	65
"FZD9"	39
"FZR1"	604
"G0S2"	9
"G2E3"	668
"G2E3-AS1"	0
"G3BP1"	1474
"G3BP2"	4436
"G6PC"	0
"G6PC2"	2
"G6PC3"	365
"G6PD"	570
"GAA"	788
"GAB1"	5349
"GAB2"	4199
"GAB3"	131
"GAB4"	1
"GABARAP"	2968
"GABARAPL1"	2583
"GABARAPL2"	2315
"GABARAPL3"	0
"GABBR1"	4631
"GABBR2"	2478
"GABPA"	858
"GABPB1"	168
"GABPB1-AS1"	262
"GABPB1-IT1"	399
"GABPB2"	483
"GABRA1"	2637
"GABRA2"	3951
"GABRA3"	344
"GABRA4"	2108
"GABRA5"	478
"GABRA6"	3
"GABRB1"	1123
"GABRB2"	4945
"GABRB3"	2341
"GABRD"	302
"GABRE"	11
"GABRG1"	3426
"GABRG2"	2696
"GABRG3"	116
"GABRG3-AS1"	0
"GABRP"	0
"GABRQ"	5
"GABRR1"	0
"GABRR2"	13
"GABRR3"	0
"GACAT1"	0
"GACAT2"	2
"GACAT3"	11
"GAD1"	1077
"GAD2"	453
"GADD45A"	550
"GADD45B"	289
"GADD45G"	80
"GADD45GIP1"	256
"GADL1"	1
"GAGE1"	0
"GAGE10"	0
"GAGE12B"	0
"GAGE12C"	0
"GAGE12D"	0
"GAGE12E"	0
"GAGE12F"	0
"GAGE12G"	0
"GAGE12H"	0
"GAGE12I"	0
"GAGE12J"	0
"GAGE13"	0
"GAGE2A"	0
"GAGE2B"	0
"GAGE2C"	0
"GAGE2D"	0
"GAGE2E"	0
"GAGE4"	0
"GAGE5"	0
"GAGE6"	0
"GAGE7"	0
"GAGE8"	0
"GAK"	856
"GAL"	1
"GAL3ST1"	314
"GAL3ST2"	12
"GAL3ST3"	96
"GAL3ST4"	150
"GALC"	1711
"GALE"	105
"GALK1"	99
"GALK2"	608
"GALM"	69
"GALNS"	144
"GALNT1"	872
"GALNT10"	692
"GALNT11"	911
"GALNT12"	61
"GALNT13"	928
"GALNT14"	60
"GALNT15"	3668
"GALNT16"	550
"GALNT17"	926
"GALNT18"	223
"GALNT2"	787
"GALNT3"	57
"GALNT4"	153
"GALNT5"	9
"GALNT6"	392
"GALNT7"	781
"GALNT8"	36
"GALNT9"	493
"GALNTL5"	8
"GALNTL6"	92
"GALP"	0
"GALR1"	27
"GALR2"	0
"GALR3"	2
"GALT"	191
"GAMT"	427
"GAN"	1235
"GANAB"	1927
"GANC"	771
"GAP43"	1539
"GAPDH"	21277
"GAPDHS"	0
"GAPLINC"	6
"GAPT"	14
"GAPVD1"	2159
"GAR1"	49
"GAREM1"	1316
"GAREM2"	583
"GARNL3"	1187
"GARS"	1196
"GART"	757
"GAS1"	170
"GAS1RR"	54
"GAS2"	181
"GAS2L1"	656
"GAS2L1P2"	12
"GAS2L2"	15
"GAS2L3"	60
"GAS5"	318
"GAS5-AS1"	22
"GAS6"	787
"GAS6-AS1"	12
"GAS6-AS2"	39
"GAS7"	12791
"GAS8"	260
"GAS8-AS1"	0
"GASAL1"	24
"GAST"	0
"GATA1"	0
"GATA2"	9
"GATA2-AS1"	10
"GATA3"	3
"GATA3-AS1"	0
"GATA4"	0
"GATA5"	0
"GATA6"	0
"GATA6-AS1"	0
"GATAD1"	1058
"GATAD2A"	740
"GATAD2B"	2130
"GATB"	667
"GATC"	1131
"GATD1"	795
"GATM"	6379
"GATS"	2896
"GBA"	481
"GBA2"	1121
"GBA3"	0
"GBAP1"	100
"GBAT2"	2
"GBE1"	377
"GBF1"	1724
"GBGT1"	99
"GBP1"	291
"GBP1P1"	7
"GBP2"	182
"GBP3"	336
"GBP4"	96
"GBP5"	12
"GBP6"	4
"GBP7"	1
"GBX1"	0
"GBX2"	0
"GC"	0
"GCA"	836
"GCAT"	151
"GCC1"	427
"GCC2"	3324
"GCC2-AS1"	13
"GCDH"	356
"GCFC2"	503
"GCG"	1
"GCGR"	3
"GCH1"	41
"GCHFR"	37
"GCK"	48
"GCKR"	21
"GCLC"	1851
"GCLM"	611
"GCM1"	1
"GCM2"	0
"GCN1"	1537
"GCNA"	137
"GCNT1"	97
"GCNT2"	77
"GCNT3"	3
"GCNT4"	128
"GCNT7"	0
"GCOM1"	802
"GCSAM"	2
"GCSAML"	3
"GCSAML-AS1"	1
"GCSH"	734
"GCSHP3"	468
"GDA"	2358
"GDAP1"	2073
"GDAP1L1"	215
"GDAP2"	1523
"GDE1"	1654
"GDF1"	1267
"GDF10"	118
"GDF11"	606
"GDF15"	15
"GDF2"	0
"GDF3"	1
"GDF5"	1
"GDF5OS"	0
"GDF6"	12
"GDF7"	191
"GDF9"	24
"GDI1"	5620
"GDI2"	2621
"GDNF"	62
"GDNF-AS1"	52
"GDPD1"	449
"GDPD2"	182
"GDPD3"	14
"GDPD4"	1
"GDPD5"	181
"GDPGP1"	63
"GEM"	226
"GEMIN2"	141
"GEMIN4"	210
"GEMIN5"	757
"GEMIN6"	85
"GEMIN7"	61
"GEMIN7-AS1"	5
"GEMIN8"	389
"GEMIN8P4"	11
"GEN1"	195
"GET4"	416
"GFAP"	234142
"GFER"	193
"GFI1"	2
"GFI1B"	0
"GFM1"	1310
"GFM2"	806
"GFOD1"	1175
"GFOD2"	395
"GFPT1"	1346
"GFPT2"	345
"GFRA1"	972
"GFRA2"	291
"GFRA3"	1
"GFRA4"	0
"GFRAL"	0
"GFY"	0
"GGA1"	643
"GGA2"	909
"GGA3"	570
"GGACT"	66
"GGCT"	167
"GGCX"	511
"GGH"	90
"GGN"	14
"GGNBP1"	3
"GGNBP2"	1382
"GGPS1"	533
"GGT1"	83
"GGT2"	7
"GGT3P"	5
"GGT5"	82
"GGT6"	0
"GGT7"	544
"GGT8P"	9
"GGTA1P"	128
"GGTLC1"	0
"GGTLC2"	0
"GGTLC3"	0
"GH1"	0
"GH2"	0
"GHDC"	231
"GHET1"	14
"GHITM"	2982
"GHR"	93
"GHRH"	0
"GHRHR"	0
"GHRL"	7
"GHRLOS"	75
"GHSR"	1
"GID4"	468
"GID8"	955
"GIF"	0
"GIGYF1"	818
"GIGYF2"	2833
"GIMAP1"	46
"GIMAP1-GIMAP5"	56
"GIMAP2"	61
"GIMAP4"	191
"GIMAP5"	43
"GIMAP6"	126
"GIMAP7"	28
"GIMAP8"	83
"GIMD1"	0
"GIN1"	364
"GINM1"	733
"GINS1"	49
"GINS2"	21
"GINS3"	37
"GINS4"	49
"GIP"	0
"GIPC1"	1205
"GIPC2"	27
"GIPC3"	10
"GIPR"	45
"GIT1"	2364
"GIT2"	1473
"GJA1"	8566
"GJA10"	0
"GJA3"	4
"GJA4"	1
"GJA5"	20
"GJA8"	0
"GJA9"	12
"GJA9-MYCBP"	37
"GJB1"	950
"GJB2"	10
"GJB3"	4
"GJB4"	0
"GJB5"	11
"GJB6"	441
"GJB7"	1
"GJC1"	145
"GJC2"	433
"GJC3"	2
"GJD2"	12
"GJD3"	4
"GJD4"	1
"GJE1"	0
"GK"	488
"GK2"	0
"GK3P"	1
"GK5"	771
"GKAP1"	358
"GKN1"	0
"GKN2"	0
"GLA"	95
"GLB1"	362
"GLB1L"	51
"GLB1L2"	23
"GLB1L3"	115
"GLCCI1"	780
"GLCE"	759
"GLDC"	269
"GLDN"	3980
"GLE1"	350
"GLG1"	4745
"GLI1"	21
"GLI2"	74
"GLI3"	522
"GLI4"	144
"GLIDR"	146
"GLIPR1"	357
"GLIPR1L1"	0
"GLIPR1L2"	160
"GLIPR2"	496
"GLIS1"	102
"GLIS2"	185
"GLIS2-AS1"	13
"GLIS3"	812
"GLIS3-AS1"	1
"GLMN"	301
"GLMP"	136
"GLO1"	1695
"GLOD4"	441
"GLOD5"	0
"GLP1R"	14
"GLP2R"	35
"GLRA1"	18
"GLRA2"	61
"GLRA3"	189
"GLRA4"	2
"GLRB"	883
"GLRX"	256
"GLRX2"	134
"GLRX3"	438
"GLRX5"	227
"GLS"	5357
"GLS2"	366
"GLT1D1"	269
"GLT6D1"	0
"GLT8D1"	456
"GLT8D2"	44
"GLTP"	1531
"GLTPD2"	2
"GLUD1"	7163
"GLUD1P2"	14
"GLUD1P3"	46
"GLUD2"	142
"GLUL"	34396
"GLYAT"	2
"GLYATL1"	3
"GLYATL1B"	0
"GLYATL2"	19
"GLYATL3"	0
"GLYCAM1"	0
"GLYCTK"	52
"GLYCTK-AS1"	0
"GLYR1"	1494
"GM2A"	2863
"GMCL1"	514
"GMCL2"	2
"GMDS"	98
"GMDS-AS1"	76
"GMEB1"	182
"GMEB2"	230
"GMFB"	4111
"GMFG"	57
"GMIP"	121
"GML"	4
"GMNC"	20
"GMNN"	177
"GMPPA"	142
"GMPPB"	111
"GMPR"	250
"GMPR2"	549
"GMPS"	1134
"GNA11"	1314
"GNA12"	2610
"GNA13"	3610
"GNA14"	217
"GNA14-AS1"	0
"GNA15"	73
"GNAI1"	2666
"GNAI2"	2632
"GNAI3"	883
"GNAL"	1004
"GNAO1"	7273
"GNAQ"	7267
"GNAS"	10135
"GNAS-AS1"	7
"GNAT1"	2
"GNAT2"	1
"GNAT3"	0
"GNAZ"	1469
"GNB1"	8035
"GNB1L"	59
"GNB2"	1309
"GNB3"	20
"GNB4"	1319
"GNB5"	681
"GNE"	708
"GNG10"	250
"GNG11"	67
"GNG12"	1418
"GNG12-AS1"	2
"GNG13"	9
"GNG14"	0
"GNG2"	1036
"GNG3"	506
"GNG4"	250
"GNG5"	274
"GNG7"	2955
"GNG8"	7
"GNGT1"	0
"GNGT2"	29
"GNL1"	2262
"GNL2"	393
"GNL3"	586
"GNL3L"	851
"GNLY"	11
"GNMT"	6
"GNPAT"	824
"GNPDA1"	637
"GNPDA2"	297
"GNPNAT1"	424
"GNPTAB"	1817
"GNPTG"	785
"GNRH1"	37
"GNRH2"	3
"GNRHR"	0
"GNRHR2"	55
"GNS"	1853
"GOLGA1"	852
"GOLGA2"	927
"GOLGA2P10"	26
"GOLGA2P11"	0
"GOLGA2P2Y"	0
"GOLGA2P3Y"	0
"GOLGA2P5"	47
"GOLGA2P6"	3
"GOLGA2P7"	122
"GOLGA2P9"	0
"GOLGA3"	2197
"GOLGA4"	5505
"GOLGA5"	979
"GOLGA6A"	4
"GOLGA6B"	8
"GOLGA6C"	12
"GOLGA6D"	0
"GOLGA6L1"	0
"GOLGA6L10"	12
"GOLGA6L17P"	0
"GOLGA6L2"	0
"GOLGA6L22"	0
"GOLGA6L3"	6
"GOLGA6L4"	34
"GOLGA6L5P"	64
"GOLGA6L6"	0
"GOLGA6L9"	120
"GOLGA7"	2561
"GOLGA7B"	889
"GOLGA8A"	1066
"GOLGA8B"	681
"GOLGA8CP"	0
"GOLGA8DP"	0
"GOLGA8EP"	1
"GOLGA8F"	0
"GOLGA8G"	0
"GOLGA8H"	46
"GOLGA8IP"	2
"GOLGA8J"	19
"GOLGA8K"	23
"GOLGA8M"	116
"GOLGA8N"	211
"GOLGA8O"	84
"GOLGA8Q"	17
"GOLGA8R"	98
"GOLGA8S"	46
"GOLGA8T"	1
"GOLGB1"	6660
"GOLIM4"	2710
"GOLM1"	1720
"GOLPH3"	1129
"GOLPH3L"	388
"GOLT1A"	8
"GOLT1B"	704
"GON4L"	1590
"GON7"	81
"GOPC"	1604
"GORAB"	204
"GORASP1"	761
"GORASP2"	713
"GOSR1"	1218
"GOSR2"	918
"GOT1"	1407
"GOT1L1"	3
"GOT2"	1689
"GP1BA"	1
"GP1BB"	118
"GP2"	0
"GP5"	5
"GP6"	26
"GP9"	1
"GPA33"	3
"GPAA1"	710
"GPALPP1"	767
"GPAM"	1398
"GPANK1"	181
"GPAT2"	71
"GPAT3"	59
"GPAT4"	938
"GPATCH1"	358
"GPATCH11"	811
"GPATCH2"	601
"GPATCH2L"	3189
"GPATCH3"	203
"GPATCH4"	316
"GPATCH8"	1784
"GPBAR1"	0
"GPBP1"	3803
"GPBP1L1"	1765
"GPC1"	938
"GPC2"	24
"GPC3"	3
"GPC3-AS1"	0
"GPC4"	220
"GPC5"	287
"GPC5-AS1"	0
"GPC5-AS2"	0
"GPC6"	205
"GPC6-AS1"	0
"GPC6-AS2"	0
"GPCPD1"	1275
"GPD1"	184
"GPD1L"	1172
"GPD2"	2100
"GPER1"	19
"GPHA2"	0
"GPHB5"	1
"GPHN"	1033
"GPI"	3956
"GPIHBP1"	552
"GPKOW"	452
"GPLD1"	354
"GPM6A"	12365
"GPM6B"	30867
"GPN1"	344
"GPN2"	216
"GPN3"	189
"GPNMB"	4203
"GPR1"	0
"GPR1-AS"	0
"GPR101"	0
"GPR107"	2152
"GPR108"	329
"GPR119"	0
"GPR12"	325
"GPR132"	10
"GPR135"	112
"GPR137"	418
"GPR137B"	1154
"GPR137C"	665
"GPR139"	1
"GPR141"	85
"GPR142"	5
"GPR143"	108
"GPR146"	94
"GPR148"	0
"GPR149"	34
"GPR15"	0
"GPR150"	25
"GPR151"	5
"GPR152"	0
"GPR153"	71
"GPR155"	1862
"GPR156"	25
"GPR157"	4
"GPR158"	1562
"GPR158-AS1"	11
"GPR160"	16
"GPR161"	355
"GPR162"	638
"GPR17"	159
"GPR171"	1
"GPR173"	259
"GPR174"	0
"GPR176"	441
"GPR179"	55
"GPR18"	1
"GPR180"	982
"GPR182"	0
"GPR183"	48
"GPR19"	147
"GPR20"	2
"GPR21"	133
"GPR22"	491
"GPR25"	2
"GPR26"	665
"GPR27"	388
"GPR3"	31
"GPR31"	0
"GPR32"	0
"GPR33"	0
"GPR34"	460
"GPR35"	28
"GPR37"	4379
"GPR37L1"	2517
"GPR39"	7
"GPR4"	24
"GPR42"	0
"GPR45"	8
"GPR50"	0
"GPR50-AS1"	0
"GPR52"	84
"GPR55"	18
"GPR6"	5
"GPR61"	107
"GPR62"	412
"GPR63"	324
"GPR65"	149
"GPR68"	25
"GPR75"	561
"GPR75-ASB3"	433
"GPR78"	4
"GPR82"	11
"GPR83"	95
"GPR84"	7
"GPR85"	206
"GPR87"	0
"GPR88"	60
"GPR89A"	261
"GPR89B"	323
"GPRASP1"	3410
"GPRASP2"	642
"GPRC5A"	12
"GPRC5B"	14109
"GPRC5C"	133
"GPRC5D"	0
"GPRC5D-AS1"	13
"GPRC6A"	0
"GPRIN1"	552
"GPRIN2"	19
"GPRIN3"	525
"GPS1"	721
"GPS2"	388
"GPSM1"	454
"GPSM2"	2222
"GPSM3"	164
"GPT"	33
"GPT2"	1763
"GPX1"	1337
"GPX2"	0
"GPX3"	590
"GPX4"	1614
"GPX5"	0
"GPX6"	0
"GPX7"	44
"GPX8"	24
"GRAMD1A"	449
"GRAMD1B"	2768
"GRAMD1C"	615
"GRAMD2A"	60
"GRAMD2B"	2885
"GRAMD4"	695
"GRAP"	17
"GRAP2"	6
"GRAPL"	0
"GRASP"	131
"GRASP-AS1"	2
"GRB10"	1683
"GRB14"	105
"GRB2"	2265
"GRB7"	1
"GREB1"	792
"GREB1L"	430
"GREM1"	2074
"GREM2"	86
"GRHL1"	110
"GRHL2"	0
"GRHL3"	16
"GRHPR"	845
"GRIA1"	1568
"GRIA2"	8036
"GRIA3"	2644
"GRIA4"	1413
"GRID1"	1059
"GRID1-AS1"	0
"GRID2"	345
"GRID2IP"	57
"GRIFIN"	0
"GRIK1"	567
"GRIK1-AS1"	11
"GRIK1-AS2"	9
"GRIK2"	1099
"GRIK3"	641
"GRIK4"	361
"GRIK5"	585
"GRIN1"	2960
"GRIN2A"	5518
"GRIN2B"	8172
"GRIN2C"	1043
"GRIN2D"	62
"GRIN3A"	464
"GRIN3B"	0
"GRINA"	2092
"GRIP1"	267
"GRIP2"	134
"GRIPAP1"	1192
"GRK1"	1
"GRK2"	1430
"GRK3"	2126
"GRK4"	234
"GRK5"	112
"GRK6"	363
"GRK6P1"	19
"GRK7"	4
"GRM1"	348
"GRM2"	111
"GRM3"	2268
"GRM4"	88
"GRM5"	2156
"GRM5-AS1"	1
"GRM6"	0
"GRM7"	278
"GRM7-AS1"	2
"GRM7-AS2"	0
"GRM7-AS3"	2
"GRM8"	90
"GRN"	857
"GRP"	0
"GRPEL1"	455
"GRPEL2"	453
"GRPEL2-AS1"	4
"GRPR"	36
"GRSF1"	2349
"GRTP1"	11
"GRTP1-AS1"	0
"GRWD1"	208
"GRXCR1"	0
"GRXCR2"	2
"GS1-124K5.11"	344
"GS1-124K5.4"	27
"GS1-24F4.2"	0
"GS1-279B7.1"	0
"GS1-594A7.3"	0
"GS1-600G8.3"	9
"GSAP"	454
"GSC"	0
"GSC2"	0
"GSDMA"	8
"GSDMB"	123
"GSDMC"	3
"GSDMD"	82
"GSDME"	362
"GSE1"	959
"GSEC"	30
"GSG1"	5
"GSG1L"	135
"GSG1L2"	0
"GSK3A"	946
"GSK3B"	2761
"GSKIP"	388
"GSN"	8930
"GSN-AS1"	2
"GSPT1"	2843
"GSPT2"	253
"GSR"	761
"GSS"	295
"GSTA1"	12
"GSTA2"	0
"GSTA3"	0
"GSTA4"	575
"GSTA5"	0
"GSTA7P"	0
"GSTCD"	281
"GSTK1"	444
"GSTM1"	0
"GSTM2"	296
"GSTM2P1"	0
"GSTM3"	1614
"GSTM4"	241
"GSTM5"	455
"GSTO1"	665
"GSTO2"	117
"GSTP1"	1136
"GSTT1"	0
"GSTT1-AS1"	0
"GSTT2"	66
"GSTT2B"	66
"GSTT4"	0
"GSTTP2"	0
"GSTZ1"	155
"GSX1"	1
"GSX2"	6
"GTDC1"	1507
"GTF2A1"	1796
"GTF2A1L"	13
"GTF2A2"	285
"GTF2B"	385
"GTF2E1"	224
"GTF2E2"	296
"GTF2F1"	839
"GTF2F2"	283
"GTF2H1"	691
"GTF2H2"	268
"GTF2H2B"	747
"GTF2H2C"	121
"GTF2H2C_2"	125
"GTF2H3"	529
"GTF2H4"	178
"GTF2H5"	724
"GTF2I"	5423
"GTF2IP1"	1208
"GTF2IP12"	72
"GTF2IP20"	134
"GTF2IP23"	32
"GTF2IP4"	995
"GTF2IP7"	11
"GTF2IRD1"	305
"GTF2IRD1P1"	16
"GTF2IRD2"	320
"GTF2IRD2B"	149
"GTF3A"	755
"GTF3C1"	1928
"GTF3C2"	561
"GTF3C2-AS1"	0
"GTF3C3"	719
"GTF3C4"	1046
"GTF3C5"	535
"GTF3C6"	352
"GTPBP1"	863
"GTPBP10"	754
"GTPBP2"	300
"GTPBP3"	110
"GTPBP4"	529
"GTPBP6"	151
"GTPBP8"	143
"GTSCR1"	0
"GTSE1"	7
"GTSE1-AS1"	22
"GTSF1"	7
"GTSF1L"	0
"GUCA1A"	1
"GUCA1B"	64
"GUCA1C"	2
"GUCA2A"	0
"GUCA2B"	1
"GUCD1"	558
"GUCY1A1"	1801
"GUCY1A2"	4198
"GUCY1B1"	1543
"GUCY1B2"	0
"GUCY2C"	0
"GUCY2D"	2
"GUCY2EP"	1
"GUCY2F"	3
"GUCY2GP"	0
"GUF1"	1166
"GUK1"	1458
"GULP1"	125
"GUSB"	232
"GUSBP1"	565
"GUSBP10"	4
"GUSBP11"	446
"GUSBP2"	74
"GUSBP3"	395
"GUSBP4"	518
"GUSBP5"	17
"GUSBP9"	520
"GVINP1"	163
"GVQW2"	10
"GVQW3"	368
"GXYLT1"	910
"GXYLT1P3"	627
"GXYLT2"	148
"GYG1"	619
"GYG2"	582
"GYG2P1"	28
"GYPA"	4
"GYPB"	0
"GYPC"	157
"GYPE"	11
"GYS1"	475
"GYS2"	20
"GZF1"	796
"GZMA"	1
"GZMB"	1
"GZMH"	0
"GZMK"	2
"GZMM"	1
"H19"	8
"H1F0"	1130
"H1FNT"	1
"H1FOO"	0
"H1FX"	703
"H1FX-AS1"	30
"H2AFB1"	0
"H2AFB2"	0
"H2AFB3"	0
"H2AFJ"	131
"H2AFV"	4610
"H2AFX"	765
"H2AFY"	1133
"H2AFY2"	104
"H2AFZ"	583
"H2BFM"	0
"H2BFS"	0
"H2BFWT"	0
"H2BFXP"	3
"H3.Y"	0
"H3F3A"	827
"H3F3AP4"	827
"H3F3B"	5080
"H3F3C"	0
"H6PD"	1083
"HAAO"	15
"HABP2"	21
"HABP4"	1831
"HACD1"	103
"HACD2"	1693
"HACD3"	3309
"HACD4"	135
"HACE1"	1347
"HACL1"	462
"HADH"	470
"HADHA"	2289
"HADHB"	2612
"HAGH"	640
"HAGHL"	251
"HAGLR"	554
"HAGLROS"	3
"HAL"	1
"HAMP"	31
"HAND1"	0
"HAND2"	0
"HAND2-AS1"	1
"HAO1"	0
"HAO2"	1
"HAO2-IT1"	1
"HAP1"	257
"HAPLN1"	57
"HAPLN2"	1751
"HAPLN3"	7
"HAPLN4"	688
"HAR1A"	66
"HAR1B"	15
"HARBI1"	101
"HARS"	902
"HARS2"	490
"HAS1"	25
"HAS2"	13
"HAS2-AS1"	6
"HAS3"	35
"HASPIN"	1
"HAT1"	476
"HAUS1"	91
"HAUS2"	403
"HAUS3"	437
"HAUS4"	187
"HAUS5"	143
"HAUS6"	1140
"HAUS7"	149
"HAUS8"	23
"HAVCR1"	10
"HAVCR1P1"	0
"HAVCR2"	424
"HAX1"	640
"HBA1"	15
"HBA2"	762
"HBB"	1446
"HBBP1"	0
"HBD"	0
"HBE1"	1
"HBEGF"	206
"HBG1"	1
"HBG2"	0
"HBM"	0
"HBP1"	1243
"HBQ1"	3
"HBS1L"	2142
"HBZ"	1
"HCAR1"	4
"HCAR2"	2
"HCAR3"	0
"HCCAT5"	2
"HCCS"	239
"HCFC1"	1888
"HCFC1-AS1"	4
"HCFC1R1"	336
"HCFC2"	1237
"HCG11"	379
"HCG14"	2
"HCG15"	11
"HCG17"	59
"HCG18"	1749
"HCG20"	14
"HCG2040054"	29
"HCG21"	1
"HCG22"	6
"HCG23"	22
"HCG24"	7
"HCG25"	10
"HCG26"	1
"HCG27"	22
"HCG4"	30
"HCG4B"	19
"HCG9"	4
"HCK"	253
"HCLS1"	500
"HCN1"	1443
"HCN2"	2459
"HCN3"	92
"HCN4"	59
"HCP5"	39
"HCP5B"	26
"HCRT"	2
"HCRTR1"	2
"HCRTR2"	13
"HCST"	27
"HDAC1"	373
"HDAC10"	116
"HDAC11"	2088
"HDAC11-AS1"	14
"HDAC2"	1075
"HDAC2-AS2"	108
"HDAC3"	255
"HDAC4"	1838
"HDAC5"	2066
"HDAC6"	726
"HDAC7"	281
"HDAC8"	336
"HDAC9"	1133
"HDC"	0
"HDDC2"	723
"HDDC3"	158
"HDGF"	1525
"HDGFL1"	2
"HDGFL2"	509
"HDGFL3"	1337
"HDHD2"	1169
"HDHD3"	150
"HDHD5"	219
"HDHD5-AS1"	21
"HDLBP"	4946
"HDX"	344
"HEATR1"	1244
"HEATR3"	408
"HEATR4"	58
"HEATR5A"	1796
"HEATR5B"	1622
"HEATR6"	548
"HEATR9"	0
"HEBP1"	420
"HEBP2"	241
"HECA"	1309
"HECTD1"	6737
"HECTD2"	818
"HECTD2-AS1"	12
"HECTD3"	485
"HECTD4"	6450
"HECW1"	1282
"HECW1-IT1"	139
"HECW2"	2581
"HEG1"	1300
"HEIH"	254
"HELB"	160
"HELLS"	88
"HELQ"	377
"HELT"	0
"HELZ"	3087
"HELZ2"	144
"HEMGN"	8
"HEMK1"	213
"HENMT1"	189
"HEPACAM"	6035
"HEPACAM2"	10
"HEPH"	773
"HEPHL1"	0
"HEPN1"	2
"HERC1"	8907
"HERC2"	4659
