gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00388-b38_PE.bam
"HCG11"	517
"HCG14"	6
"HCG15"	11
"HCG17"	58
"HCG18"	2170
"HCG20"	11
"HCG2040054"	48
"HCG21"	1
"HCG22"	31
"HCG23"	42
"HCG24"	0
"HCG25"	33
"HCG26"	13
"HCG27"	30
"HCG4"	26
"HCG4B"	30
"HCG9"	2
"HCK"	496
"HCLS1"	1219
"HCN1"	672
"HCN2"	1062
"HCN3"	80
"HCN4"	14
"HCP5"	119
"HCP5B"	21
"HCRT"	2
"HCRTR1"	1
"HCRTR2"	6
"HCST"	37
"HDAC1"	565
"HDAC10"	150
"HDAC11"	1834
"HDAC11-AS1"	4
"HDAC2"	1174
"HDAC2-AS2"	118
"HDAC3"	374
"HDAC4"	2207
"HDAC5"	2066
"HDAC6"	780
"HDAC7"	374
"HDAC8"	383
"HDAC9"	977
"HDC"	0
"HDDC2"	783
"HDDC3"	143
"HDGF"	1956
"HDGFL1"	1
"HDGFL2"	547
"HDGFL3"	1293
"HDHD2"	1040
"HDHD3"	153
"HDHD5"	222
"HDHD5-AS1"	19
"HDLBP"	5750
"HDX"	264
"HEATR1"	1479
"HEATR3"	301
"HEATR4"	36
"HEATR5A"	2658
"HEATR5B"	2076
"HEATR6"	672
"HEATR9"	1
"HEBP1"	392
"HEBP2"	387
"HECA"	1689
"HECTD1"	7188
"HECTD2"	680
"HECTD2-AS1"	10
"HECTD3"	605
"HECTD4"	6804
"HECW1"	806
"HECW1-IT1"	155
"HECW2"	2316
"HEG1"	1633
"HEIH"	323
"HELB"	223
"HELLS"	114
"HELQ"	380
"HELT"	0
"HELZ"	3981
"HELZ2"	122
"HEMGN"	2
"HEMK1"	370
"HENMT1"	209
"HEPACAM"	4623
"HEPACAM2"	6
"HEPH"	951
"HEPHL1"	0
"HEPN1"	2
"HERC1"	8979
"HERC2"	4708
"HERC2P10"	6
"HERC2P11"	70
"HERC2P2"	1275
"HERC2P3"	1462
"HERC2P4"	21
"HERC2P7"	113
"HERC2P9"	506
"HERC3"	2322
"HERC4"	2361
"HERC5"	334
"HERC6"	391
"HERPUD1"	1180
"HERPUD2"	731
"HES1"	74
"HES2"	0
"HES3"	0
"HES4"	47
"HES5"	8
"HES6"	470
"HES7"	0
"HESX1"	8
"HEXA"	1053
"HEXA-AS1"	40
"HEXB"	609
"HEXDC"	214
"HEXIM1"	969
"HEXIM2"	57
"HEY1"	545
"HEY2"	266
"HEYL"	74
"HFE"	56
"HFE2"	3
"HFM1"	139
"HGC6.3"	3
"HGD"	13
"HGF"	266
"HGFAC"	14
"HGH1"	79
"HGS"	1042
"HGSNAT"	698
"HHAT"	111
"HHATL"	1685
"HHATL-AS1"	8
"HHEX"	86
"HHIP"	1397
"HHIP-AS1"	40
"HHIPL1"	488
"HHIPL2"	2
"HHLA1"	5
"HHLA2"	5
"HHLA3"	159
"HIBADH"	569
"HIBCH"	1028
"HIC1"	50
"HIC2"	145
"HID1"	734
"HID1-AS1"	0
"HIF1A"	2697
"HIF1A-AS1"	11
"HIF1A-AS2"	62
"HIF1AN"	1310
"HIF3A"	542
"HIGD1A"	1695
"HIGD1B"	23
"HIGD1C"	5
"HIGD2A"	453
"HIGD2B"	0
"HIKESHI"	325
"HILPDA"	398
"HILS1"	25
"HINFP"	266
"HINT1"	1032
"HINT2"	78
"HINT3"	1639
"HIP1"	4054
"HIP1R"	2708
"HIPK1"	5258
"HIPK1-AS1"	45
"HIPK2"	79298
"HIPK3"	6214
"HIPK4"	0
"HIRA"	747
"HIRIP3"	500
"HIST1H1A"	14
"HIST1H1B"	57
"HIST1H1C"	918
"HIST1H1D"	149
"HIST1H1E"	790
"HIST1H1T"	20
"HIST1H2AA"	0
"HIST1H2AB"	22
"HIST1H2AC"	1058
"HIST1H2AD"	70
"HIST1H2AE"	148
"HIST1H2AG"	37
"HIST1H2AH"	18
"HIST1H2AI"	16
"HIST1H2AJ"	3
"HIST1H2AK"	29
"HIST1H2AL"	15
"HIST1H2AM"	37
"HIST1H2APS1"	0
"HIST1H2BA"	1
"HIST1H2BB"	29
"HIST1H2BC"	441
"HIST1H2BD"	430
"HIST1H2BE"	44
"HIST1H2BF"	100
"HIST1H2BG"	178
"HIST1H2BH"	27
"HIST1H2BI"	9
"HIST1H2BJ"	46
"HIST1H2BK"	161
"HIST1H2BL"	20
"HIST1H2BM"	7
"HIST1H2BN"	35
"HIST1H2BO"	10
"HIST1H3A"	36
"HIST1H3B"	7
"HIST1H3C"	13
"HIST1H3D"	182
"HIST1H3E"	39
"HIST1H3F"	16
"HIST1H3G"	3
"HIST1H3H"	42
"HIST1H3I"	51
"HIST1H3J"	11
"HIST1H4A"	17
"HIST1H4B"	215
"HIST1H4C"	481
"HIST1H4D"	269
"HIST1H4E"	1276
"HIST1H4F"	71
"HIST1H4G"	0
"HIST1H4H"	241
"HIST1H4I"	18
"HIST1H4J"	71
"HIST1H4K"	108
"HIST1H4L"	5
"HIST2H2AA3"	110
"HIST2H2AA4"	110
"HIST2H2AB"	146
"HIST2H2AC"	652
"HIST2H2BA"	91
"HIST2H2BC"	190
"HIST2H2BE"	937
"HIST2H2BF"	382
"HIST2H3A"	2
"HIST2H3C"	2
"HIST2H3D"	40
"HIST2H3PS2"	203
"HIST2H4A"	147
"HIST2H4B"	147
"HIST3H2A"	66
"HIST3H2BB"	34
"HIST3H3"	0
"HIST4H4"	145
"HIVEP1"	1309
"HIVEP2"	3795
"HIVEP3"	850
"HJURP"	4
"HK1"	2446
"HK2"	1051
"HK3"	45
"HKDC1"	28
"HKR1"	928
"HLA-A"	3967
"HLA-B"	4630
"HLA-C"	2763
"HLA-DMA"	515
"HLA-DMB"	496
"HLA-DOA"	414
"HLA-DOB"	13
"HLA-DPA1"	1353
"HLA-DPB1"	712
"HLA-DPB2"	3
"HLA-DQA1"	239
"HLA-DQA2"	1
"HLA-DQB1"	442
"HLA-DQB1-AS1"	0
"HLA-DQB2"	12
"HLA-DRA"	2767
"HLA-DRB1"	1404
"HLA-DRB3"	0
"HLA-DRB4"	0
"HLA-DRB5"	656
"HLA-DRB6"	28
"HLA-E"	4637
"HLA-F"	206
"HLA-F-AS1"	48
"HLA-G"	1
"HLA-H"	93
"HLA-J"	19
"HLA-L"	103
"HLA-V"	4
"HLCS"	830
"HLF"	1565
"HLTF"	1877
"HLTF-AS1"	0
"HLX"	53
"HLX-AS1"	2
"HM13"	591
"HM13-AS1"	5
"HMBOX1"	1934
"HMBS"	157
"HMCES"	326
"HMCN1"	23
"HMCN2"	3
"HMG20A"	1138
"HMG20B"	460
"HMGA1"	516
"HMGA1P7"	26
"HMGA2"	0
"HMGB1"	5247
"HMGB2"	564
"HMGB3"	92
"HMGB3P1"	0
"HMGB4"	0
"HMGCL"	320
"HMGCLL1"	346
"HMGCR"	1011
"HMGCS1"	900
"HMGCS2"	1
"HMGN1"	1070
"HMGN2"	2299
"HMGN2P46"	6
"HMGN3"	582
"HMGN3-AS1"	29
"HMGN4"	581
"HMGN5"	239
"HMGXB3"	798
"HMGXB4"	611
"HMHB1"	0
"HMMR"	26
"HMMR-AS1"	0
"HMOX1"	565
"HMOX2"	516
"HMSD"	44
"HMX1"	31
"HMX2"	0
"HMX3"	0
"HNF1A"	0
"HNF1A-AS1"	0
"HNF1B"	3
"HNF4A"	2
"HNF4A-AS1"	0
"HNF4G"	42
"HNMT"	849
"HNRNPA0"	877
"HNRNPA1"	5052
"HNRNPA1L2"	273
"HNRNPA1P10"	4610
"HNRNPA1P33"	2
"HNRNPA2B1"	10328
"HNRNPA3"	6028
"HNRNPA3P1"	0
"HNRNPAB"	628
"HNRNPC"	8474
"HNRNPCL1"	0
"HNRNPCL2"	0
"HNRNPCL3"	0
"HNRNPCL4"	0
"HNRNPD"	1549
"HNRNPDL"	4101
"HNRNPF"	1514
"HNRNPH1"	3523
"HNRNPH2"	851
"HNRNPH3"	3277
"HNRNPK"	4815
"HNRNPKP3"	8
"HNRNPL"	1699
"HNRNPLL"	875
"HNRNPM"	2581
"HNRNPR"	2895
"HNRNPU"	9408
"HNRNPUL1"	2607
"HNRNPUL2"	2147
"HNRNPUL2-BSCL2"	2000
"HOGA1"	205
"HOMER1"	1065
"HOMER2"	297
"HOMER3"	487
"HOMER3-AS1"	4
"HOMEZ"	301
"HOOK1"	549
"HOOK2"	132
"HOOK3"	4035
"HOPX"	724
"HORMAD1"	23
"HORMAD2"	7
"HORMAD2-AS1"	9
"HOTAIR"	0
"HOTAIRM1"	0
"HOTS"	0
"HOTTIP"	0
"HOXA-AS2"	0
"HOXA-AS3"	0
"HOXA1"	0
"HOXA10"	0
"HOXA10-AS"	0
"HOXA10-HOXA9"	0
"HOXA11"	0
"HOXA11-AS"	0
"HOXA13"	0
"HOXA2"	0
"HOXA3"	0
"HOXA4"	0
"HOXA5"	0
"HOXA6"	0
"HOXA7"	1
"HOXA9"	0
"HOXB-AS1"	0
"HOXB-AS3"	0
"HOXB1"	0
"HOXB13"	0
"HOXB2"	1
"HOXB3"	1
"HOXB4"	1
"HOXB5"	0
"HOXB6"	1
"HOXB7"	1
"HOXB8"	1
"HOXB9"	0
"HOXC-AS1"	0
"HOXC-AS2"	0
"HOXC-AS3"	0
"HOXC10"	0
"HOXC11"	0
"HOXC12"	0
"HOXC13"	0
"HOXC13-AS"	0
"HOXC4"	9
"HOXC5"	0
"HOXC6"	1
"HOXC8"	0
"HOXC9"	0
"HOXD-AS2"	0
"HOXD1"	88
"HOXD10"	0
"HOXD11"	0
"HOXD12"	0
"HOXD13"	0
"HOXD3"	5
"HOXD4"	0
"HOXD8"	0
"HOXD9"	0
"HP"	47
"HP09053"	25
"HP1BP3"	5368
"HPCA"	302
"HPCAL1"	817
"HPCAL4"	3472
"HPD"	19
"HPDL"	3
"HPF1"	253
"HPGD"	38
"HPGDS"	54
"HPN"	120
"HPN-AS1"	221
"HPR"	170
"HPRT1"	369
"HPS1"	723
"HPS3"	1103
"HPS4"	852
"HPS5"	1645
"HPS6"	187
"HPSE"	237
"HPSE2"	93
"HPVC1"	0
"HPX"	4
"HPYR1"	3
"HR"	439
"HRAS"	412
"HRASLS"	63
"HRASLS2"	2
"HRASLS5"	118
"HRAT17"	0
"HRAT5"	4
"HRAT92"	56
"HRC"	6
"HRCT1"	5
"HRG"	0
"HRH1"	170
"HRH2"	103
"HRH3"	97
"HRH4"	10
"HRK"	121
"HRNR"	0
"HS1BP3"	452
"HS1BP3-IT1"	7
"HS2ST1"	1181
"HS3ST1"	54
"HS3ST2"	260
"HS3ST3A1"	6
"HS3ST3B1"	50
"HS3ST4"	539
"HS3ST5"	162
"HS3ST6"	0
"HS6ST1"	1398
"HS6ST2"	114
"HS6ST2-AS1"	0
"HS6ST3"	535
"HSBP1"	1531
"HSBP1L1"	119
"HSCB"	144
"HSD11B1"	114
"HSD11B1L"	213
"HSD11B2"	15
"HSD17B1"	52
"HSD17B10"	287
"HSD17B11"	712
"HSD17B12"	1770
"HSD17B13"	49
"HSD17B14"	183
"HSD17B2"	0
"HSD17B3"	160
"HSD17B3-AS1"	0
"HSD17B4"	4089
"HSD17B6"	68
"HSD17B7"	195
"HSD17B7P2"	108
"HSD17B8"	55
"HSD3B1"	0
"HSD3B2"	1
"HSD3B7"	137
"HSD3BP4"	0
"HSD52"	0
"HSDL1"	639
"HSDL2"	1533
"HSF1"	880
"HSF2"	537
"HSF2BP"	35
"HSF4"	354
"HSF5"	17
"HSFX1"	11
"HSFX2"	10
"HSFX3"	0
"HSFX4"	0
"HSFY1"	1
"HSFY1P1"	1
"HSFY2"	1
"HSH2D"	10
"HSP90AA1"	68676
"HSP90AB1"	22812
"HSP90AB4P"	119
"HSP90B1"	15367
"HSP90B2P"	101
"HSPA12A"	2365
"HSPA12B"	21
"HSPA13"	1281
"HSPA14"	502
"HSPA1A"	5583
"HSPA1B"	4162
"HSPA1L"	110
"HSPA2"	4053
"HSPA4"	3630
"HSPA4L"	1503
"HSPA5"	6318
"HSPA6"	90
"HSPA7"	259
"HSPA8"	25285
"HSPA9"	4453
"HSPB1"	5417
"HSPB11"	176
"HSPB2"	44
"HSPB2-C11orf52"	18
"HSPB3"	6
"HSPB6"	743
"HSPB7"	64
"HSPB8"	4750
"HSPB9"	1
"HSPBAP1"	253
"HSPBP1"	321
"HSPC324"	1
"HSPD1"	5230
"HSPE1"	490
"HSPE1-MOB4"	794
"HSPG2"	204
"HSPH1"	7074
"HTATIP2"	601
"HTATSF1"	1934
"HTATSF1P2"	6
"HTD2"	200
"HTN1"	0
"HTN3"	0
"HTR1A"	69
"HTR1B"	49
"HTR1D"	17
"HTR1E"	54
"HTR1F"	112
"HTR2A"	385
"HTR2A-AS1"	1
"HTR2B"	1
"HTR2C"	22
"HTR3A"	2
"HTR3B"	26
"HTR3C"	0
"HTR3D"	0
"HTR3E"	0
"HTR3E-AS1"	2
"HTR4"	77
"HTR5A"	116
"HTR5A-AS1"	97
"HTR6"	11
"HTR7"	20
"HTR7P1"	55
"HTRA1"	3848
"HTRA2"	273
"HTRA3"	3
"HTRA4"	3
"HTT"	4100
"HTT-AS"	1
"HULC"	20
"HUNK"	48
"HUS1"	423
"HUS1B"	13
"HUWE1"	13156
"HVCN1"	556
"HYAL1"	24
"HYAL2"	155
"HYAL3"	64
"HYAL4"	0
"HYALP1"	0
"HYDIN"	3652
"HYDIN2"	0
"HYI"	247
"HYKK"	100
"HYLS1"	74
"HYMAI"	45
"HYOU1"	2555
"HYPK"	110
"HYPM"	0
"IAH1"	316
"IAPP"	0
"IARS"	2054
"IARS2"	1369
"IBA57"	356
"IBA57-AS1"	10
"IBSP"	2
"IBTK"	2297
"ICA1"	414
"ICA1L"	961
"ICAM1"	199
"ICAM2"	38
"ICAM3"	34
"ICAM4"	2
"ICAM5"	158
"ICE1"	2674
"ICE2"	1783
"ICK"	1464
"ICMT"	822
"ICOS"	1
"ICOSLG"	678
"ID1"	547
"ID2"	1155
"ID2-AS1"	132
"ID3"	1532
"ID4"	2114
"IDE"	920
"IDH1"	1063
"IDH1-AS1"	3
"IDH2"	1246
"IDH2-DT"	38
"IDH3A"	1265
"IDH3B"	487
"IDH3G"	336
"IDI1"	866
"IDI2"	0
"IDI2-AS1"	68
"IDNK"	138
"IDO1"	0
"IDO2"	0
"IDS"	18177
"IDUA"	97
"IER2"	213
"IER3"	48
"IER3-AS1"	2
"IER3IP1"	165
"IER5"	229
"IER5L"	199
"IFFO1"	355
"IFFO2"	523
"IFI16"	1746
"IFI27"	58
"IFI27L1"	61
"IFI27L2"	303
"IFI30"	295
"IFI35"	131
"IFI44"	198
"IFI44L"	277
"IFI6"	289
"IFIH1"	345
"IFIT1"	821
"IFIT1B"	3
"IFIT2"	1320
"IFIT3"	359
"IFIT5"	800
"IFITM1"	2280
"IFITM10"	262
"IFITM2"	509
"IFITM3"	2934
"IFITM4P"	7
"IFITM5"	0
"IFNA1"	0
"IFNA10"	0
"IFNA13"	7
"IFNA14"	1
"IFNA16"	0
"IFNA17"	0
"IFNA2"	24
"IFNA21"	0
"IFNA22P"	0
"IFNA4"	0
"IFNA5"	0
"IFNA6"	3
"IFNA7"	0
"IFNA8"	0
"IFNAR1"	3294
"IFNAR2"	700
"IFNB1"	0
"IFNE"	15
"IFNG"	0
"IFNG-AS1"	8
"IFNGR1"	1932
"IFNGR2"	839
"IFNK"	0
"IFNL1"	0
"IFNL2"	0
"IFNL3"	0
"IFNL4"	2
"IFNLR1"	109
"IFNW1"	0
"IFRD1"	1264
"IFRD2"	176
"IFT122"	554
"IFT140"	484
"IFT172"	1198
"IFT20"	279
"IFT22"	296
"IFT27"	286
"IFT43"	246
"IFT46"	515
"IFT52"	278
"IFT57"	453
"IFT74"	485
"IFT74-AS1"	1
"IFT80"	1192
"IFT81"	378
"IFT88"	797
"IGBP1"	645
"IGBP1P1"	0
"IGDCC3"	36
"IGDCC4"	883
"IGF1"	63
"IGF1R"	3197
"IGF2"	41
"IGF2-AS"	0
"IGF2BP1"	0
"IGF2BP2"	41
"IGF2BP2-AS1"	0
"IGF2BP3"	41
"IGF2R"	3181
"IGFALS"	5
"IGFBP1"	1
"IGFBP2"	30
"IGFBP3"	120
"IGFBP4"	120
"IGFBP5"	11728
"IGFBP6"	17
"IGFBP7"	1891
"IGFBP7-AS1"	20
"IGFBPL1"	60
"IGFL1"	0
"IGFL2"	31
"IGFL2-AS1"	0
"IGFL3"	1
"IGFL4"	9
"IGFLR1"	114
"IGFN1"	1
"IGHMBP2"	218
"IGHV1OR15-1"	0
"IGHV1OR15-3"	0
"IGIP"	2210
"IGLL1"	0
"IGLL3P"	0
"IGLL5"	0
"IGLON5"	49
"IGSF1"	134
"IGSF10"	84
"IGSF11"	1311
"IGSF11-AS1"	0
"IGSF21"	379
"IGSF22"	10
"IGSF23"	0
"IGSF3"	126
"IGSF5"	40
"IGSF6"	249
"IGSF8"	1538
"IGSF9"	5
"IGSF9B"	395
"IHH"	1
"IK"	1374
"IKBIP"	114
"IKBKB"	849
"IKBKE"	96
"IKBKG"	237
"IKZF1"	510
"IKZF2"	1790
"IKZF3"	20
"IKZF4"	305
"IKZF5"	1229
"IL10"	17
"IL10RA"	530
"IL10RB"	397
"IL10RB-AS1"	6
"IL11"	2
"IL11RA"	197
"IL12A"	13
"IL12A-AS1"	7
"IL12B"	0
"IL12RB1"	61
"IL12RB2"	91
"IL13"	1
"IL13RA1"	1477
"IL13RA2"	27
"IL15"	19
"IL15RA"	11
"IL16"	342
"IL17A"	0
"IL17B"	0
"IL17C"	0
"IL17D"	786
"IL17F"	0
"IL17RA"	1157
"IL17RB"	480
"IL17RC"	189
"IL17RD"	701
"IL17RE"	10
"IL17REL"	0
"IL18"	211
"IL18BP"	140
"IL18R1"	28
"IL18RAP"	16
"IL19"	0
"IL1A"	18
"IL1B"	37
"IL1F10"	0
"IL1R1"	300
"IL1R2"	19
"IL1RAP"	663
"IL1RAPL1"	1377
"IL1RAPL2"	21
"IL1RL1"	106
"IL1RL2"	13
"IL1RN"	5
"IL2"	0
"IL20"	0
"IL20RA"	41
"IL20RB"	12
"IL21"	0
"IL21-AS1"	0
"IL21R"	28
"IL21R-AS1"	0
"IL22"	0
"IL22RA1"	8
"IL22RA2"	0
"IL23A"	3
"IL23R"	0
"IL24"	0
"IL25"	1
"IL26"	0
"IL27"	1
"IL27RA"	45
"IL2RA"	0
"IL2RB"	1
"IL2RG"	15
"IL3"	0
"IL31"	0
"IL31RA"	0
"IL32"	11
"IL33"	395
"IL34"	59
"IL36A"	0
"IL36B"	0
"IL36G"	0
"IL36RN"	0
"IL37"	3
"IL3RA"	6
"IL4"	0
"IL4I1"	47
"IL4R"	359
"IL5"	1
"IL5RA"	1
"IL6"	2
"IL6R"	551
"IL6ST"	15226
"IL7"	14
"IL7R"	50
"IL9"	0
"IL9R"	2
"ILDR1"	3
"ILDR2"	986
"ILF2"	975
"ILF3"	2381
"ILF3-AS1"	234
"ILK"	882
"ILKAP"	730
"ILVBL"	443
"IMMP1L"	108
"IMMP2L"	219
"IMMT"	939
"IMP3"	235
"IMP4"	763
"IMPA1"	826
"IMPA1P1"	17
"IMPA2"	112
"IMPACT"	550
"IMPAD1"	2250
"IMPDH1"	281
"IMPDH2"	887
"IMPG1"	8
"IMPG2"	109
"INA"	1089
"INAFM1"	110
"INAFM2"	645
"INCA1"	14
"INCENP"	327
"INE1"	34
"INE2"	0
"INF2"	2581
"ING1"	212
"ING2"	212
"ING3"	319
"ING4"	451
"ING5"	822
"INGX"	0
"INHA"	9
"INHBA"	162
"INHBA-AS1"	14
"INHBB"	132
"INHBC"	0
"INHBE"	0
"INIP"	816
"INMT"	12
"INMT-MINDY4"	76
"INO80"	1143
"INO80B"	106
"INO80B-WBP1"	480
"INO80C"	78
"INO80D"	2030
"INO80E"	472
"INPP1"	630
"INPP4A"	1922
"INPP4B"	606
"INPP5A"	621
"INPP5B"	678
"INPP5D"	1067
"INPP5E"	269
"INPP5F"	2676
"INPP5J"	41
"INPP5K"	471
"INPPL1"	931
"INS"	0
"INS-IGF2"	33
"INSC"	0
"INSIG1"	480
"INSIG2"	592
"INSL3"	2
"INSL4"	0
"INSL5"	3
"INSL6"	0
"INSM1"	26
"INSM2"	9
"INSR"	2862
"INSRR"	2
"INTS1"	1394
"INTS10"	1578
"INTS11"	461
"INTS12"	353
"INTS13"	677
"INTS14"	403
"INTS2"	901
"INTS3"	1712
"INTS4"	658
"INTS4P1"	214
"INTS4P2"	108
"INTS5"	198
"INTS6"	1526
"INTS6-AS1"	118
"INTS6L"	558
"INTS6L-AS1"	2
"INTS7"	661
"INTS8"	1089
"INTS9"	240
"INTU"	954
"INVS"	858
"IP6K1"	1513
"IP6K2"	774
"IP6K3"	381
"IPCEF1"	1684
"IPMK"	415
"IPO11"	895
"IPO11-LRRC70"	162
"IPO13"	2035
"IPO4"	162
"IPO5"	4305
"IPO5P1"	585
"IPO7"	5172
"IPO8"	2013
"IPO9"	2281
"IPO9-AS1"	10
"IPP"	384
"IPPK"	434
"IPW"	1245
"IQCA1"	463
"IQCA1L"	3
"IQCB1"	417
"IQCC"	52
"IQCD"	41
"IQCE"	1029
"IQCF1"	1
"IQCF2"	0
"IQCF3"	7
"IQCF4"	12
"IQCF5"	1
"IQCF5-AS1"	0
"IQCF6"	0
"IQCG"	400
"IQCH"	67
"IQCH-AS1"	118
"IQCJ"	113
"IQCJ-SCHIP1"	911
"IQCJ-SCHIP1-AS1"	6
"IQCK"	327
"IQCN"	32
"IQGAP1"	4560
"IQGAP2"	255
"IQGAP3"	18
"IQSEC1"	3797
"IQSEC2"	933
"IQSEC3"	591
"IQUB"	159
"IRAIN"	13
"IRAK1"	1073
"IRAK1BP1"	223
"IRAK2"	256
"IRAK3"	419
"IRAK4"	478
"IREB2"	1781
"IRF1"	163
"IRF2"	590
"IRF2BP1"	331
"IRF2BP2"	3614
"IRF2BPL"	1090
"IRF3"	322
"IRF4"	7
"IRF5"	290
"IRF6"	7
"IRF7"	99
"IRF8"	592
"IRF9"	612
"IRGC"	0
"IRGM"	4
"IRGQ"	1303
"IRS1"	323
"IRS2"	3361
"IRS4"	40
"IRX1"	1
"IRX2"	1
"IRX3"	1
"IRX4"	0
"IRX5"	2
"IRX6"	1
"ISCA1"	912
"ISCA2"	247
"ISCU"	1068
"ISG15"	60
"ISG20"	108
"ISG20L2"	354
"ISL1"	0
"ISL2"	4
"ISLR"	142
"ISLR2"	174
"ISM1"	3
"ISM1-AS1"	1
"ISM2"	1
"ISOC1"	324
"ISOC2"	252
"ISPD"	302
"ISPD-AS1"	0
"IST1"	2040
"ISX"	0
"ISX-AS1"	30
"ISY1"	214
"ISY1-RAB43"	230
"ISYNA1"	59
"ITCH"	4183
"ITFG1"	1263
"ITFG1-AS1"	8
"ITFG2"	364
"ITFG2-AS1"	37
"ITGA1"	221
"ITGA10"	63
"ITGA11"	38
"ITGA2"	1911
"ITGA2B"	45
"ITGA3"	254
"ITGA4"	37
"ITGA5"	185
"ITGA6"	1626
"ITGA7"	844
"ITGA8"	379
"ITGA9"	305
"ITGA9-AS1"	89
"ITGAD"	1
"ITGAE"	126
"ITGAL"	337
"ITGAM"	705
"ITGAV"	7778
"ITGAX"	456
"ITGB1"	4515
"ITGB1BP1"	1147
"ITGB1BP2"	34
"ITGB2"	1835
"ITGB2-AS1"	26
"ITGB3"	132
"ITGB3BP"	160
"ITGB4"	3968
"ITGB5"	1016
"ITGB6"	1
"ITGB7"	17
"ITGB8"	11592
"ITGBL1"	91
"ITIH1"	4
"ITIH2"	23
"ITIH3"	0
"ITIH4"	100
"ITIH4-AS1"	0
"ITIH5"	78
"ITIH6"	0
"ITK"	11
"ITLN1"	0
"ITLN2"	0
"ITM2A"	413
"ITM2B"	6751
"ITM2C"	12109
"ITPA"	186
"ITPK1"	5282
"ITPK1-AS1"	0
"ITPKA"	116
"ITPKB"	8841
"ITPKB-IT1"	87
"ITPKC"	322
"ITPR1"	4198
"ITPR1-AS1"	24
"ITPR2"	4819
"ITPR3"	98
"ITPRIP"	293
"ITPRIPL1"	14
"ITPRIPL2"	984
"ITSN1"	4022
"ITSN2"	3264
"IVD"	1363
"IVL"	0
"IVNS1ABP"	2449
"IWS1"	1838
"IYD"	0
"IZUMO1"	4
"IZUMO1R"	0
"IZUMO2"	0
"IZUMO3"	0
"IZUMO4"	124
"JADE1"	716
"JADE2"	1748
"JADE3"	542
"JAG1"	344
"JAG2"	86
"JAGN1"	191
"JAK1"	2977
"JAK2"	1372
"JAK3"	488
"JAKMIP1"	453
"JAKMIP2"	2435
"JAKMIP2-AS1"	0
"JAKMIP3"	2096
"JAM2"	1334
"JAM3"	3604
"JAML"	8
"JARID2"	747
"JARID2-AS1"	0
"JAZF1"	604
"JAZF1-AS1"	30
"JCAD"	722
"JCHAIN"	1
"JDP2"	393
"JHDM1D-AS1"	45
"JHY"	194
"JKAMP"	807
"JMJD1C"	4902
"JMJD1C-AS1"	5
"JMJD4"	198
"JMJD6"	1197
"JMJD7"	107
"JMJD7-PLA2G4B"	127
"JMJD8"	246
"JMY"	2317
"JOSD1"	992
"JOSD2"	292
"JPH1"	280
"JPH2"	47
"JPH3"	1171
"JPH4"	1754
"JPT1"	266
"JPT2"	1196
"JPX"	200
"JRK"	665
"JRKL"	357
"JRKL-AS1"	0
"JSRP1"	1
"JTB"	999
"JUN"	1401
"JUNB"	704
"JUND"	1622
"JUP"	478
"KAAG1"	0
"KALRN"	4093
"KANK1"	3090
"KANK2"	787
"KANK3"	35
"KANK4"	135
"KANSL1"	2638
"KANSL1-AS1"	21
"KANSL1L"	1290
"KANSL2"	473
"KANSL3"	1220
"KANTR"	809
"KARS"	1151
"KAT14"	657
"KAT2A"	889
"KAT2B"	5038
"KAT5"	720
"KAT6A"	3521
"KAT6B"	2830
"KAT7"	1461
"KAT8"	467
"KATNA1"	249
"KATNAL1"	2256
"KATNAL2"	335
"KATNB1"	260
"KATNBL1"	666
"KATNBL1P6"	2
"KAZALD1"	7
"KAZN"	3082
"KAZN-AS1"	1
"KBTBD11"	5638
"KBTBD11-OT1"	18
"KBTBD12"	177
"KBTBD13"	0
"KBTBD2"	1435
"KBTBD3"	613
"KBTBD4"	210
"KBTBD6"	684
"KBTBD7"	431
"KBTBD8"	157
"KC6"	3
"KCCAT198"	0
"KCCAT333"	2
"KCMF1"	679
"KCNA1"	805
"KCNA10"	0
"KCNA2"	807
"KCNA3"	340
"KCNA4"	206
"KCNA5"	124
"KCNA6"	1086
"KCNA7"	0
"KCNAB1"	497
"KCNAB1-AS1"	0
"KCNAB1-AS2"	1
"KCNAB2"	1979
"KCNAB3"	56
"KCNB1"	1990
"KCNB2"	57
"KCNC1"	460
"KCNC2"	930
"KCNC3"	263
"KCNC4"	283
"KCNC4-AS1"	7
"KCND1"	185
"KCND2"	473
"KCND3"	373
"KCND3-AS1"	0
"KCND3-IT1"	6
"KCNE1"	3
"KCNE1B"	0
"KCNE2"	1
"KCNE3"	215
"KCNE4"	327
"KCNE5"	9
"KCNF1"	188
"KCNG1"	21
"KCNG2"	3
"KCNG3"	71
"KCNG4"	8
"KCNH1"	592
"KCNH1-IT1"	30
"KCNH2"	139
"KCNH3"	489
"KCNH4"	20
"KCNH5"	274
"KCNH6"	10
"KCNH7"	402
"KCNH8"	1182
"KCNIP1"	160
"KCNIP2"	284
"KCNIP2-AS1"	5
"KCNIP3"	289
"KCNIP4"	402
"KCNIP4-IT1"	1176
"KCNJ1"	5
"KCNJ10"	3939
"KCNJ11"	117
"KCNJ12"	47
"KCNJ13"	7
"KCNJ14"	45
"KCNJ15"	5
"KCNJ16"	219
"KCNJ18"	17
"KCNJ2"	2002
"KCNJ2-AS1"	122
"KCNJ3"	755
