gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00335-b38_PE.bam
"EMG1"	190
"EMID1"	293
"EMILIN1"	114
"EMILIN2"	92
"EMILIN3"	154
"EML1"	496
"EML2"	746
"EML2-AS1"	0
"EML3"	247
"EML4"	536
"EML5"	1154
"EML6"	1784
"EMP1"	594
"EMP2"	118
"EMP3"	48
"EMSY"	907
"EMX1"	370
"EMX2"	604
"EMX2OS"	1876
"EN1"	0
"EN2"	2
"ENAH"	3115
"ENAM"	0
"ENC1"	19340
"ENDOD1"	2492
"ENDOG"	258
"ENDOU"	57
"ENDOV"	198
"ENG"	190
"ENGASE"	230
"ENHO"	1142
"ENKD1"	56
"ENKUR"	85
"ENO1"	7440
"ENO1-AS1"	1
"ENO2"	13121
"ENO3"	19
"ENO4"	29
"ENOPH1"	969
"ENOSF1"	282
"ENOX1"	469
"ENOX1-AS2"	1
"ENOX2"	203
"ENPEP"	47
"ENPP1"	38
"ENPP2"	1413
"ENPP3"	22
"ENPP4"	1262
"ENPP5"	1075
"ENPP6"	105
"ENPP7"	0
"ENPP7P13"	0
"ENSA"	3164
"ENTHD1"	0
"ENTPD1"	410
"ENTPD1-AS1"	83
"ENTPD2"	148
"ENTPD3"	426
"ENTPD3-AS1"	53
"ENTPD4"	2148
"ENTPD5"	260
"ENTPD6"	1915
"ENTPD7"	206
"ENTPD8"	0
"ENY2"	509
"EOGT"	241
"EOMES"	0
"EP300"	2352
"EP300-AS1"	1
"EP400"	2560
"EP400P1"	69
"EPAS1"	2552
"EPB41"	1064
"EPB41L1"	10099
"EPB41L2"	4166
"EPB41L3"	6195
"EPB41L4A"	251
"EPB41L4A-AS1"	292
"EPB41L4A-AS2"	6
"EPB41L4B"	1536
"EPB41L5"	2107
"EPB42"	0
"EPC1"	778
"EPC2"	909
"EPCAM"	34
"EPDR1"	2164
"EPG5"	2594
"EPGN"	5
"EPHA1"	1
"EPHA1-AS1"	15
"EPHA10"	455
"EPHA2"	73
"EPHA3"	320
"EPHA4"	4946
"EPHA5"	1243
"EPHA5-AS1"	50
"EPHA6"	1212
"EPHA7"	885
"EPHA8"	29
"EPHB1"	445
"EPHB2"	262
"EPHB3"	76
"EPHB4"	65
"EPHB6"	3252
"EPHX1"	1070
"EPHX2"	198
"EPHX3"	1
"EPHX4"	412
"EPM2A"	323
"EPM2AIP1"	2908
"EPN1"	2493
"EPN2"	1721
"EPN2-AS1"	0
"EPN2-IT1"	31
"EPN3"	91
"EPO"	0
"EPOP"	302
"EPOR"	36
"EPPIN"	0
"EPPIN-WFDC6"	0
"EPPK1"	13
"EPRS"	2573
"EPS15"	5897
"EPS15L1"	1185
"EPS8"	395
"EPS8L1"	0
"EPS8L2"	96
"EPS8L3"	0
"EPSTI1"	32
"EPX"	0
"EPYC"	0
"EQTN"	25
"ERAL1"	441
"ERAP1"	590
"ERAP2"	170
"ERAS"	3
"ERBB2"	241
"ERBB3"	554
"ERBB4"	3747
"ERBIN"	5273
"ERC1"	2428
"ERC2"	2782
"ERC2-IT1"	50
"ERCC1"	765
"ERCC2"	302
"ERCC3"	808
"ERCC4"	472
"ERCC5"	821
"ERCC6"	1028
"ERCC6L"	1
"ERCC6L2"	1964
"ERCC8"	203
"EREG"	2
"ERF"	411
"ERFE"	9
"ERG"	102
"ERG28"	280
"ERGIC1"	747
"ERGIC2"	663
"ERGIC3"	565
"ERH"	410
"ERI1"	185
"ERI2"	192
"ERI3"	1184
"ERI3-IT1"	47
"ERICH1"	200
"ERICH2"	86
"ERICH3"	2001
"ERICH3-AS1"	0
"ERICH4"	0
"ERICH5"	21
"ERICH6"	13
"ERICH6-AS1"	11
"ERICH6B"	4
"ERLEC1"	1066
"ERLIN1"	241
"ERLIN2"	684
"ERLNC1"	0
"ERMAP"	104
"ERMARD"	298
"ERMN"	2668
"ERMP1"	1166
"ERN1"	155
"ERN2"	1
"ERO1A"	1301
"ERO1B"	346
"ERP27"	0
"ERP29"	485
"ERP44"	820
"ERRFI1"	743
"ERV3-1"	255
"ERV3-1-ZNF117"	211
"ERVFRD-1"	0
"ERVH48-1"	0
"ERVK13-1"	799
"ERVK3-1"	185
"ERVMER34-1"	69
"ERVV-1"	0
"ERVV-2"	0
"ESAM"	77
"ESCO1"	857
"ESCO2"	3
"ESD"	916
"ESF1"	637
"ESM1"	1
"ESPL1"	3
"ESPN"	1
"ESPNL"	2
"ESPNP"	5
"ESR1"	10
"ESR2"	44
"ESRG"	0
"ESRP1"	17
"ESRP2"	2
"ESRRA"	355
"ESRRB"	7
"ESRRG"	748
"ESS2"	278
"ESX1"	0
"ESYT1"	1222
"ESYT2"	2038
"ESYT3"	420
"ETAA1"	290
"ETDA"	2
"ETDB"	2
"ETDC"	0
"ETF1"	1360
"ETFA"	522
"ETFB"	430
"ETFBKMT"	39
"ETFDH"	553
"ETFRF1"	382
"ETHE1"	92
"ETNK1"	2676
"ETNK2"	128
"ETNPPL"	1932
"ETS1"	345
"ETS2"	2005
"ETV1"	726
"ETV2"	2
"ETV3"	511
"ETV3L"	3
"ETV4"	19
"ETV5"	746
"ETV6"	745
"ETV7"	13
"EVA1A"	0
"EVA1B"	23
"EVA1C"	270
"EVADR"	0
"EVC"	153
"EVC2"	13
"EVI2A"	347
"EVI2B"	66
"EVI5"	1615
"EVI5L"	1059
"EVL"	1720
"EVPL"	45
"EVPLL"	0
"EVX1"	0
"EVX1-AS"	0
"EVX2"	1
"EWSAT1"	12
"EWSR1"	2008
"EXD1"	9
"EXD2"	822
"EXD3"	216
"EXO1"	15
"EXO5"	120
"EXOC1"	1264
"EXOC1L"	0
"EXOC2"	1337
"EXOC3"	977
"EXOC3-AS1"	53
"EXOC3L1"	2
"EXOC3L2"	0
"EXOC3L4"	0
"EXOC4"	1572
"EXOC5"	1984
"EXOC6"	910
"EXOC6B"	3677
"EXOC7"	2102
"EXOC8"	878
"EXOG"	506
"EXOSC1"	188
"EXOSC10"	855
"EXOSC2"	313
"EXOSC3"	361
"EXOSC4"	82
"EXOSC5"	94
"EXOSC6"	774
"EXOSC7"	238
"EXOSC8"	124
"EXOSC9"	314
"EXPH5"	304
"EXT1"	310
"EXT2"	948
"EXTL1"	696
"EXTL2"	848
"EXTL3"	2103
"EXTL3-AS1"	9
"EYA1"	148
"EYA2"	147
"EYA3"	693
"EYA4"	67
"EYS"	22
"EZH1"	1636
"EZH2"	60
"EZR"	2352
"EZR-AS1"	0
"F10"	2
"F10-AS1"	1
"F11"	3
"F11-AS1"	48
"F11R"	173
"F12"	39
"F13A1"	196
"F13B"	0
"F2"	1
"F2R"	35
"F2RL1"	10
"F2RL2"	5
"F2RL3"	2
"F3"	3660
"F5"	38
"F7"	18
"F8"	553
"F8A1"	269
"F8A2"	0
"F8A3"	42
"F9"	0
"FA2H"	253
"FAAH"	471
"FAAH2"	80
"FAAHP1"	15
"FAAP100"	102
"FAAP20"	180
"FAAP24"	13
"FABP1"	12
"FABP12"	3
"FABP2"	0
"FABP3"	485
"FABP4"	2
"FABP5"	420
"FABP5P3"	0
"FABP6"	24
"FABP7"	493
"FABP9"	0
"FADD"	139
"FADS1"	2094
"FADS2"	2046
"FADS3"	338
"FADS6"	203
"FAF1"	1207
"FAF2"	1049
"FAH"	101
"FAHD1"	303
"FAHD2A"	474
"FAHD2B"	483
"FAHD2CP"	225
"FAIM"	112
"FAIM2"	15141
"FALEC"	13
"FAM102A"	1883
"FAM102B"	1411
"FAM103A1"	263
"FAM104A"	422
"FAM104B"	165
"FAM105A"	245
"FAM106A"	13
"FAM106B"	59
"FAM106CP"	90
"FAM107A"	21233
"FAM107B"	984
"FAM109A"	64
"FAM109B"	10
"FAM110A"	47
"FAM110B"	466
"FAM110C"	198
"FAM110D"	14
"FAM111A"	99
"FAM111A-DT"	26
"FAM111B"	1
"FAM114A1"	175
"FAM114A2"	321
"FAM117A"	93
"FAM117B"	697
"FAM118A"	243
"FAM118B"	284
"FAM120A"	1750
"FAM120AOS"	520
"FAM120B"	1718
"FAM120C"	821
"FAM122A"	307
"FAM122B"	705
"FAM122C"	91
"FAM124A"	477
"FAM124B"	5
"FAM126A"	447
"FAM126B"	2781
"FAM129A"	223
"FAM129B"	341
"FAM129C"	6
"FAM131A"	1477
"FAM131B"	2760
"FAM131C"	176
"FAM133A"	157
"FAM133B"	300
"FAM133CP"	26
"FAM133DP"	274
"FAM135A"	1571
"FAM135B"	1516
"FAM136A"	236
"FAM138A"	0
"FAM138B"	0
"FAM138C"	0
"FAM138D"	0
"FAM138E"	0
"FAM138F"	0
"FAM13A"	1794
"FAM13A-AS1"	136
"FAM13B"	1823
"FAM13C"	759
"FAM149A"	375
"FAM149B1"	505
"FAM151A"	1
"FAM151B"	82
"FAM153A"	751
"FAM153B"	511
"FAM153C"	474
"FAM155A"	1089
"FAM155A-IT1"	285
"FAM155B"	47
"FAM156A"	74
"FAM156B"	343
"FAM157A"	223
"FAM157B"	598
"FAM157C"	13
"FAM160A1"	150
"FAM160A2"	478
"FAM160B1"	1167
"FAM160B2"	486
"FAM161A"	308
"FAM161B"	555
"FAM162A"	661
"FAM162B"	128
"FAM163A"	66
"FAM163B"	773
"FAM166A"	1
"FAM166B"	2
"FAM167A"	642
"FAM167A-AS1"	0
"FAM167B"	5
"FAM168A"	6451
"FAM168B"	5125
"FAM169A"	2793
"FAM169B"	7
"FAM170A"	3
"FAM170B"	0
"FAM170B-AS1"	0
"FAM171A1"	2342
"FAM171A2"	868
"FAM171B"	6668
"FAM172A"	1018
"FAM172BP"	0
"FAM173A"	180
"FAM173B"	311
"FAM174A"	208
"FAM174B"	218
"FAM177A1"	456
"FAM177B"	2
"FAM178B"	52
"FAM180A"	0
"FAM180B"	2
"FAM181A"	66
"FAM181A-AS1"	29
"FAM181B"	634
"FAM182A"	22
"FAM182B"	195
"FAM183A"	1
"FAM183BP"	7
"FAM184A"	1046
"FAM184B"	49
"FAM185A"	330
"FAM185BP"	169
"FAM186A"	0
"FAM186B"	4
"FAM187A"	32
"FAM187B"	1
"FAM189A1"	677
"FAM189A2"	563
"FAM189B"	512
"FAM192A"	1701
"FAM193A"	830
"FAM193B"	960
"FAM196A"	116
"FAM196B"	287
"FAM197Y2"	0
"FAM197Y3"	0
"FAM197Y4"	0
"FAM197Y5"	0
"FAM197Y6"	0
"FAM197Y7"	0
"FAM197Y8"	0
"FAM197Y9"	0
"FAM198A"	316
"FAM198B"	1544
"FAM198B-AS1"	78
"FAM199X"	3571
"FAM19A1"	406
"FAM19A2"	1199
"FAM19A3"	5
"FAM19A4"	44
"FAM19A5"	1284
"FAM200A"	113
"FAM200B"	639
"FAM201A"	48
"FAM201B"	34
"FAM204A"	695
"FAM205A"	0
"FAM205BP"	0
"FAM205C"	3
"FAM206A"	383
"FAM207A"	117
"FAM208A"	2584
"FAM208B"	2068
"FAM209A"	1
"FAM209B"	1
"FAM20A"	15
"FAM20B"	2395
"FAM20C"	866
"FAM210A"	243
"FAM210B"	698
"FAM212A"	20
"FAM212B"	1089
"FAM212B-AS1"	64
"FAM213A"	2562
"FAM213B"	675
"FAM214A"	796
"FAM214B"	415
"FAM215A"	2
"FAM216A"	320
"FAM216B"	4
"FAM217A"	0
"FAM217B"	2263
"FAM218A"	75
"FAM219A"	2411
"FAM219B"	1026
"FAM21EP"	23
"FAM220A"	439
"FAM221A"	191
"FAM221B"	0
"FAM222A"	246
"FAM222A-AS1"	9
"FAM222B"	471
"FAM223A"	1
"FAM223B"	1
"FAM224A"	0
"FAM224B"	0
"FAM225A"	30
"FAM225B"	12
"FAM226A"	57
"FAM226B"	56
"FAM227A"	180
"FAM227B"	63
"FAM228A"	89
"FAM228B"	428
"FAM229A"	25
"FAM229B"	506
"FAM230A"	0
"FAM230B"	4
"FAM230C"	0
"FAM231A"	0
"FAM231C"	0
"FAM231D"	2
"FAM234A"	313
"FAM234B"	2758
"FAM236A"	0
"FAM236B"	0
"FAM236C"	0
"FAM236D"	0
"FAM237A"	8
"FAM238A"	0
"FAM238B"	2
"FAM238C"	224
"FAM239A"	297
"FAM239B"	437
"FAM240A"	0
"FAM241A"	59
"FAM241B"	223
"FAM24A"	0
"FAM24B"	18
"FAM24B-CUZD1"	21
"FAM25A"	0
"FAM25BP"	0
"FAM25C"	0
"FAM25E"	1
"FAM25G"	0
"FAM27B"	17
"FAM27C"	11
"FAM27E2"	13
"FAM27E3"	57
"FAM27E5"	0
"FAM30A"	0
"FAM30C"	6
"FAM32A"	518
"FAM35A"	390
"FAM35BP"	0
"FAM35DP"	4
"FAM3A"	400
"FAM3B"	1
"FAM3C"	2185
"FAM3D"	1
"FAM3D-AS1"	4
"FAM41AY1"	0
"FAM41AY2"	0
"FAM41C"	8
"FAM43A"	86
"FAM43B"	259
"FAM45A"	232
"FAM45BP"	246
"FAM46A"	27
"FAM46B"	18
"FAM46C"	89
"FAM46D"	0
"FAM47A"	0
"FAM47B"	4
"FAM47C"	1
"FAM47E"	180
"FAM47E-STBD1"	193
"FAM49A"	3949
"FAM49B"	1807
"FAM50A"	312
"FAM50B"	253
"FAM53A"	41
"FAM53B"	1042
"FAM53B-AS1"	1
"FAM53C"	1049
"FAM57A"	33
"FAM57B"	513
"FAM66A"	316
"FAM66B"	546
"FAM66C"	574
"FAM66D"	286
"FAM66E"	9
"FAM69A"	975
"FAM69B"	439
"FAM69C"	154
"FAM71A"	0
"FAM71B"	0
"FAM71C"	0
"FAM71D"	16
"FAM71E1"	45
"FAM71E2"	0
"FAM71F1"	6
"FAM71F2"	141
"FAM72A"	7
"FAM72B"	8
"FAM72C"	14
"FAM72D"	8
"FAM74A1"	0
"FAM74A3"	0
"FAM74A4"	0
"FAM74A6"	0
"FAM74A7"	1
"FAM76A"	195
"FAM76B"	285
"FAM78A"	169
"FAM78B"	466
"FAM81A"	996
"FAM81B"	1
"FAM83A"	1
"FAM83A-AS1"	2
"FAM83B"	1
"FAM83C"	0
"FAM83C-AS1"	2
"FAM83D"	65
"FAM83E"	0
"FAM83F"	1
"FAM83G"	19
"FAM83H"	131
"FAM83H-AS1"	12
"FAM84A"	1940
"FAM84B"	273
"FAM85A"	196
"FAM85B"	24
"FAM86B1"	5
"FAM86B2"	9
"FAM86B3P"	58
"FAM86C1"	20
"FAM86C2P"	21
"FAM86DP"	132
"FAM86EP"	37
"FAM86FP"	7
"FAM86HP"	53
"FAM86JP"	44
"FAM87A"	37
"FAM87B"	2
"FAM89A"	153
"FAM89B"	584
"FAM8A1"	1559
"FAM90A1"	26
"FAM90A10P"	0
"FAM90A25P"	0
"FAM90A26"	0
"FAM90A27P"	0
"FAM90A2P"	1
"FAM90A7P"	0
"FAM91A1"	893
"FAM92A"	342
"FAM92A1P2"	0
"FAM92B"	1
"FAM95A"	3
"FAM95B1"	18
"FAM95C"	70
"FAM96A"	172
"FAM96B"	233
"FAM98A"	845
"FAM98B"	941
"FAM98C"	216
"FAM99A"	0
"FAM99B"	0
"FAM9A"	0
"FAM9B"	0
"FAM9C"	0
"FAN1"	1261
"FANCA"	91
"FANCB"	161
"FANCC"	72
"FANCD2"	104
"FANCD2OS"	0
"FANCE"	48
"FANCF"	123
"FANCG"	104
"FANCI"	253
"FANCL"	383
"FANCM"	350
"FANK1"	69
"FANK1-AS1"	0
"FAP"	97
"FAR1"	1965
"FAR2"	826
"FAR2P1"	4
"FAR2P2"	217
"FARP1"	1598
"FARP2"	386
"FARS2"	246
"FARSA"	757
"FARSA-AS1"	1
"FARSB"	1163
"FAS"	259
"FAS-AS1"	0
"FASLG"	1
"FASN"	6817
"FASTK"	391
"FASTKD1"	795
"FASTKD2"	1514
"FASTKD3"	227
"FASTKD5"	285
"FAT1"	3780
"FAT2"	0
"FAT3"	10714
"FAT4"	538
"FATE1"	4
"FAU"	1012
"FAXC"	2352
"FAXDC2"	656
"FBF1"	225
"FBL"	290
"FBLIM1"	23
"FBLL1"	230
"FBLN1"	247
"FBLN2"	86
"FBLN5"	121
"FBLN7"	334
"FBN1"	1471
"FBN2"	34
"FBN3"	17
"FBP1"	10
"FBP2"	0
"FBRS"	859
"FBRSL1"	898
"FBXL12"	108
"FBXL13"	85
"FBXL14"	456
"FBXL15"	390
"FBXL16"	12051
"FBXL17"	1731
"FBXL18"	1395
"FBXL19"	1097
"FBXL19-AS1"	36
"FBXL2"	891
"FBXL20"	1963
"FBXL21"	13
"FBXL22"	26
"FBXL3"	1171
"FBXL4"	659
"FBXL5"	2853
"FBXL6"	58
"FBXL7"	461
"FBXL8"	20
"FBXO10"	478
"FBXO11"	2600
"FBXO15"	50
"FBXO16"	169
"FBXO17"	189
"FBXO18"	790
"FBXO2"	1383
"FBXO21"	2929
"FBXO22"	474
"FBXO24"	7
"FBXO25"	455
"FBXO27"	382
"FBXO28"	1145
"FBXO3"	1043
"FBXO3-AS1"	0
"FBXO30"	637
"FBXO31"	1479
"FBXO32"	1169
"FBXO33"	997
"FBXO34"	1858
"FBXO36"	244
"FBXO38"	1092
"FBXO39"	3
"FBXO4"	140
"FBXO40"	104
"FBXO41"	4451
"FBXO42"	1057
"FBXO43"	7
"FBXO44"	1462
"FBXO45"	837
"FBXO46"	168
"FBXO47"	1
"FBXO48"	71
"FBXO5"	68
"FBXO6"	95
"FBXO7"	1035
"FBXO8"	303
"FBXO9"	1052
"FBXW10"	4
"FBXW11"	3031
"FBXW12"	25
"FBXW2"	1624
"FBXW4"	699
"FBXW4P1"	24
"FBXW5"	976
"FBXW7"	6699
"FBXW7-AS1"	0
"FBXW8"	235
"FBXW9"	62
"FCAMR"	5
"FCAR"	32
"FCER1A"	1
"FCER1G"	158
"FCER2"	0
"FCF1"	246
"FCF1P2"	43
"FCGBP"	366
"FCGR1A"	312
"FCGR1B"	99
"FCGR1CP"	63
"FCGR2A"	527
"FCGR2B"	12
"FCGR2C"	18
"FCGR3A"	563
"FCGR3B"	43
"FCGRT"	180
"FCHO1"	408
"FCHO2"	840
"FCHSD1"	150
"FCHSD2"	962
"FCMR"	0
"FCN1"	5
"FCN2"	4
"FCN3"	4
"FCRL1"	0
"FCRL2"	0
"FCRL3"	0
"FCRL4"	0
"FCRL5"	0
"FCRL6"	2
"FCRLA"	3
"FCRLB"	45
"FDCSP"	0
"FDFT1"	2222
"FDPS"	723
"FDPSP2"	0
"FDX1"	322
"FDX1L"	176
"FDXACB1"	38
"FDXR"	104
"FECH"	573
"FEM1A"	863
"FEM1B"	4235
"FEM1C"	1740
"FEN1"	224
"FENDRR"	17
"FER"	2113
"FER1L4"	53
"FER1L5"	34
"FER1L6"	1
"FER1L6-AS1"	10
"FER1L6-AS2"	30
"FERD3L"	3
"FERMT1"	33
"FERMT2"	1480
"FERMT3"	66
"FES"	88
"FETUB"	9
"FEV"	6
"FEZ1"	3708
"FEZ2"	1312
"FEZF1"	1
"FEZF1-AS1"	8
"FEZF2"	122
"FFAR1"	0
"FFAR2"	3
"FFAR3"	0
"FFAR4"	46
"FGA"	0
"FGB"	0
"FGD1"	371
"FGD2"	78
"FGD3"	28
"FGD4"	1393
"FGD5"	93
"FGD5-AS1"	2689
"FGD5P1"	28
"FGD6"	984
"FGF1"	1784
"FGF10"	15
"FGF10-AS1"	2
"FGF11"	249
"FGF12"	3653
"FGF12-AS1"	0
"FGF12-AS2"	1
"FGF13"	1049
"FGF13-AS1"	6
"FGF14"	1811
"FGF14-AS1"	0
"FGF14-AS2"	37
"FGF14-IT1"	331
"FGF16"	0
"FGF17"	88
"FGF18"	17
"FGF19"	0
"FGF2"	2627
"FGF20"	9
"FGF21"	0
"FGF22"	21
"FGF23"	0
"FGF3"	0
"FGF4"	0
"FGF5"	100
"FGF6"	0
"FGF7"	7
"FGF7P3"	561
"FGF7P6"	8
"FGF8"	3
"FGF9"	387
"FGFBP1"	0
"FGFBP2"	0
"FGFBP3"	65
"FGFR1"	980
"FGFR1OP"	612
"FGFR1OP2"	1755
"FGFR2"	2449
"FGFR3"	4032
"FGFR4"	13
"FGFRL1"	591
"FGG"	0
"FGGY"	216
"FGL1"	3
"FGL2"	95
"FGR"	44
"FH"	917
"FHAD1"	47
"FHDC1"	165
"FHIT"	186
"FHL1"	2674
"FHL2"	252
"FHL3"	63
"FHL5"	34
"FHOD1"	67
"FHOD3"	1036
"FIBCD1"	1
"FIBIN"	339
"FIBP"	517
"FICD"	79
"FIG4"	1106
"FIGLA"	3
"FIGN"	539
"FIGNL1"	421
"FIGNL2"	67
"FILIP1"	170
"FILIP1L"	357
"FILNC1"	1
"FIP1L1"	1266
"FIRRE"	26
"FIS1"	644
"FITM1"	1
"FITM2"	429
"FIZ1"	298
"FJX1"	191
"FKBP10"	237
"FKBP11"	366
"FKBP14"	347
"FKBP15"	831
"FKBP1A"	1662
"FKBP1A-SDCBP2"	279
"FKBP1AP1"	0
"FKBP1B"	250
"FKBP2"	254
"FKBP3"	1205
"FKBP4"	2021
"FKBP5"	2235
"FKBP6"	0
"FKBP7"	19
"FKBP8"	5123
"FKBP9"	893
"FKBP9P1"	4
"FKBPL"	49
"FKRP"	368
"FKSG29"	35
"FKTN"	681
"FLAD1"	210
"FLCN"	1025
"FLG"	0
"FLG-AS1"	86
"FLG2"	0
"FLI1"	82
"FLICR"	2
"FLII"	721
"FLJ12825"	0
"FLJ13224"	0
"FLJ16779"	138
"FLJ20021"	67
"FLJ21408"	6
"FLJ22447"	2
"FLJ23867"	155
"FLJ25758"	0
"FLJ30679"	0
"FLJ30901"	2
"FLJ31104"	8
"FLJ31356"	0
"FLJ32255"	10
"FLJ33534"	101
"FLJ34503"	7
"FLJ36000"	0
"FLJ37035"	65
"FLJ37201"	40
"FLJ37453"	84
"FLJ38576"	14
"FLJ39095"	46
"FLJ40194"	0
"FLJ40288"	0
"FLJ42102"	0
"FLJ42351"	19
"FLJ42393"	18
"FLJ42627"	545
"FLJ42969"	0
"FLJ43315"	0
"FLJ44635"	32
"FLJ45513"	76
"FLJ46284"	3
"FLJ46875"	149
"FLJ46906"	36
"FLNA"	1579
"FLNB"	1038
"FLNB-AS1"	0
"FLNC"	278
"FLNC-AS1"	0
"FLOT1"	2259
"FLOT2"	1346
"FLRT1"	183
"FLRT2"	3146
"FLRT3"	690
"FLT1"	1128
"FLT3"	196
"FLT3LG"	19
"FLT4"	35
"FLVCR1"	379
"FLVCR1-AS1"	24
"FLVCR2"	29
"FLYWCH1"	1405
"FLYWCH2"	158
"FMC1"	37
"FMN1"	4748
"FMN2"	6288
"FMNL1"	437
"FMNL2"	5553
"FMNL3"	672
"FMO1"	0
"FMO2"	62
"FMO3"	7
"FMO4"	25
"FMO5"	62
"FMO6P"	1
"FMO9P"	0
"FMOD"	39
"FMR1"	1809
"FMR1-AS1"	10
"FMR1NB"	0
"FN1"	794
"FN3K"	911
"FN3KRP"	464
"FNBP1"	1796
"FNBP1L"	811
"FNBP4"	1174
"FNDC1"	6
"FNDC10"	229
"FNDC11"	6
"FNDC3A"	2374
"FNDC3B"	644
"FNDC4"	798
"FNDC5"	340
"FNDC7"	7
"FNDC8"	1
"FNDC9"	83
"FNIP1"	1714
"FNIP2"	2111
"FNTA"	631
"FNTB"	175
"FOCAD"	3686
"FOCAD-AS1"	1
"FOLH1"	371
"FOLH1B"	2
"FOLR1"	2
"FOLR2"	15
"FOLR3"	0
"FOPNL"	475
"FOS"	1049
"FOSB"	190
"FOSL1"	25
"FOSL2"	1670
"FOXA1"	0
"FOXA2"	0
"FOXA3"	0
"FOXB1"	0
"FOXB2"	0
"FOXC1"	63
"FOXC2"	0
"FOXC2-AS1"	0
"FOXCUT"	0
"FOXD1"	2
"FOXD2"	1
"FOXD2-AS1"	3
"FOXD3"	0
"FOXD3-AS1"	1
"FOXD4"	6
"FOXD4L1"	1
"FOXD4L3"	12
"FOXD4L4"	7
"FOXD4L5"	14
"FOXD4L6"	27
"FOXE1"	0
"FOXE3"	6
"FOXF1"	23
"FOXF2"	25
"FOXG1"	1115
"FOXG1-AS1"	68
"FOXH1"	3
"FOXI1"	0
"FOXI2"	0
"FOXI3"	4
"FOXJ1"	19
"FOXJ2"	587
"FOXJ3"	2174
"FOXK1"	3503
"FOXK2"	1477
"FOXL1"	1
"FOXL2"	6
"FOXL2NB"	5
"FOXM1"	13
"FOXN1"	0
"FOXN2"	588
"FOXN3"	1543
"FOXN3-AS1"	15
"FOXN3-AS2"	0
"FOXN4"	3
"FOXO1"	812
"FOXO3"	3821
"FOXO3B"	272
"FOXO4"	625
"FOXO6"	56
"FOXP1"	1850
"FOXP1-AS1"	0
"FOXP2"	302
"FOXP3"	8
"FOXP4"	569
"FOXP4-AS1"	0
"FOXQ1"	17
"FOXR1"	0
"FOXR2"	0
"FOXRED1"	550
"FOXRED2"	1055
"FOXS1"	4
"FPGS"	163
"FPGT"	243
"FPGT-TNNI3K"	259
"FPR1"	324
"FPR2"	21
"FPR3"	12
"FRA10AC1"	649
"FRAS1"	1392
"FRAT1"	74
"FRAT2"	168
"FREM1"	168
"FREM2"	363
"FREM2-AS1"	0
"FREM3"	208
"FRG1"	418
"FRG1-DT"	36
"FRG1BP"	774
"FRG1CP"	0
"FRG1DP"	269
"FRG1EP"	0
"FRG1HP"	278
"FRG1JP"	63
"FRG2"	0
"FRG2B"	0
"FRG2C"	0
"FRG2DP"	0
"FRG2EP"	0
"FRG2KP"	0
"FRGCA"	0
"FRK"	31
"FRMD1"	0
"FRMD3"	164
"FRMD4A"	1622
"FRMD4B"	432
"FRMD5"	1045
"FRMD6"	211
"FRMD6-AS1"	17
"FRMD6-AS2"	2
"FRMD7"	0
"FRMD8"	226
"FRMD8P1"	0
"FRMPD1"	101
"FRMPD2"	104
"FRMPD2B"	30
"FRMPD3"	271
"FRMPD3-AS1"	0
"FRMPD4"	2626
"FRRS1"	5
"FRRS1L"	4769
"FRS2"	1726
"FRS3"	372
"FRY"	4610
"FRY-AS1"	47
"FRYL"	4046
"FRZB"	64
"FSBP"	158
"FSCB"	2
"FSCN1"	1923
"FSCN2"	7
"FSCN3"	5
"FSD1"	400
"FSD1L"	1537
"FSD2"	1
"FSHB"	0
"FSHR"	67
"FSIP1"	232
"FSIP2"	18
"FSIP2-AS1"	54
"FST"	1
"FSTL1"	1178
"FSTL3"	104
"FSTL4"	949
"FSTL5"	504
"FTCD"	145
"FTCD-AS1"	0
"FTCDNL1"	143
"FTH1"	18302
"FTH1P18"	0
"FTH1P3"	10
"FTHL17"	0
"FTL"	7803
"FTLP10"	0
"FTMT"	0
"FTO"	3211
"FTO-IT1"	50
"FTSJ1"	227
"FTSJ3"	428
"FTX"	477
"FUBP1"	1924
"FUBP3"	779
"FUCA1"	187
"FUCA2"	210
"FUK"	174
"FUNDC1"	312
"FUNDC2"	549
"FUNDC2P2"	6
"FUOM"	12
"FURIN"	712
"FUS"	1138
"FUT1"	133
"FUT10"	444
"FUT11"	184
"FUT2"	2
"FUT3"	3
"FUT4"	154
"FUT5"	8
"FUT6"	2
"FUT7"	2
"FUT8"	1097
"FUT8-AS1"	22
"FUT9"	5905
"FUZ"	183
"FXN"	220
"FXR1"	2439
"FXR2"	1407
"FXYD1"	626
"FXYD2"	8
"FXYD3"	46
"FXYD4"	2
"FXYD5"	35
"FXYD6"	3059
"FXYD6-FXYD2"	718
"FXYD7"	773
"FYB1"	369
"FYB2"	35
"FYCO1"	417
"FYN"	2480
"FYTTD1"	1140
"FZD1"	127
"FZD10"	2
"FZD10-AS1"	4
"FZD2"	31
"FZD3"	3522
"FZD4"	1101
"FZD5"	198
"FZD6"	178
"FZD7"	57
"FZD8"	55
"FZD9"	73
"FZR1"	760
"G0S2"	10
"G2E3"	654
"G2E3-AS1"	0
"G3BP1"	1136
"G3BP2"	6320
"G6PC"	0
"G6PC2"	1
"G6PC3"	312
"G6PD"	543
"GAA"	594
"GAB1"	2300
"GAB2"	1460
"GAB3"	62
