gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00382-b38_PE.bam
"KCTD9"	405
"KDELC1"	113
"KDELC2"	224
"KDELR1"	786
"KDELR2"	940
"KDELR3"	33
"KDF1"	2
"KDM1A"	1465
"KDM1B"	858
"KDM2A"	2095
"KDM2B"	738
"KDM3A"	2383
"KDM3B"	3764
"KDM4A"	1104
"KDM4A-AS1"	5
"KDM4B"	940
"KDM4C"	1253
"KDM4D"	41
"KDM4E"	0
"KDM5A"	3598
"KDM5B"	1472
"KDM5C"	2223
"KDM5D"	1430
"KDM6A"	1239
"KDM6B"	435
"KDM7A"	1231
"KDM8"	116
"KDR"	381
"KDSR"	1788
"KEAP1"	1489
"KEL"	245
"KERA"	0
"KHDC1"	185
"KHDC1L"	4
"KHDC3L"	0
"KHDC4"	616
"KHDRBS1"	2450
"KHDRBS2"	977
"KHDRBS3"	2237
"KHK"	210
"KHNYN"	924
"KHSRP"	2305
"KIAA0040"	76
"KIAA0087"	1
"KIAA0100"	4985
"KIAA0141"	1133
"KIAA0232"	5415
"KIAA0319"	1055
"KIAA0319L"	2326
"KIAA0355"	1004
"KIAA0368"	6135
"KIAA0391"	644
"KIAA0408"	2607
"KIAA0513"	9138
"KIAA0556"	678
"KIAA0586"	1227
"KIAA0753"	627
"KIAA0754"	602
"KIAA0825"	546
"KIAA0895"	472
"KIAA0895L"	630
"KIAA0930"	6251
"KIAA1024"	313
"KIAA1024L"	3
"KIAA1107"	9576
"KIAA1109"	20042
"KIAA1143"	2265
"KIAA1147"	4621
"KIAA1191"	2606
"KIAA1210"	2
"KIAA1211"	888
"KIAA1211L"	2737
"KIAA1217"	1203
"KIAA1257"	65
"KIAA1324"	770
"KIAA1324L"	3283
"KIAA1328"	489
"KIAA1468"	2159
"KIAA1522"	1095
"KIAA1549"	1248
"KIAA1549L"	8816
"KIAA1551"	2179
"KIAA1586"	813
"KIAA1614"	259
"KIAA1614-AS1"	13
"KIAA1656"	30
"KIAA1671"	1880
"KIAA1755"	1302
"KIAA1841"	928
"KIAA1958"	1208
"KIAA2012"	78
"KIAA2013"	874
"KIAA2026"	4935
"KIDINS220"	10177
"KIF11"	108
"KIF12"	11
"KIF13A"	2987
"KIF13B"	5381
"KIF14"	9
"KIF15"	102
"KIF16B"	1362
"KIF17"	339
"KIF18A"	8
"KIF18B"	12
"KIF19"	606
"KIF1A"	41357
"KIF1B"	28224
"KIF1BP"	1943
"KIF1C"	11586
"KIF20A"	6
"KIF20B"	314
"KIF21A"	10458
"KIF21B"	2845
"KIF22"	296
"KIF23"	17
"KIF24"	61
"KIF25"	84
"KIF25-AS1"	55
"KIF26A"	35
"KIF26B"	701
"KIF26B-AS1"	0
"KIF27"	541
"KIF2A"	4419
"KIF2B"	0
"KIF2C"	8
"KIF3A"	7906
"KIF3B"	4392
"KIF3C"	7653
"KIF4A"	25
"KIF4B"	29
"KIF5A"	42322
"KIF5B"	15498
"KIF5C"	29281
"KIF6"	646
"KIF7"	165
"KIF9"	105
"KIF9-AS1"	119
"KIFAP3"	4216
"KIFC1"	7
"KIFC2"	2587
"KIFC3"	754
"KIN"	346
"KIR2DL1"	0
"KIR2DL2"	0
"KIR2DL3"	0
"KIR2DL4"	0
"KIR2DL5A"	0
"KIR2DL5B"	0
"KIR2DS1"	0
"KIR2DS2"	0
"KIR2DS3"	0
"KIR2DS4"	0
"KIR2DS5"	0
"KIR3DL1"	0
"KIR3DL2"	0
"KIR3DL3"	0
"KIR3DS1"	0
"KIR3DX1"	2
"KIRREL1"	64
"KIRREL1-IT1"	2
"KIRREL2"	18
"KIRREL3"	827
"KIRREL3-AS2"	0
"KIRREL3-AS3"	6
"KISS1"	1
"KISS1R"	6
"KIT"	1064
"KITLG"	1040
"KIZ"	1033
"KIZ-AS1"	0
"KL"	49
"KLB"	0
"KLC1"	11337
"KLC2"	2759
"KLC3"	11
"KLC4"	545
"KLF1"	6
"KLF10"	165
"KLF11"	170
"KLF12"	2457
"KLF13"	5159
"KLF14"	0
"KLF15"	1149
"KLF16"	764
"KLF17"	2
"KLF18"	0
"KLF2"	130
"KLF3"	1619
"KLF3-AS1"	94
"KLF4"	77
"KLF5"	40
"KLF6"	917
"KLF7"	1520
"KLF8"	301
"KLF9"	3501
"KLHDC1"	390
"KLHDC10"	2095
"KLHDC2"	1121
"KLHDC3"	3484
"KLHDC4"	239
"KLHDC7A"	2
"KLHDC7B"	3
"KLHDC8A"	156
"KLHDC8B"	183
"KLHDC9"	147
"KLHL1"	53
"KLHL10"	4
"KLHL11"	2378
"KLHL12"	1102
"KLHL13"	211
"KLHL14"	42
"KLHL15"	727
"KLHL17"	80
"KLHL18"	632
"KLHL2"	3347
"KLHL20"	511
"KLHL21"	1836
"KLHL22"	560
"KLHL23"	399
"KLHL24"	6946
"KLHL25"	198
"KLHL26"	640
"KLHL28"	1055
"KLHL29"	606
"KLHL3"	1163
"KLHL30"	4
"KLHL31"	14
"KLHL32"	2049
"KLHL33"	4
"KLHL34"	4
"KLHL35"	124
"KLHL36"	979
"KLHL38"	7
"KLHL4"	1504
"KLHL40"	3
"KLHL41"	49
"KLHL42"	2963
"KLHL5"	3453
"KLHL6"	158
"KLHL6-AS1"	0
"KLHL7"	995
"KLHL7-AS1"	10
"KLHL8"	1073
"KLHL9"	1878
"KLK1"	0
"KLK10"	2
"KLK11"	0
"KLK12"	0
"KLK13"	1
"KLK14"	7
"KLK15"	0
"KLK2"	0
"KLK3"	0
"KLK4"	1
"KLK5"	9
"KLK6"	2187
"KLK7"	111
"KLK8"	0
"KLK9"	0
"KLKB1"	70
"KLKP1"	0
"KLLN"	33
"KLRA1P"	62
"KLRB1"	1
"KLRC1"	0
"KLRC2"	21
"KLRC3"	31
"KLRC4"	9
"KLRC4-KLRK1"	8
"KLRD1"	18
"KLRF1"	1
"KLRF2"	0
"KLRG1"	97
"KLRG2"	1
"KLRK1"	4
"KMO"	34
"KMT2A"	6795
"KMT2B"	847
"KMT2C"	9738
"KMT2D"	3439
"KMT2E"	5216
"KMT2E-AS1"	121
"KMT5A"	686
"KMT5B"	2175
"KMT5C"	90
"KNCN"	16
"KNDC1"	3531
"KNG1"	20
"KNL1"	23
"KNOP1"	528
"KNSTRN"	232
"KNTC1"	299
"KPNA1"	2322
"KPNA2"	790
"KPNA3"	1730
"KPNA4"	3002
"KPNA5"	1002
"KPNA6"	3683
"KPNA7"	3
"KPNB1"	5342
"KPRP"	0
"KPTN"	101
"KRAS"	1760
"KRBA1"	404
"KRBA2"	458
"KRBOX1"	22
"KRBOX1-AS1"	3
"KRBOX4"	393
"KRCC1"	490
"KREMEN1"	1004
"KREMEN2"	2
"KRI1"	399
"KRIT1"	1784
"KRR1"	1220
"KRT1"	1
"KRT10"	113
"KRT12"	0
"KRT13"	0
"KRT14"	0
"KRT15"	0
"KRT16"	0
"KRT16P1"	0
"KRT16P2"	0
"KRT16P3"	0
"KRT17"	131
"KRT17P1"	23
"KRT17P2"	18
"KRT17P5"	0
"KRT18"	5
"KRT18P55"	8
"KRT19"	2
"KRT19P2"	0
"KRT2"	2
"KRT20"	0
"KRT222"	768
"KRT23"	1
"KRT24"	0
"KRT25"	0
"KRT26"	0
"KRT27"	0
"KRT28"	0
"KRT3"	0
"KRT31"	18
"KRT32"	0
"KRT33A"	0
"KRT33B"	3
"KRT34"	0
"KRT35"	0
"KRT36"	0
"KRT37"	0
"KRT38"	0
"KRT39"	0
"KRT4"	0
"KRT40"	0
"KRT42P"	1
"KRT5"	28
"KRT6A"	0
"KRT6B"	0
"KRT6C"	0
"KRT7"	4
"KRT7-AS"	0
"KRT71"	0
"KRT72"	0
"KRT73"	0
"KRT73-AS1"	0
"KRT74"	0
"KRT75"	0
"KRT76"	0
"KRT77"	0
"KRT78"	0
"KRT79"	0
"KRT8"	4
"KRT80"	1
"KRT81"	4
"KRT82"	0
"KRT83"	14
"KRT84"	3
"KRT85"	0
"KRT86"	9
"KRT87P"	2
"KRT8P41"	0
"KRT9"	0
"KRTAP1-1"	0
"KRTAP1-3"	0
"KRTAP1-4"	0
"KRTAP1-5"	0
"KRTAP10-1"	0
"KRTAP10-10"	0
"KRTAP10-11"	0
"KRTAP10-12"	0
"KRTAP10-2"	0
"KRTAP10-3"	0
"KRTAP10-4"	0
"KRTAP10-5"	0
"KRTAP10-6"	0
"KRTAP10-7"	0
"KRTAP10-8"	0
"KRTAP10-9"	0
"KRTAP11-1"	0
"KRTAP12-1"	0
"KRTAP12-2"	0
"KRTAP12-3"	0
"KRTAP12-4"	0
"KRTAP13-1"	0
"KRTAP13-2"	0
"KRTAP13-3"	0
"KRTAP13-4"	0
"KRTAP15-1"	0
"KRTAP16-1"	0
"KRTAP17-1"	0
"KRTAP19-1"	0
"KRTAP19-2"	0
"KRTAP19-3"	0
"KRTAP19-4"	0
"KRTAP19-5"	0
"KRTAP19-6"	0
"KRTAP19-7"	0
"KRTAP19-8"	0
"KRTAP2-1"	0
"KRTAP2-2"	0
"KRTAP2-3"	0
"KRTAP2-4"	0
"KRTAP20-1"	0
"KRTAP20-2"	0
"KRTAP20-3"	0
"KRTAP20-4"	0
"KRTAP21-1"	0
"KRTAP21-2"	0
"KRTAP21-3"	0
"KRTAP22-1"	0
"KRTAP22-2"	0
"KRTAP23-1"	0
"KRTAP24-1"	0
"KRTAP25-1"	0
"KRTAP26-1"	0
"KRTAP27-1"	0
"KRTAP29-1"	0
"KRTAP3-1"	0
"KRTAP3-2"	0
"KRTAP3-3"	0
"KRTAP4-1"	0
"KRTAP4-11"	0
"KRTAP4-12"	0
"KRTAP4-2"	0
"KRTAP4-3"	0
"KRTAP4-4"	0
"KRTAP4-5"	0
"KRTAP4-6"	0
"KRTAP4-7"	0
"KRTAP4-8"	0
"KRTAP4-9"	0
"KRTAP5-1"	0
"KRTAP5-10"	0
"KRTAP5-11"	3
"KRTAP5-2"	0
"KRTAP5-3"	0
"KRTAP5-4"	0
"KRTAP5-5"	0
"KRTAP5-6"	2
"KRTAP5-7"	4
"KRTAP5-8"	3
"KRTAP5-9"	2
"KRTAP5-AS1"	236
"KRTAP6-1"	0
"KRTAP6-2"	0
"KRTAP6-3"	0
"KRTAP7-1"	0
"KRTAP8-1"	1
"KRTAP9-1"	0
"KRTAP9-2"	0
"KRTAP9-3"	0
"KRTAP9-4"	0
"KRTAP9-6"	0
"KRTAP9-7"	0
"KRTAP9-8"	0
"KRTAP9-9"	0
"KRTCAP2"	357
"KRTCAP3"	6
"KRTDAP"	0
"KSR1"	745
"KSR2"	3267
"KTI12"	62
"KTN1"	10136
"KTN1-AS1"	25
"KU-MEL-3"	0
"KXD1"	919
"KY"	184
"KYAT1"	378
"KYAT3"	380
"KYNU"	25
"L1CAM"	2885
"L1TD1"	4
"L2HGDH"	607
"L3HYPDH"	393
"L3MBTL1"	258
"L3MBTL2"	778
"L3MBTL3"	373
"L3MBTL4"	473
"L3MBTL4-AS1"	12
"LACC1"	1547
"LACRT"	0
"LACTB"	359
"LACTB2"	146
"LACTB2-AS1"	1
"LACTBL1"	1
"LAD1"	0
"LAG3"	9
"LAGE3"	332
"LAIR1"	371
"LAIR2"	4
"LALBA"	0
"LAMA1"	199
"LAMA2"	1276
"LAMA3"	136
"LAMA4"	497
"LAMA5"	326
"LAMA5-AS1"	2
"LAMB1"	511
"LAMB2"	713
"LAMB2P1"	52
"LAMB3"	131
"LAMB4"	5
"LAMC1"	781
"LAMC1-AS1"	0
"LAMC2"	9
"LAMC3"	75
"LAMP1"	3797
"LAMP2"	12457
"LAMP3"	6
"LAMP5"	549
"LAMP5-AS1"	5
"LAMTOR1"	1022
"LAMTOR2"	240
"LAMTOR3"	1433
"LAMTOR4"	487
"LAMTOR5"	412
"LAMTOR5-AS1"	17
"LANCL1"	8451
"LANCL1-AS1"	2
"LANCL2"	1764
"LANCL3"	99
"LAP3"	1339
"LAPTM4A"	1065
"LAPTM4B"	1026
"LAPTM5"	1758
"LARGE-AS1"	0
"LARGE1"	1684
"LARGE2"	0
"LARP1"	7869
"LARP1B"	1040
"LARP4"	1822
"LARP4B"	1940
"LARP6"	2561
"LARP7"	1170
"LARS"	4067
"LARS2"	752
"LARS2-AS1"	1
"LAS1L"	470
"LASP1"	2803
"LAT"	8
"LAT2"	342
"LATS1"	1400
"LATS2"	234
"LAX1"	1
"LAYN"	608
"LBH"	260
"LBHD1"	168
"LBHD2"	6
"LBP"	2
"LBR"	492
"LBX1"	2
"LBX1-AS1"	0
"LBX2"	2
"LBX2-AS1"	5
"LCA10"	1
"LCA5"	886
"LCA5L"	16
"LCAL1"	0
"LCAT"	58
"LCE1A"	1
"LCE1B"	0
"LCE1C"	0
"LCE1D"	0
"LCE1E"	0
"LCE1F"	0
"LCE2A"	0
"LCE2B"	0
"LCE2C"	0
"LCE2D"	0
"LCE3A"	0
"LCE3B"	0
"LCE3C"	0
"LCE3D"	0
"LCE3E"	0
"LCE4A"	0
"LCE5A"	0
"LCE6A"	0
"LCK"	2
"LCLAT1"	469
"LCMT1"	671
"LCMT1-AS1"	28
"LCMT1-AS2"	0
"LCMT2"	245
"LCN1"	1
"LCN10"	6
"LCN12"	34
"LCN15"	26
"LCN2"	0
"LCN6"	0
"LCN8"	1
"LCN9"	0
"LCNL1"	50
"LCOR"	2194
"LCORL"	675
"LCP1"	900
"LCP2"	433
"LCT"	0
"LCTL"	34
"LDAH"	377
"LDB1"	1542
"LDB2"	1606
"LDB3"	1353
"LDHA"	5572
"LDHAL6A"	10
"LDHAL6B"	0
"LDHB"	11204
"LDHC"	3
"LDHD"	353
"LDLR"	253
"LDLRAD1"	0
"LDLRAD2"	6
"LDLRAD3"	286
"LDLRAD4"	2920
"LDLRAD4-AS1"	1
"LDLRAP1"	615
"LDOC1"	1299
"LEAP2"	9
"LECT2"	0
"LEF1"	30
"LEF1-AS1"	3
"LEFTY1"	7
"LEFTY2"	2
"LEKR1"	14
"LELP1"	0
"LEMD1"	2
"LEMD1-AS1"	1
"LEMD2"	719
"LEMD3"	1263
"LENEP"	1
"LENG1"	138
"LENG8"	852
"LENG8-AS1"	46
"LENG9"	59
"LEO1"	1082
"LEP"	0
"LEPR"	408
"LEPROT"	865
"LEPROTL1"	654
"LETM1"	1415
"LETM2"	101
"LETMD1"	1013
"LEUTX"	0
"LEXM"	3
"LFNG"	165
"LGALS1"	1324
"LGALS12"	4
"LGALS13"	0
"LGALS14"	0
"LGALS16"	0
"LGALS17A"	0
"LGALS2"	0
"LGALS3"	632
"LGALS3BP"	2361
"LGALS4"	2
"LGALS7"	0
"LGALS7B"	0
"LGALS8"	1535
"LGALS8-AS1"	4
"LGALS9"	341
"LGALS9B"	0
"LGALS9C"	0
"LGALSL"	478
"LGI1"	1223
"LGI2"	365
"LGI3"	3887
"LGI4"	1064
"LGMN"	830
"LGR4"	1356
"LGR5"	667
"LGR6"	7
"LGSN"	0
"LHB"	0
"LHCGR"	1
"LHFPL1"	57
"LHFPL2"	956
"LHFPL3"	279
"LHFPL3-AS1"	0
"LHFPL3-AS2"	0
"LHFPL4"	944
"LHFPL5"	71
"LHFPL6"	585
"LHPP"	2844
"LHX1"	1
"LHX1-DT"	0
"LHX2"	1071
"LHX3"	0
"LHX4"	3
"LHX4-AS1"	52
"LHX5"	0
"LHX5-AS1"	0
"LHX6"	550
"LHX8"	0
"LHX9"	0
"LIAS"	276
"LIF"	14
"LIF-AS1"	0
"LIFR"	11394
"LIFR-AS1"	201
"LIG1"	214
"LIG3"	652
"LIG4"	1062
"LILRA1"	69
"LILRA2"	106
"LILRA3"	1
"LILRA4"	102
"LILRA5"	5
"LILRA6"	46
"LILRB1"	151
"LILRB2"	27
"LILRB3"	61
"LILRB4"	161
"LILRB5"	28
"LILRP2"	0
"LIM2"	0
"LIMA1"	546
"LIMCH1"	11421
"LIMD1"	414
"LIMD1-AS1"	30
"LIMD2"	105
"LIME1"	89
"LIMK1"	2616
"LIMK2"	1028
"LIMS1"	583
"LIMS1-AS1"	0
"LIMS2"	63
"LIMS3"	1
"LIMS3-LOC440895"	0
"LIMS4"	1
"LIN28A"	0
"LIN28B"	29
"LIN28B-AS1"	5
"LIN37"	163
"LIN52"	333
"LIN54"	845
"LIN7A"	1278
"LIN7B"	182
"LIN7C"	2286
"LIN9"	136
"LINC-PINT"	1283
"LINC-ROR"	0
"LINC00028"	0
"LINC00029"	0
"LINC00032"	77
"LINC00051"	0
"LINC00052"	0
"LINC00092"	118
"LINC00102"	0
"LINC00106"	3
"LINC00111"	0
"LINC00112"	0
"LINC00113"	0
"LINC00114"	0
"LINC00115"	38
"LINC00158"	38
"LINC00159"	4
"LINC00160"	0
"LINC00161"	0
"LINC00163"	0
"LINC00167"	13
"LINC00173"	36
"LINC00174"	74
"LINC00184"	9
"LINC00189"	1
"LINC00200"	0
"LINC00207"	0
"LINC00208"	0
"LINC00210"	0
"LINC00211"	3
"LINC00216"	1
"LINC00221"	0
"LINC00222"	17
"LINC00226"	0
"LINC00229"	1
"LINC00235"	23
"LINC00237"	6
"LINC00239"	4
"LINC00240"	13
"LINC00242"	11
"LINC00243"	0
"LINC00244"	0
"LINC002481"	7
"LINC00251"	1
"LINC00254"	0
"LINC00260"	30
"LINC00261"	0
"LINC00265"	113
"LINC00266-1"	3
"LINC00266-3"	2
"LINC00269"	4
"LINC00271"	34
"LINC00272"	0
"LINC00276"	4
"LINC00278"	12
"LINC00279"	15
"LINC00280"	0
"LINC00284"	16
"LINC00290"	8
"LINC00293"	0
"LINC00294"	1576
"LINC00297"	0
"LINC00298"	21
"LINC00299"	220
"LINC00301"	0
"LINC00302"	0
"LINC00303"	0
"LINC00304"	2
"LINC00305"	0
"LINC00307"	0
"LINC00308"	0
"LINC00309"	0
"LINC00310"	9
"LINC00311"	0
"LINC00312"	7
"LINC00313"	1
"LINC00314"	0
"LINC00316"	0
"LINC00317"	0
"LINC00319"	1
"LINC00320"	1213
"LINC00322"	0
"LINC00323"	56
"LINC00324"	16
"LINC00326"	21
"LINC00327"	14
"LINC00330"	0
"LINC00331"	0
"LINC00332"	0
"LINC00333"	0
"LINC00334"	0
"LINC00336"	2
"LINC00337"	0
"LINC00339"	64
"LINC00342"	648
"LINC00343"	15
"LINC00346"	9
"LINC00347"	0
"LINC00348"	1
"LINC00350"	0
"LINC00351"	0
"LINC00353"	0
"LINC00354"	2
"LINC00355"	0
"LINC00358"	0
"LINC00359"	1
"LINC00363"	1
"LINC00364"	0
"LINC00365"	6
"LINC00366"	0
"LINC00367"	0
"LINC00368"	2
"LINC00374"	0
"LINC00375"	0
"LINC00376"	0
"LINC00377"	21
"LINC00378"	0
"LINC00379"	0
"LINC00380"	0
"LINC00381"	1
"LINC00382"	1
"LINC00383"	0
"LINC00384"	4
"LINC00390"	43
"LINC00392"	0
"LINC00395"	0
"LINC00396"	0
"LINC00397"	0
"LINC00398"	11
"LINC00399"	1
"LINC00400"	97
"LINC00402"	0
"LINC00407"	13
"LINC00408"	0
"LINC00410"	0
"LINC00411"	0
"LINC00412"	13
"LINC00415"	0
"LINC00417"	1
"LINC00421"	0
"LINC00423"	0
"LINC00424"	0
"LINC00426"	13
"LINC00428"	0
"LINC00430"	3
"LINC00431"	3
"LINC00433"	0
"LINC00434"	0
"LINC00437"	6
"LINC00440"	4
"LINC00441"	11
"LINC00442"	0
"LINC00443"	7
"LINC00445"	1
"LINC00446"	1
"LINC00448"	0
"LINC00449"	11
"LINC00452"	0
"LINC00454"	0
"LINC00456"	0
"LINC00457"	0
"LINC00458"	0
"LINC00459"	0
"LINC00460"	25
"LINC00461"	957
"LINC00462"	0
"LINC00463"	13
"LINC00466"	0
"LINC00467"	60
"LINC00469"	0
"LINC00470"	0
"LINC00471"	19
"LINC00472"	248
"LINC00473"	67
"LINC00474"	0
"LINC00475"	1
"LINC00476"	351
"LINC00477"	0
"LINC00479"	0
"LINC00482"	2
"LINC00483"	0
"LINC00484"	4
"LINC00485"	0
"LINC00486"	79
"LINC00487"	3
"LINC00488"	14
"LINC00489"	0
"LINC00491"	2
"LINC00492"	0
"LINC00494"	5
"LINC00499"	48
"LINC00501"	1
"LINC00502"	0
"LINC00504"	18
"LINC00506"	60
"LINC00507"	297
"LINC00508"	1
"LINC00511"	2
"LINC00513"	2
"LINC00514"	0
"LINC00515"	45
"LINC00517"	9
"LINC00518"	0
"LINC00519"	0
"LINC00520"	0
"LINC00523"	0
"LINC00524"	5
"LINC00525"	0
"LINC00526"	84
"LINC00528"	4
"LINC00533"	0
"LINC00534"	1
"LINC00535"	38
"LINC00536"	2
"LINC00537"	411
"LINC00538"	0
"LINC00539"	16
"LINC00540"	2
"LINC00543"	0
"LINC00544"	0
"LINC00545"	1
"LINC00547"	0
"LINC00548"	10
"LINC00550"	0
"LINC00551"	4
"LINC00552"	15
"LINC00554"	0
"LINC00557"	3
"LINC00558"	0
"LINC00559"	0
"LINC00560"	0
"LINC00561"	0
"LINC00562"	17
"LINC00563"	0
"LINC00564"	0
"LINC00565"	6
"LINC00566"	0
"LINC00567"	10
"LINC00570"	1
"LINC00571"	16
"LINC00572"	0
"LINC00574"	26
"LINC00575"	4
"LINC00578"	8
"LINC00581"	1
"LINC00582"	0
"LINC00583"	0
"LINC00587"	0
"LINC00588"	0
"LINC00589"	1
"LINC00592"	6
"LINC00593"	0
"LINC00595"	10
"LINC00597"	45
"LINC00598"	18
"LINC00599"	284
"LINC00601"	93
"LINC00602"	0
"LINC00603"	0
"LINC00605"	3
"LINC00606"	3
"LINC00607"	6
"LINC00608"	0
"LINC00609"	186
"LINC00612"	2
"LINC00613"	0
"LINC00615"	1
"LINC00616"	2
"LINC00618"	4
"LINC00619"	1
"LINC00620"	8
"LINC00621"	31
"LINC00622"	101
"LINC00623"	85
"LINC00624"	3
"LINC00626"	3
"LINC00628"	1
"LINC00629"	3
"LINC00630"	527
"LINC00632"	498
"LINC00634"	309
"LINC00635"	3
"LINC00636"	10
"LINC00637"	1
"LINC00638"	51
"LINC00639"	645
"LINC00640"	4
"LINC00641"	6156
"LINC00642"	2
"LINC00643"	592
"LINC00644"	0
"LINC00645"	8
"LINC00648"	0
"LINC00649"	7
"LINC00652"	34
"LINC00654"	278
"LINC00656"	1
"LINC00658"	1
"LINC00659"	0
"LINC00661"	0
"LINC00662"	195
"LINC00663"	201
"LINC00664"	23
"LINC00665"	257
"LINC00667"	946
"LINC00668"	0
"LINC00670"	1
"LINC00671"	2
"LINC00672"	624
"LINC00673"	151
"LINC00674"	3224
"LINC00676"	0
"LINC00677"	0
"LINC00678"	0
"LINC00680"	113
"LINC00680-GUSBP4"	67
"LINC00681"	2
"LINC00682"	0
"LINC00683"	11
"LINC00685"	1
"LINC00687"	0
"LINC00689"	9
"LINC00690"	0
"LINC00691"	0
"LINC00692"	0
"LINC00693"	60
"LINC00694"	4
"LINC00696"	0
"LINC00698"	3
"LINC00700"	1
"LINC00701"	2
"LINC00702"	1
"LINC00703"	1
"LINC00704"	0
"LINC00705"	0
"LINC00706"	8
"LINC00707"	1
"LINC00708"	0
"LINC00709"	0
"LINC00710"	2
"LINC00824"	0
"LINC00836"	47
"LINC00837"	0
"LINC00838"	0
"LINC00839"	175
"LINC00840"	1
"LINC00841"	2
"LINC00842"	33
"LINC00844"	247
"LINC00845"	12
"LINC00847"	539
"LINC00850"	0
"LINC00851"	2
"LINC00852"	15
"LINC00853"	4
"LINC00854"	0
"LINC00856"	52
"LINC00857"	6
"LINC00858"	0
"LINC00861"	2
"LINC00862"	28
"LINC00863"	25
"LINC00864"	0
"LINC00865"	187
"LINC00866"	0
"LINC00867"	1
"LINC00868"	1
"LINC00869"	461
"LINC00870"	25
"LINC00871"	0
"LINC00877"	46
"LINC00879"	0
"LINC00880"	5
"LINC00881"	1
"LINC00882"	74
"LINC00884"	43
"LINC00885"	0
"LINC00886"	40
"LINC00887"	1
"LINC00888"	196
"LINC00889"	308
"LINC00891"	0
"LINC00892"	0
"LINC00893"	42
"LINC00894"	155
"LINC00895"	0
"LINC00896"	0
"LINC00898"	46
"LINC00899"	31
"LINC00900"	87
"LINC00901"	0
"LINC00903"	0
"LINC00904"	2
"LINC00905"	0
"LINC00906"	12
"LINC00907"	14
"LINC00908"	0
"LINC00909"	253
"LINC00910"	33
"LINC00911"	0
"LINC00917"	0
"LINC00919"	0
"LINC00920"	4
"LINC00921"	38
"LINC00922"	0
"LINC00923"	9
"LINC00924"	10
"LINC00926"	17
"LINC00927"	0
"LINC00928"	0
"LINC00929"	0
"LINC00930"	5
"LINC00933"	0
"LINC00934"	1
"LINC00937"	21
"LINC00938"	307
"LINC00939"	0
"LINC00940"	115
"LINC00941"	22
"LINC00942"	5
"LINC00943"	14
"LINC00944"	0
"LINC00945"	0
"LINC00950"	576
"LINC00951"	28
"LINC00954"	0
"LINC00955"	0
"LINC00957"	757
"LINC00958"	2
"LINC00960"	1
"LINC00963"	192
"LINC00964"	6
"LINC00965"	66
"LINC00967"	0
"LINC00968"	2
"LINC00970"	9
"LINC00971"	1
"LINC00972"	0
"LINC00974"	0
"LINC00976"	0
"LINC00977"	5
"LINC00982"	426
"LINC00987"	127
"LINC00989"	0
"LINC00992"	0
"LINC00993"	1
"LINC00994"	1
"LINC00996"	0
"LINC00997"	282
"LINC00999"	112
"LINC01000"	729
"LINC01001"	165
"LINC01002"	23
"LINC01003"	94
"LINC01004"	349
"LINC01005"	0
"LINC01006"	13
"LINC01007"	142
"LINC01010"	124
"LINC01011"	150
"LINC01012"	8
"LINC01013"	9
"LINC01014"	1
"LINC01015"	0
"LINC01016"	0
"LINC01017"	0
"LINC01018"	272
"LINC01019"	0
"LINC01020"	0
"LINC01022"	1
"LINC01023"	11
"LINC01028"	0
"LINC01029"	0
"LINC01030"	11
"LINC01031"	7
"LINC01032"	6
"LINC01033"	4
"LINC01036"	1
"LINC01037"	1
"LINC01038"	0
"LINC01039"	0
"LINC01040"	0
"LINC01043"	0
"LINC01044"	0
"LINC01046"	1
"LINC01047"	0
"LINC01048"	0
"LINC01049"	0
"LINC01050"	0
"LINC01052"	0
"LINC01053"	1
"LINC01054"	0
"LINC01055"	4
"LINC01056"	0
"LINC01058"	2
"LINC01060"	6
"LINC01061"	64
"LINC01063"	6
"LINC01065"	0
"LINC01068"	2
"LINC01069"	1
"LINC01070"	0
"LINC01072"	0
"LINC01074"	0
"LINC01075"	0
"LINC01078"	0
"LINC01080"	7
"LINC01081"	0
"LINC01082"	0
"LINC01085"	26
"LINC01087"	3
"LINC01088"	40
"LINC01089"	134
"LINC01090"	2
"LINC01091"	9
"LINC01093"	0
"LINC01094"	501
"LINC01095"	0
"LINC01096"	0
"LINC01097"	0
"LINC01098"	7
"LINC01099"	46
"LINC01100"	0
"LINC01101"	0
"LINC01102"	160
"LINC01103"	1
"LINC01104"	0
"LINC01105"	4256
"LINC01106"	122
"LINC01107"	0
"LINC01108"	0
"LINC01111"	1
"LINC01114"	147
"LINC01115"	0
"LINC01116"	77
"LINC01117"	3
"LINC01118"	3
"LINC01119"	17
"LINC01120"	0
"LINC01121"	0
"LINC01122"	132
"LINC01123"	332
"LINC01124"	5
"LINC01126"	14
"LINC01127"	2
"LINC01128"	1056
"LINC01132"	3
"LINC01133"	0
"LINC01134"	3
"LINC01135"	80
"LINC01136"	4
"LINC01137"	24
"LINC01138"	204
"LINC01139"	0
"LINC01140"	149
"LINC01141"	41
"LINC01142"	0
"LINC01143"	0
"LINC01144"	17
"LINC01146"	8
"LINC01148"	0
"LINC01149"	0
"LINC01150"	1
"LINC01151"	0
"LINC01152"	65
"LINC01158"	288
"LINC01159"	44
"LINC01160"	4
"LINC01162"	0
"LINC01163"	0
"LINC01164"	21
"LINC01166"	44
"LINC01167"	2
"LINC01168"	0
"LINC01169"	0
"LINC01170"	19
"LINC01173"	0
