gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00350-b38_PE.bam
"HEYL"	32
"HFE"	24
"HFE2"	2
"HFM1"	295
"HGC6.3"	4
"HGD"	48
"HGF"	245
"HGFAC"	4
"HGH1"	61
"HGS"	1039
"HGSNAT"	708
"HHAT"	122
"HHATL"	581
"HHATL-AS1"	2
"HHEX"	30
"HHIP"	619
"HHIP-AS1"	23
"HHIPL1"	700
"HHIPL2"	1
"HHLA1"	10
"HHLA2"	6
"HHLA3"	106
"HIBADH"	605
"HIBCH"	645
"HIC1"	11
"HIC2"	81
"HID1"	562
"HID1-AS1"	0
"HIF1A"	3394
"HIF1A-AS1"	9
"HIF1A-AS2"	6
"HIF1AN"	1254
"HIF3A"	421
"HIGD1A"	4446
"HIGD1B"	24
"HIGD1C"	3
"HIGD2A"	468
"HIGD2B"	1
"HIKESHI"	469
"HILPDA"	127
"HILS1"	5
"HINFP"	331
"HINT1"	2312
"HINT2"	127
"HINT3"	1918
"HIP1"	1126
"HIP1R"	1429
"HIPK1"	5745
"HIPK1-AS1"	24
"HIPK2"	15623
"HIPK3"	6570
"HIPK4"	0
"HIRA"	811
"HIRIP3"	277
"HIST1H1A"	55
"HIST1H1B"	0
"HIST1H1C"	1408
"HIST1H1D"	240
"HIST1H1E"	1150
"HIST1H1T"	0
"HIST1H2AA"	0
"HIST1H2AB"	23
"HIST1H2AC"	549
"HIST1H2AD"	38
"HIST1H2AE"	368
"HIST1H2AG"	14
"HIST1H2AH"	5
"HIST1H2AI"	12
"HIST1H2AJ"	2
"HIST1H2AK"	12
"HIST1H2AL"	1
"HIST1H2AM"	11
"HIST1H2APS1"	0
"HIST1H2BA"	0
"HIST1H2BB"	30
"HIST1H2BC"	301
"HIST1H2BD"	199
"HIST1H2BE"	70
"HIST1H2BF"	67
"HIST1H2BG"	204
"HIST1H2BH"	3
"HIST1H2BI"	12
"HIST1H2BJ"	25
"HIST1H2BK"	109
"HIST1H2BL"	34
"HIST1H2BM"	20
"HIST1H2BN"	121
"HIST1H2BO"	3
"HIST1H3A"	149
"HIST1H3B"	7
"HIST1H3C"	5
"HIST1H3D"	127
"HIST1H3E"	36
"HIST1H3F"	3
"HIST1H3G"	0
"HIST1H3H"	27
"HIST1H3I"	1
"HIST1H3J"	1
"HIST1H4A"	59
"HIST1H4B"	201
"HIST1H4C"	1225
"HIST1H4D"	357
"HIST1H4E"	2080
"HIST1H4F"	126
"HIST1H4G"	0
"HIST1H4H"	295
"HIST1H4I"	56
"HIST1H4J"	109
"HIST1H4K"	140
"HIST1H4L"	0
"HIST2H2AA3"	35
"HIST2H2AA4"	35
"HIST2H2AB"	139
"HIST2H2AC"	402
"HIST2H2BA"	48
"HIST2H2BC"	56
"HIST2H2BE"	458
"HIST2H2BF"	172
"HIST2H3A"	0
"HIST2H3C"	0
"HIST2H3D"	19
"HIST2H3PS2"	179
"HIST2H4A"	102
"HIST2H4B"	102
"HIST3H2A"	144
"HIST3H2BB"	47
"HIST3H3"	0
"HIST4H4"	196
"HIVEP1"	1659
"HIVEP2"	9225
"HIVEP3"	909
"HJURP"	0
"HK1"	4940
"HK2"	148
"HK3"	1
"HKDC1"	13
"HKR1"	699
"HLA-A"	931
"HLA-B"	387
"HLA-C"	787
"HLA-DMA"	53
"HLA-DMB"	48
"HLA-DOA"	56
"HLA-DOB"	8
"HLA-DPA1"	229
"HLA-DPB1"	196
"HLA-DPB2"	4
"HLA-DQA1"	20
"HLA-DQA2"	0
"HLA-DQB1"	122
"HLA-DQB1-AS1"	0
"HLA-DQB2"	0
"HLA-DRA"	354
"HLA-DRB1"	236
"HLA-DRB3"	0
"HLA-DRB4"	0
"HLA-DRB5"	72
"HLA-DRB6"	4
"HLA-E"	821
"HLA-F"	40
"HLA-F-AS1"	34
"HLA-G"	0
"HLA-H"	6
"HLA-J"	0
"HLA-L"	57
"HLA-V"	2
"HLCS"	1058
"HLF"	7479
"HLTF"	3021
"HLTF-AS1"	0
"HLX"	6
"HLX-AS1"	0
"HM13"	472
"HM13-AS1"	1
"HMBOX1"	1269
"HMBS"	110
"HMCES"	744
"HMCN1"	34
"HMCN2"	10
"HMG20A"	1636
"HMG20B"	173
"HMGA1"	724
"HMGA1P7"	42
"HMGA2"	0
"HMGB1"	6221
"HMGB2"	543
"HMGB3"	427
"HMGB3P1"	0
"HMGB4"	0
"HMGCL"	215
"HMGCLL1"	1207
"HMGCR"	3194
"HMGCS1"	3197
"HMGCS2"	0
"HMGN1"	492
"HMGN2"	1475
"HMGN2P46"	1
"HMGN3"	678
"HMGN3-AS1"	57
"HMGN4"	854
"HMGN5"	370
"HMGXB3"	820
"HMGXB4"	514
"HMHB1"	0
"HMMR"	13
"HMMR-AS1"	0
"HMOX1"	59
"HMOX2"	955
"HMSD"	13
"HMX1"	12
"HMX2"	0
"HMX3"	0
"HNF1A"	0
"HNF1A-AS1"	0
"HNF1B"	0
"HNF4A"	15
"HNF4A-AS1"	0
"HNF4G"	37
"HNMT"	612
"HNRNPA0"	1872
"HNRNPA1"	4380
"HNRNPA1L2"	297
"HNRNPA1P10"	4080
"HNRNPA1P33"	1
"HNRNPA2B1"	7464
"HNRNPA3"	8229
"HNRNPA3P1"	1
"HNRNPAB"	686
"HNRNPC"	9622
"HNRNPCL1"	0
"HNRNPCL2"	0
"HNRNPCL3"	0
"HNRNPCL4"	0
"HNRNPD"	3125
"HNRNPDL"	5210
"HNRNPF"	734
"HNRNPH1"	2832
"HNRNPH2"	1612
"HNRNPH3"	2387
"HNRNPK"	7121
"HNRNPKP3"	1
"HNRNPL"	2223
"HNRNPLL"	1290
"HNRNPM"	1769
"HNRNPR"	3433
"HNRNPU"	8706
"HNRNPUL1"	1888
"HNRNPUL2"	3703
"HNRNPUL2-BSCL2"	3686
"HOGA1"	66
"HOMER1"	4316
"HOMER2"	405
"HOMER3"	205
"HOMER3-AS1"	6
"HOMEZ"	217
"HOOK1"	2158
"HOOK2"	121
"HOOK3"	6150
"HOPX"	2911
"HORMAD1"	7
"HORMAD2"	5
"HORMAD2-AS1"	10
"HOTAIR"	0
"HOTAIRM1"	0
"HOTS"	1
"HOTTIP"	0
"HOXA-AS2"	0
"HOXA-AS3"	0
"HOXA1"	0
"HOXA10"	0
"HOXA10-AS"	0
"HOXA10-HOXA9"	0
"HOXA11"	1
"HOXA11-AS"	0
"HOXA13"	1
"HOXA2"	0
"HOXA3"	0
"HOXA4"	1
"HOXA5"	0
"HOXA6"	0
"HOXA7"	0
"HOXA9"	0
"HOXB-AS1"	1
"HOXB-AS3"	0
"HOXB1"	0
"HOXB13"	0
"HOXB2"	0
"HOXB3"	0
"HOXB4"	0
"HOXB5"	0
"HOXB6"	0
"HOXB7"	0
"HOXB8"	0
"HOXB9"	0
"HOXC-AS1"	0
"HOXC-AS2"	0
"HOXC-AS3"	0
"HOXC10"	0
"HOXC11"	0
"HOXC12"	0
"HOXC13"	0
"HOXC13-AS"	0
"HOXC4"	1
"HOXC5"	0
"HOXC6"	0
"HOXC8"	0
"HOXC9"	0
"HOXD-AS2"	0
"HOXD1"	9
"HOXD10"	0
"HOXD11"	0
"HOXD12"	0
"HOXD13"	0
"HOXD3"	1
"HOXD4"	0
"HOXD8"	1
"HOXD9"	0
"HP"	0
"HP09053"	7
"HP1BP3"	4193
"HPCA"	1332
"HPCAL1"	1984
"HPCAL4"	6609
"HPD"	4
"HPDL"	14
"HPF1"	655
"HPGD"	29
"HPGDS"	23
"HPN"	28
"HPN-AS1"	31
"HPR"	64
"HPRT1"	1768
"HPS1"	541
"HPS3"	583
"HPS4"	671
"HPS5"	704
"HPS6"	201
"HPSE"	110
"HPSE2"	281
"HPVC1"	0
"HPX"	3
"HPYR1"	11
"HR"	943
"HRAS"	330
"HRASLS"	137
"HRASLS2"	0
"HRASLS5"	159
"HRAT17"	0
"HRAT5"	16
"HRAT92"	12
"HRC"	11
"HRCT1"	2
"HRG"	2
"HRH1"	333
"HRH2"	196
"HRH3"	263
"HRH4"	4
"HRK"	243
"HRNR"	0
"HS1BP3"	208
"HS1BP3-IT1"	2
"HS2ST1"	2613
"HS3ST1"	152
"HS3ST2"	380
"HS3ST3A1"	28
"HS3ST3B1"	66
"HS3ST4"	812
"HS3ST5"	148
"HS3ST6"	0
"HS6ST1"	2618
"HS6ST2"	763
"HS6ST2-AS1"	0
"HS6ST3"	5137
"HSBP1"	2185
"HSBP1L1"	82
"HSCB"	80
"HSD11B1"	190
"HSD11B1L"	511
"HSD11B2"	32
"HSD17B1"	3
"HSD17B10"	151
"HSD17B11"	871
"HSD17B12"	3141
"HSD17B13"	30
"HSD17B14"	128
"HSD17B2"	0
"HSD17B3"	13
"HSD17B3-AS1"	0
"HSD17B4"	3421
"HSD17B6"	228
"HSD17B7"	94
"HSD17B7P2"	51
"HSD17B8"	41
"HSD3B1"	0
"HSD3B2"	0
"HSD3B7"	32
"HSD3BP4"	1
"HSD52"	0
"HSDL1"	1343
"HSDL2"	1773
"HSF1"	626
"HSF2"	867
"HSF2BP"	26
"HSF4"	121
"HSF5"	10
"HSFX1"	20
"HSFX2"	19
"HSFX3"	0
"HSFX4"	1
"HSFY1"	0
"HSFY1P1"	0
"HSFY2"	0
"HSH2D"	0
"HSP90AA1"	56091
"HSP90AB1"	27090
"HSP90AB4P"	30
"HSP90B1"	7874
"HSP90B2P"	95
"HSPA12A"	7118
"HSPA12B"	24
"HSPA13"	4539
"HSPA14"	712
"HSPA1A"	995
"HSPA1B"	1274
"HSPA1L"	135
"HSPA2"	1580
"HSPA4"	4416
"HSPA4L"	4424
"HSPA5"	3784
"HSPA6"	7
"HSPA7"	9
"HSPA8"	35599
"HSPA9"	5947
"HSPB1"	858
"HSPB11"	190
"HSPB2"	49
"HSPB2-C11orf52"	11
"HSPB3"	82
"HSPB6"	280
"HSPB7"	12
"HSPB8"	2348
"HSPB9"	1
"HSPBAP1"	199
"HSPBP1"	529
"HSPC324"	1
"HSPD1"	3776
"HSPE1"	385
"HSPE1-MOB4"	1610
"HSPG2"	73
"HSPH1"	10000
"HTATIP2"	209
"HTATSF1"	2135
"HTATSF1P2"	19
"HTD2"	350
"HTN1"	0
"HTN3"	0
"HTR1A"	236
"HTR1B"	206
"HTR1D"	42
"HTR1E"	79
"HTR1F"	350
"HTR2A"	3254
"HTR2A-AS1"	1
"HTR2B"	5
"HTR2C"	173
"HTR3A"	3
"HTR3B"	182
"HTR3C"	0
"HTR3D"	0
"HTR3E"	0
"HTR3E-AS1"	0
"HTR4"	165
"HTR5A"	469
"HTR5A-AS1"	449
"HTR6"	46
"HTR7"	62
"HTR7P1"	131
"HTRA1"	5008
"HTRA2"	316
"HTRA3"	4
"HTRA4"	0
"HTT"	5426
"HTT-AS"	2
"HULC"	7
"HUNK"	462
"HUS1"	399
"HUS1B"	12
"HUWE1"	12821
"HVCN1"	143
"HYAL1"	8
"HYAL2"	90
"HYAL3"	57
"HYAL4"	0
"HYALP1"	0
"HYDIN"	1533
"HYDIN2"	0
"HYI"	89
"HYKK"	124
"HYLS1"	223
"HYMAI"	41
"HYOU1"	2903
"HYPK"	94
"HYPM"	1
"IAH1"	493
"IAPP"	0
"IARS"	3467
"IARS2"	1878
"IBA57"	214
"IBA57-AS1"	4
"IBSP"	1
"IBTK"	2755
"ICA1"	1467
"ICA1L"	1773
"ICAM1"	12
"ICAM2"	31
"ICAM3"	25
"ICAM4"	1
"ICAM5"	796
"ICE1"	2966
"ICE2"	1053
"ICK"	1022
"ICMT"	1139
"ICOS"	0
"ICOSLG"	198
"ID1"	107
"ID2"	1955
"ID2-AS1"	57
"ID3"	131
"ID4"	1536
"IDE"	1062
"IDH1"	637
"IDH1-AS1"	3
"IDH2"	1616
"IDH2-DT"	15
"IDH3A"	3684
"IDH3B"	876
"IDH3G"	650
"IDI1"	2368
"IDI2"	0
"IDI2-AS1"	97
"IDNK"	130
"IDO1"	0
"IDO2"	0
"IDS"	53290
"IDUA"	74
"IER2"	239
"IER3"	22
"IER3-AS1"	18
"IER3IP1"	546
"IER5"	781
"IER5L"	149
"IFFO1"	391
"IFFO2"	546
"IFI16"	290
"IFI27"	84
"IFI27L1"	80
"IFI27L2"	122
"IFI30"	10
"IFI35"	25
"IFI44"	76
"IFI44L"	112
"IFI6"	226
"IFIH1"	161
"IFIT1"	1516
"IFIT1B"	0
"IFIT2"	556
"IFIT3"	423
"IFIT5"	1329
"IFITM1"	35
"IFITM10"	218
"IFITM2"	110
"IFITM3"	737
"IFITM4P"	0
"IFITM5"	0
"IFNA1"	4
"IFNA10"	0
"IFNA13"	3
"IFNA14"	0
"IFNA16"	0
"IFNA17"	0
"IFNA2"	8
"IFNA21"	0
"IFNA22P"	0
"IFNA4"	0
"IFNA5"	1
"IFNA6"	0
"IFNA7"	0
"IFNA8"	2
"IFNAR1"	3376
"IFNAR2"	389
"IFNB1"	0
"IFNE"	20
"IFNG"	0
"IFNG-AS1"	5
"IFNGR1"	1196
"IFNGR2"	715
"IFNK"	0
"IFNL1"	0
"IFNL2"	0
"IFNL3"	0
"IFNL4"	0
"IFNLR1"	23
"IFNW1"	0
"IFRD1"	778
"IFRD2"	71
"IFT122"	686
"IFT140"	344
"IFT172"	788
"IFT20"	241
"IFT22"	481
"IFT27"	253
"IFT43"	183
"IFT46"	727
"IFT52"	271
"IFT57"	932
"IFT74"	622
"IFT74-AS1"	0
"IFT80"	1027
"IFT81"	624
"IFT88"	477
"IGBP1"	871
"IGBP1P1"	1
"IGDCC3"	64
"IGDCC4"	213
"IGF1"	432
"IGF1R"	3079
"IGF2"	19
"IGF2-AS"	0
"IGF2BP1"	1
"IGF2BP2"	5
"IGF2BP2-AS1"	0
"IGF2BP3"	3
"IGF2R"	1483
"IGFALS"	2
"IGFBP1"	2
"IGFBP2"	254
"IGFBP3"	361
"IGFBP4"	302
"IGFBP5"	1400
"IGFBP6"	108
"IGFBP7"	975
"IGFBP7-AS1"	4
"IGFBPL1"	90
"IGFL1"	0
"IGFL2"	20
"IGFL2-AS1"	0
"IGFL3"	0
"IGFL4"	21
"IGFLR1"	32
"IGFN1"	9
"IGHMBP2"	291
"IGHV1OR15-1"	0
"IGHV1OR15-3"	0
"IGIP"	3600
"IGLL1"	0
"IGLL3P"	0
"IGLL5"	0
"IGLON5"	260
"IGSF1"	95
"IGSF10"	120
"IGSF11"	1142
"IGSF11-AS1"	0
"IGSF21"	737
"IGSF22"	17
"IGSF23"	0
"IGSF3"	786
"IGSF5"	24
"IGSF6"	43
"IGSF8"	1658
"IGSF9"	2
"IGSF9B"	357
"IHH"	0
"IK"	1310
"IKBIP"	46
"IKBKB"	230
"IKBKE"	23
"IKBKG"	222
"IKZF1"	95
"IKZF2"	763
"IKZF3"	98
"IKZF4"	249
"IKZF5"	1327
"IL10"	3
"IL10RA"	66
"IL10RB"	93
"IL10RB-AS1"	1
"IL11"	3
"IL11RA"	64
"IL12A"	3
"IL12A-AS1"	39
"IL12B"	0
"IL12RB1"	18
"IL12RB2"	125
"IL13"	1
"IL13RA1"	542
"IL13RA2"	35
"IL15"	6
"IL15RA"	11
"IL16"	97
"IL17A"	0
"IL17B"	0
"IL17C"	0
"IL17D"	678
"IL17F"	0
"IL17RA"	296
"IL17RB"	319
"IL17RC"	141
"IL17RD"	391
"IL17RE"	11
"IL17REL"	0
"IL18"	29
"IL18BP"	31
"IL18R1"	26
"IL18RAP"	4
"IL19"	0
"IL1A"	10
"IL1B"	5
"IL1F10"	0
"IL1R1"	78
"IL1R2"	16
"IL1RAP"	660
"IL1RAPL1"	953
"IL1RAPL2"	103
"IL1RL1"	20
"IL1RL2"	41
"IL1RN"	5
"IL2"	0
"IL20"	0
"IL20RA"	105
"IL20RB"	11
"IL21"	0
"IL21-AS1"	0
"IL21R"	0
"IL21R-AS1"	1
"IL22"	0
"IL22RA1"	0
"IL22RA2"	0
"IL23A"	1
"IL23R"	0
"IL24"	0
"IL25"	0
"IL26"	0
"IL27"	0
"IL27RA"	55
"IL2RA"	0
"IL2RB"	1
"IL2RG"	0
"IL3"	0
"IL31"	0
"IL31RA"	0
"IL32"	9
"IL33"	305
"IL34"	103
"IL36A"	0
"IL36B"	0
"IL36G"	0
"IL36RN"	0
"IL37"	1
"IL3RA"	6
"IL4"	0
"IL4I1"	20
"IL4R"	34
"IL5"	0
"IL5RA"	0
"IL6"	0
"IL6R"	198
"IL6ST"	19486
"IL7"	0
"IL7R"	28
"IL9"	0
"IL9R"	0
"ILDR1"	1
"ILDR2"	2239
"ILF2"	1215
"ILF3"	2611
"ILF3-AS1"	277
"ILK"	735
"ILKAP"	415
"ILVBL"	351
"IMMP1L"	111
"IMMP2L"	171
"IMMT"	1426
"IMP3"	476
"IMP4"	1128
"IMPA1"	2165
"IMPA1P1"	16
"IMPA2"	84
"IMPACT"	927
"IMPAD1"	5205
"IMPDH1"	369
"IMPDH2"	582
"IMPG1"	58
"IMPG2"	199
"INA"	7495
"INAFM1"	115
"INAFM2"	851
"INCA1"	25
"INCENP"	470
"INE1"	14
"INE2"	0
"INF2"	939
"ING1"	411
"ING2"	415
"ING3"	568
"ING4"	405
"ING5"	671
"INGX"	0
"INHA"	10
"INHBA"	139
"INHBA-AS1"	131
"INHBB"	114
"INHBC"	1
"INHBE"	0
"INIP"	1299
"INMT"	5
"INMT-MINDY4"	72
"INO80"	817
"INO80B"	102
"INO80B-WBP1"	349
"INO80C"	126
"INO80D"	2323
"INO80E"	306
"INPP1"	481
"INPP4A"	4153
"INPP4B"	899
"INPP5A"	1269
"INPP5B"	398
"INPP5D"	186
"INPP5E"	373
"INPP5F"	10083
"INPP5J"	304
"INPP5K"	432
"INPPL1"	716
"INS"	0
"INS-IGF2"	17
"INSC"	17
"INSIG1"	1265
"INSIG2"	1299
"INSL3"	3
"INSL4"	0
"INSL5"	0
"INSL6"	0
"INSM1"	56
"INSM2"	91
"INSR"	2351
"INSRR"	0
"INTS1"	1373
"INTS10"	1273
"INTS11"	389
"INTS12"	331
"INTS13"	500
"INTS14"	403
"INTS2"	821
"INTS3"	1075
"INTS4"	344
"INTS4P1"	223
"INTS4P2"	147
"INTS5"	255
"INTS6"	1746
"INTS6-AS1"	38
"INTS6L"	662
"INTS6L-AS1"	2
"INTS7"	553
"INTS8"	1138
"INTS9"	168
"INTU"	835
"INVS"	436
"IP6K1"	2260
"IP6K2"	794
"IP6K3"	59
"IPCEF1"	7356
"IPMK"	720
"IPO11"	1336
"IPO11-LRRC70"	288
"IPO13"	1151
"IPO4"	75
"IPO5"	7414
"IPO5P1"	326
"IPO7"	7962
"IPO8"	2258
"IPO9"	2929
"IPO9-AS1"	3
"IPP"	475
"IPPK"	337
"IPW"	2366
"IQCA1"	372
"IQCA1L"	0
"IQCB1"	594
"IQCC"	66
"IQCD"	12
"IQCE"	943
"IQCF1"	2
"IQCF2"	0
"IQCF3"	6
"IQCF4"	3
"IQCF5"	0
"IQCF5-AS1"	0
"IQCF6"	0
"IQCG"	263
"IQCH"	77
"IQCH-AS1"	160
"IQCJ"	147
"IQCJ-SCHIP1"	1426
"IQCJ-SCHIP1-AS1"	1
"IQCK"	210
"IQCN"	7
"IQGAP1"	1185
"IQGAP2"	57
"IQGAP3"	12
"IQSEC1"	8423
"IQSEC2"	2234
"IQSEC3"	2704
"IQUB"	223
"IRAIN"	10
"IRAK1"	659
"IRAK1BP1"	240
"IRAK2"	134
"IRAK3"	263
"IRAK4"	183
"IREB2"	3624
"IRF1"	29
"IRF2"	397
"IRF2BP1"	581
"IRF2BP2"	3080
"IRF2BPL"	1060
"IRF3"	295
"IRF4"	2
"IRF5"	38
"IRF6"	9
"IRF7"	10
"IRF8"	130
"IRF9"	229
"IRGC"	0
"IRGM"	0
"IRGQ"	2189
"IRS1"	986
"IRS2"	4289
"IRS4"	21
"IRX1"	2
"IRX2"	3
"IRX3"	0
"IRX4"	0
"IRX5"	0
"IRX6"	1
"ISCA1"	2723
"ISCA2"	323
"ISCU"	2274
"ISG15"	43
"ISG20"	9
"ISG20L2"	292
"ISL1"	0
"ISL2"	0
"ISLR"	255
"ISLR2"	464
"ISM1"	16
"ISM1-AS1"	1
"ISM2"	13
"ISOC1"	344
"ISOC2"	234
"ISPD"	615
"ISPD-AS1"	0
"IST1"	1464
"ISX"	0
"ISX-AS1"	61
"ISY1"	159
"ISY1-RAB43"	188
"ISYNA1"	41
"ITCH"	4262
"ITFG1"	4271
"ITFG1-AS1"	11
"ITFG2"	236
"ITFG2-AS1"	21
"ITGA1"	162
"ITGA10"	7
"ITGA11"	68
"ITGA2"	229
"ITGA2B"	12
"ITGA3"	325
"ITGA4"	151
"ITGA5"	42
"ITGA6"	1225
"ITGA7"	516
"ITGA8"	229
"ITGA9"	425
"ITGA9-AS1"	115
"ITGAD"	2
"ITGAE"	109
"ITGAL"	18
"ITGAM"	115
"ITGAV"	8077
"ITGAX"	69
"ITGB1"	2001
"ITGB1BP1"	1201
"ITGB1BP2"	4
"ITGB2"	168
"ITGB2-AS1"	1
"ITGB3"	16
"ITGB3BP"	244
"ITGB4"	744
"ITGB5"	436
"ITGB6"	0
"ITGB7"	7
"ITGB8"	9937
"ITGBL1"	26
"ITIH1"	0
"ITIH2"	0
"ITIH3"	0
"ITIH4"	22
"ITIH4-AS1"	0
"ITIH5"	116
"ITIH6"	0
"ITK"	3
"ITLN1"	0
"ITLN2"	1
"ITM2A"	885
"ITM2B"	9359
"ITM2C"	9686
"ITPA"	157
"ITPK1"	4091
"ITPK1-AS1"	0
"ITPKA"	760
"ITPKB"	4086
"ITPKB-IT1"	6
"ITPKC"	203
"ITPR1"	15388
"ITPR1-AS1"	22
"ITPR2"	4194
"ITPR3"	29
"ITPRIP"	63
"ITPRIPL1"	37
"ITPRIPL2"	313
"ITSN1"	5629
"ITSN2"	3122
"IVD"	1128
"IVL"	0
"IVNS1ABP"	1928
"IWS1"	973
"IYD"	3
"IZUMO1"	1
"IZUMO1R"	0
"IZUMO2"	0
"IZUMO3"	0
"IZUMO4"	65
"JADE1"	1268
"JADE2"	2040
"JADE3"	160
"JAG1"	358
"JAG2"	219
"JAGN1"	196
"JAK1"	3708
"JAK2"	1818
"JAK3"	130
"JAKMIP1"	1315
"JAKMIP2"	3013
"JAKMIP2-AS1"	0
"JAKMIP3"	534
"JAM2"	1806
"JAM3"	1347
"JAML"	5
"JARID2"	743
"JARID2-AS1"	0
"JAZF1"	1386
"JAZF1-AS1"	49
"JCAD"	2209
"JCHAIN"	0
"JDP2"	320
"JHDM1D-AS1"	60
"JHY"	256
"JKAMP"	972
"JMJD1C"	5807
"JMJD1C-AS1"	1
"JMJD4"	149
"JMJD6"	738
"JMJD7"	59
"JMJD7-PLA2G4B"	53
"JMJD8"	247
"JMY"	4018
"JOSD1"	1206
"JOSD2"	112
"JPH1"	719
"JPH2"	1
"JPH3"	4302
"JPH4"	6256
"JPT1"	516
"JPT2"	191
"JPX"	193
"JRK"	547
"JRKL"	431
"JRKL-AS1"	0
"JSRP1"	0
"JTB"	839
"JUN"	1238
"JUNB"	387
"JUND"	1618
"JUP"	210
"KAAG1"	0
"KALRN"	11547
"KANK1"	1616
"KANK2"	263
"KANK3"	41
"KANK4"	31
"KANSL1"	1534
"KANSL1-AS1"	9
"KANSL1L"	987
"KANSL2"	365
"KANSL3"	1017
"KANTR"	517
"KARS"	1191
"KAT14"	1042
"KAT2A"	544
"KAT2B"	3477
"KAT5"	702
"KAT6A"	2707
"KAT6B"	2881
"KAT7"	1909
"KAT8"	508
"KATNA1"	153
"KATNAL1"	2858
"KATNAL2"	297
"KATNB1"	740
"KATNBL1"	732
"KATNBL1P6"	0
"KAZALD1"	31
"KAZN"	1290
"KAZN-AS1"	0
"KBTBD11"	9262
"KBTBD11-OT1"	8
"KBTBD12"	251
"KBTBD13"	0
"KBTBD2"	2253
"KBTBD3"	1346
"KBTBD4"	458
"KBTBD6"	1642
"KBTBD7"	927
"KBTBD8"	482
"KC6"	4
"KCCAT198"	0
"KCCAT333"	0
"KCMF1"	1782
"KCNA1"	4350
"KCNA10"	0
"KCNA2"	4730
"KCNA3"	1560
"KCNA4"	701
"KCNA5"	61
"KCNA6"	955
"KCNA7"	0
"KCNAB1"	1862
"KCNAB1-AS1"	0
"KCNAB1-AS2"	0
"KCNAB2"	8257
"KCNAB3"	330
"KCNB1"	8252
"KCNB2"	285
"KCNC1"	2366
"KCNC2"	6580
"KCNC3"	1427
"KCNC4"	834
"KCNC4-AS1"	7
"KCND1"	99
"KCND2"	2254
"KCND3"	904
"KCND3-AS1"	0
"KCND3-IT1"	9
"KCNE1"	3
"KCNE1B"	0
"KCNE2"	5
"KCNE3"	50
"KCNE4"	21
"KCNE5"	6
"KCNF1"	803
"KCNG1"	89
"KCNG2"	14
"KCNG3"	294
"KCNG4"	8
"KCNH1"	2622
"KCNH1-IT1"	52
"KCNH2"	455
"KCNH3"	1867
"KCNH4"	75
"KCNH5"	1396
"KCNH6"	24
"KCNH7"	1675
"KCNH8"	372
"KCNIP1"	458
"KCNIP2"	1937
"KCNIP2-AS1"	2
"KCNIP3"	655
"KCNIP4"	2335
"KCNIP4-IT1"	2986
"KCNJ1"	3
"KCNJ10"	4968
"KCNJ11"	419
"KCNJ12"	169
"KCNJ13"	14
"KCNJ14"	46
"KCNJ15"	5
"KCNJ16"	798
"KCNJ18"	54
"KCNJ2"	643
"KCNJ2-AS1"	45
"KCNJ3"	4308
"KCNJ4"	1027
"KCNJ5"	37
"KCNJ6"	941
"KCNJ8"	92
"KCNJ9"	1888
"KCNK1"	1092
"KCNK10"	583
"KCNK12"	378
"KCNK13"	13
"KCNK15"	6
"KCNK15-AS1"	30
"KCNK16"	0
"KCNK17"	0
"KCNK18"	2
"KCNK2"	263
"KCNK3"	279
"KCNK4"	24
"KCNK4-TEX40"	30
"KCNK5"	9
"KCNK6"	20
"KCNK7"	21
"KCNK9"	234
"KCNMA1"	11441
"KCNMA1-AS1"	0
"KCNMA1-AS2"	0
"KCNMA1-AS3"	0
"KCNMB1"	6
"KCNMB2"	277
"KCNMB2-AS1"	18
"KCNMB3"	40
"KCNMB4"	1682
"KCNN1"	1116
"KCNN2"	582
"KCNN3"	2368
"KCNN4"	8
"KCNQ1"	21
"KCNQ1-AS1"	2
"KCNQ1DN"	4
"KCNQ1OT1"	1019
"KCNQ2"	5017
"KCNQ3"	9274
"KCNQ4"	140
"KCNQ5"	5080
"KCNQ5-AS1"	0
"KCNQ5-IT1"	308
"KCNRG"	136
"KCNS1"	3287
"KCNS2"	792
"KCNS3"	175
"KCNT1"	963
"KCNT2"	1026
"KCNU1"	0
"KCNV1"	2328
"KCNV2"	0
"KCP"	0
"KCTD1"	1996
"KCTD10"	706
"KCTD11"	57
"KCTD12"	2161
"KCTD13"	483
"KCTD14"	12
"KCTD15"	401
"KCTD16"	4682
"KCTD17"	598
"KCTD18"	274
"KCTD19"	2
"KCTD2"	1783
"KCTD20"	2031
"KCTD21"	296
"KCTD21-AS1"	14
"KCTD3"	2083
"KCTD4"	158
"KCTD5"	197
"KCTD6"	516
"KCTD7"	779
"KCTD8"	403
"KCTD9"	798
"KDELC1"	86
"KDELC2"	210
"KDELR1"	602
"KDELR2"	841
"KDELR3"	35
"KDF1"	23
"KDM1A"	1611
"KDM1B"	706
"KDM2A"	1594
"KDM2B"	663
"KDM3A"	2247
"KDM3B"	3127
"KDM4A"	971
"KDM4A-AS1"	3
"KDM4B"	681
"KDM4C"	993
"KDM4D"	34
"KDM4E"	0
"KDM5A"	3448
"KDM5B"	2005
"KDM5C"	2285
"KDM5D"	0
"KDM6A"	1103
"KDM6B"	377
"KDM7A"	2006
"KDM8"	79
"KDR"	160
"KDSR"	1334
"KEAP1"	747
"KEL"	26
"KERA"	0
"KHDC1"	157
"KHDC1L"	4
