gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00387-b38_PE.bam
"DNAJC30"	108
"DNAJC4"	145
"DNAJC5"	1255
"DNAJC5B"	0
"DNAJC5G"	2
"DNAJC6"	3451
"DNAJC7"	698
"DNAJC8"	843
"DNAJC9"	271
"DNAJC9-AS1"	29
"DNAL1"	610
"DNAL4"	76
"DNALI1"	383
"DNASE1"	77
"DNASE1L1"	85
"DNASE1L2"	23
"DNASE1L3"	0
"DNASE2"	131
"DNASE2B"	17
"DND1"	17
"DNER"	2243
"DNHD1"	344
"DNLZ"	74
"DNM1"	499
"DNM1L"	915
"DNM1P35"	10
"DNM1P41"	2
"DNM1P46"	56
"DNM1P50"	2
"DNM2"	1080
"DNM3"	4297
"DNM3-IT1"	49
"DNM3OS"	2
"DNMBP"	215
"DNMBP-AS1"	30
"DNMT1"	473
"DNMT3A"	445
"DNMT3B"	56
"DNMT3L"	0
"DNPEP"	207
"DNPH1"	51
"DNTT"	0
"DNTTIP1"	87
"DNTTIP2"	565
"DOC2A"	46
"DOC2B"	22
"DOC2GP"	2
"DOCK1"	3697
"DOCK10"	7499
"DOCK11"	574
"DOCK2"	273
"DOCK3"	1558
"DOCK4"	3897
"DOCK4-AS1"	0
"DOCK5"	6809
"DOCK6"	116
"DOCK7"	2314
"DOCK8"	325
"DOCK9"	6784
"DOCK9-AS1"	0
"DOCK9-AS2"	13
"DOHH"	315
"DOK1"	133
"DOK2"	5
"DOK3"	56
"DOK4"	75
"DOK5"	82
"DOK6"	270
"DOK7"	8
"DOLK"	25
"DOLPP1"	138
"DONSON"	193
"DOPEY1"	1791
"DOPEY2"	263
"DOT1L"	205
"DPAGT1"	63
"DPCD"	73
"DPCR1"	1
"DPEP1"	0
"DPEP2"	23
"DPEP2NB"	0
"DPEP3"	1
"DPF1"	93
"DPF2"	540
"DPF3"	237
"DPH1"	127
"DPH2"	59
"DPH3"	490
"DPH3P1"	1
"DPH5"	137
"DPH6"	110
"DPH6-AS1"	47
"DPH7"	226
"DPM1"	164
"DPM2"	115
"DPM3"	44
"DPP10"	831
"DPP10-AS1"	21
"DPP10-AS3"	0
"DPP3"	141
"DPP4"	49
"DPP6"	325
"DPP7"	462
"DPP8"	1062
"DPP9"	374
"DPP9-AS1"	2
"DPPA2"	0
"DPPA2P3"	1
"DPPA3"	0
"DPPA4"	1
"DPPA5"	0
"DPRX"	0
"DPRXP4"	7
"DPT"	2
"DPY19L1"	788
"DPY19L1P1"	154
"DPY19L1P2"	57
"DPY19L2"	92
"DPY19L2P1"	98
"DPY19L2P2"	138
"DPY19L2P3"	19
"DPY19L2P4"	11
"DPY19L3"	848
"DPY19L4"	901
"DPY30"	193
"DPYD"	1251
"DPYD-AS1"	0
"DPYD-AS2"	0
"DPYS"	7
"DPYSL2"	20084
"DPYSL3"	3910
"DPYSL4"	131
"DPYSL5"	1348
"DQX1"	2
"DR1"	442
"DRAIC"	20
"DRAM1"	70
"DRAM2"	260
"DRAP1"	148
"DRAXIN"	58
"DRC1"	115
"DRC3"	36
"DRC7"	16
"DRD1"	69
"DRD2"	5
"DRD3"	0
"DRD4"	11
"DRD5"	3
"DRD5P2"	5
"DRG1"	378
"DRG2"	179
"DRGX"	0
"DRICH1"	33
"DROSHA"	725
"DRP2"	153
"DSC1"	1
"DSC2"	182
"DSC3"	0
"DSCAM"	396
"DSCAM-AS1"	0
"DSCAM-IT1"	62
"DSCAML1"	348
"DSCAS"	6
"DSCC1"	13
"DSCR10"	0
"DSCR3"	430
"DSCR4"	0
"DSCR8"	0
"DSCR9"	7
"DSE"	319
"DSEL"	1951
"DSG1"	3
"DSG1-AS1"	0
"DSG2"	14
"DSG2-AS1"	0
"DSG3"	0
"DSG4"	0
"DSN1"	63
"DSP"	116
"DSPP"	0
"DST"	69802
"DSTN"	1022
"DSTNP2"	50
"DSTYK"	1074
"DTD1"	153
"DTD2"	314
"DTHD1"	66
"DTL"	4
"DTNA"	25240
"DTNB"	327
"DTNBP1"	198
"DTWD1"	420
"DTWD2"	129
"DTX1"	265
"DTX2"	97
"DTX2P1-UPK3BP1-PMS2P11"	67
"DTX3"	426
"DTX3L"	441
"DTX4"	531
"DTYMK"	102
"DUBR"	691
"DUOX1"	55
"DUOX2"	4
"DUOXA1"	14
"DUOXA2"	0
"DUPD1"	0
"DUS1L"	147
"DUS2"	74
"DUS3L"	76
"DUS4L"	83
"DUSP1"	213
"DUSP10"	179
"DUSP11"	150
"DUSP12"	94
"DUSP13"	2
"DUSP14"	62
"DUSP15"	55
"DUSP16"	921
"DUSP18"	165
"DUSP19"	111
"DUSP2"	9
"DUSP21"	0
"DUSP22"	637
"DUSP23"	59
"DUSP26"	265
"DUSP27"	3
"DUSP28"	27
"DUSP3"	1071
"DUSP4"	16
"DUSP5"	13
"DUSP5P1"	15
"DUSP6"	123
"DUSP7"	455
"DUSP8"	483
"DUSP9"	27
"DUT"	296
"DUX4"	0
"DUXA"	0
"DUXAP10"	8
"DUXAP8"	21
"DUXB"	0
"DVL1"	812
"DVL2"	179
"DVL3"	530
"DWORF"	0
"DXO"	68
"DYDC1"	0
"DYDC2"	1
"DYM"	1132
"DYNAP"	0
"DYNC1H1"	13200
"DYNC1I1"	509
"DYNC1I2"	2213
"DYNC1LI1"	363
"DYNC1LI2"	10745
"DYNC2H1"	2511
"DYNC2LI1"	289
"DYNLL1"	1215
"DYNLL2"	1626
"DYNLRB1"	407
"DYNLRB2"	30
"DYNLT1"	187
"DYNLT3"	286
"DYRK1A"	1683
"DYRK1B"	175
"DYRK2"	332
"DYRK3"	74
"DYRK4"	175
"DYSF"	1331
"DYTN"	0
"DZANK1"	120
"DZIP1"	884
"DZIP1L"	56
"DZIP3"	1214
"E2F1"	73
"E2F2"	0
"E2F3"	116
"E2F4"	163
"E2F5"	39
"E2F6"	242
"E2F7"	8
"E2F8"	2
"E4F1"	128
"EAF1"	383
"EAF2"	101
"EAPP"	183
"EARS2"	272
"EBAG9"	175
"EBF1"	37
"EBF2"	1
"EBF3"	2
"EBF4"	194
"EBI3"	16
"EBLN1"	0
"EBLN2"	77
"EBLN3P"	638
"EBNA1BP2"	218
"EBP"	33
"EBPL"	67
"ECD"	374
"ECE1"	868
"ECE2"	93
"ECEL1"	11
"ECEL1P2"	0
"ECH1"	391
"ECHDC1"	442
"ECHDC2"	141
"ECHDC3"	46
"ECHS1"	457
"ECI1"	207
"ECI2"	385
"ECM1"	20
"ECM2"	209
"ECRP"	1
"ECSCR"	7
"ECSIT"	225
"ECT2"	109
"ECT2L"	37
"EDA"	99
"EDA2R"	57
"EDAR"	1
"EDARADD"	3
"EDC3"	300
"EDC4"	373
"EDDM13"	0
"EDDM3A"	0
"EDDM3B"	0
"EDEM1"	386
"EDEM2"	75
"EDEM3"	1051
"EDF1"	398
"EDIL3"	6498
"EDN1"	26
"EDN2"	0
"EDN3"	10
"EDNRA"	73
"EDNRB"	458
"EDNRB-AS1"	7
"EDRF1"	478
"EDRF1-AS1"	1
"EEA1"	1631
"EED"	240
"EEF1A1"	45094
"EEF1A2"	439
"EEF1AKMT1"	41
"EEF1AKMT2"	288
"EEF1AKMT3"	90
"EEF1AKMT4"	2
"EEF1AKMT4-ECE2"	93
"EEF1B2"	1570
"EEF1D"	1970
"EEF1DP3"	7
"EEF1E1"	63
"EEF1E1-BLOC1S5"	111
"EEF1G"	4002
"EEF2"	11145
"EEF2K"	394
"EEF2KMT"	42
"EEFSEC"	77
"EEPD1"	265
"EFCAB1"	39
"EFCAB10"	9
"EFCAB11"	88
"EFCAB12"	10
"EFCAB13"	163
"EFCAB14"	4538
"EFCAB14-AS1"	0
"EFCAB2"	379
"EFCAB3"	0
"EFCAB5"	25
"EFCAB6"	240
"EFCAB6-AS1"	0
"EFCAB7"	276
"EFCAB8"	0
"EFCAB9"	0
"EFCC1"	1
"EFEMP1"	1695
"EFEMP2"	268
"EFHB"	58
"EFHC1"	404
"EFHC2"	79
"EFHD1"	4672
"EFHD2"	237
"EFL1"	283
"EFL1P1"	45
"EFNA1"	368
"EFNA2"	8
"EFNA3"	23
"EFNA4"	9
"EFNA5"	169
"EFNB1"	124
"EFNB2"	290
"EFNB3"	77
"EFR3A"	1545
"EFR3B"	1305
"EFS"	599
"EFTUD2"	448
"EGF"	185
"EGFEM1P"	62
"EGFL6"	2
"EGFL7"	110
"EGFL8"	24
"EGFLAM"	18
"EGFLAM-AS2"	0
"EGFLAM-AS4"	0
"EGFR"	702
"EGFR-AS1"	0
"EGLN1"	1771
"EGLN2"	256
"EGLN3"	683
"EGOT"	3
"EGR1"	59
"EGR2"	0
"EGR3"	35
"EGR4"	1
"EHBP1"	1773
"EHBP1L1"	186
"EHD1"	372
"EHD2"	211
"EHD3"	422
"EHD4"	109
"EHD4-AS1"	0
"EHF"	62
"EHHADH"	122
"EHHADH-AS1"	0
"EHMT1"	661
"EHMT2"	724
"EI24"	783
"EID1"	604
"EID2"	54
"EID2B"	42
"EID3"	52
"EIF1"	4646
"EIF1AD"	163
"EIF1AX"	1274
"EIF1AX-AS1"	0
"EIF1AY"	153
"EIF1B"	311
"EIF1B-AS1"	18
"EIF2A"	392
"EIF2AK1"	887
"EIF2AK2"	707
"EIF2AK3"	430
"EIF2AK4"	825
"EIF2B1"	255
"EIF2B2"	173
"EIF2B3"	202
"EIF2B4"	244
"EIF2B5"	372
"EIF2D"	313
"EIF2S1"	516
"EIF2S2"	712
"EIF2S3"	887
"EIF2S3B"	4
"EIF3A"	3923
"EIF3B"	778
"EIF3C"	563
"EIF3CL"	563
"EIF3D"	636
"EIF3E"	1383
"EIF3F"	648
"EIF3G"	489
"EIF3H"	1050
"EIF3I"	371
"EIF3IP1"	0
"EIF3J"	639
"EIF3J-AS1"	96
"EIF3K"	379
"EIF3L"	1306
"EIF3M"	501
"EIF4A1"	423
"EIF4A2"	3660
"EIF4A3"	204
"EIF4B"	7705
"EIF4E"	852
"EIF4E1B"	10
"EIF4E2"	545
"EIF4E3"	856
"EIF4EBP1"	30
"EIF4EBP2"	3858
"EIF4EBP3"	28
"EIF4ENIF1"	551
"EIF4G1"	2283
"EIF4G2"	6645
"EIF4G3"	2463
"EIF4H"	2160
"EIF5"	4197
"EIF5A"	492
"EIF5A2"	148
"EIF5AL1"	2
"EIF5B"	2401
"EIF6"	141
"EIPR1"	177
"ELAC1"	55
"ELAC2"	391
"ELANE"	0
"ELAVL1"	610
"ELAVL2"	278
"ELAVL3"	2025
"ELAVL4"	186
"ELDR"	0
"ELF1"	443
"ELF2"	1334
"ELF3"	0
"ELF3-AS1"	0
"ELF4"	47
"ELF5"	2
"ELFN1"	22
"ELFN1-AS1"	0
"ELFN2"	438
"ELK1"	408
"ELK2AP"	0
"ELK3"	136
"ELK4"	1723
"ELL"	125
"ELL2"	1808
"ELL3"	22
"ELMO1"	2481
"ELMO1-AS1"	0
"ELMO2"	1017
"ELMO3"	9
"ELMOD1"	144
"ELMOD2"	323
"ELMOD3"	367
"ELMSAN1"	757
"ELN"	150
"ELOA"	634
"ELOA-AS1"	63
"ELOA2"	0
"ELOA3"	0
"ELOA3B"	0
"ELOA3C"	0
"ELOA3D"	0
"ELOB"	526
"ELOC"	172
"ELOF1"	171
"ELOVL1"	718
"ELOVL2"	216
"ELOVL2-AS1"	20
"ELOVL3"	0
"ELOVL4"	99
"ELOVL5"	1471
"ELOVL6"	239
"ELOVL7"	826
"ELP1"	1129
"ELP2"	1361
"ELP3"	432
"ELP4"	294
"ELP5"	190
"ELP6"	130
"ELSPBP1"	0
"EMB"	102
"EMBP1"	8
"EMC1"	632
"EMC10"	743
"EMC2"	895
"EMC3"	466
"EMC3-AS1"	29
"EMC4"	214
"EMC6"	75
"EMC7"	207
"EMC8"	169
"EMC9"	22
"EMCN"	142
"EMD"	232
"EME1"	6
"EME2"	19
"EMG1"	135
"EMID1"	370
"EMILIN1"	195
"EMILIN2"	79
"EMILIN3"	43
"EML1"	516
"EML2"	679
"EML2-AS1"	0
"EML3"	371
"EML4"	365
"EML5"	544
"EML6"	446
"EMP1"	925
"EMP2"	254
"EMP3"	145
"EMSY"	830
"EMX1"	27
"EMX2"	252
"EMX2OS"	2090
"EN1"	1
"EN2"	14
"ENAH"	6538
"ENAM"	0
"ENC1"	619
"ENDOD1"	2823
"ENDOG"	93
"ENDOU"	25
"ENDOV"	88
"ENG"	87
"ENGASE"	243
"ENHO"	1396
"ENKD1"	69
"ENKUR"	205
"ENO1"	3597
"ENO1-AS1"	2
"ENO2"	1045
"ENO3"	2
"ENO4"	41
"ENOPH1"	657
"ENOSF1"	646
"ENOX1"	541
"ENOX1-AS2"	2
"ENOX2"	381
"ENPEP"	15
"ENPP1"	50
"ENPP2"	5829
"ENPP3"	17
"ENPP4"	1225
"ENPP5"	276
"ENPP6"	197
"ENPP7"	0
"ENPP7P13"	0
"ENSA"	1529
"ENTHD1"	0
"ENTPD1"	313
"ENTPD1-AS1"	58
"ENTPD2"	180
"ENTPD3"	71
"ENTPD3-AS1"	74
"ENTPD4"	817
"ENTPD5"	326
"ENTPD6"	475
"ENTPD7"	88
"ENTPD8"	0
"ENY2"	157
"EOGT"	187
"EOMES"	1
"EP300"	2128
"EP300-AS1"	6
"EP400"	1330
"EP400P1"	63
"EPAS1"	831
"EPB41"	366
"EPB41L1"	2250
"EPB41L2"	4598
"EPB41L3"	1744
"EPB41L4A"	328
"EPB41L4A-AS1"	293
"EPB41L4A-AS2"	5
"EPB41L4B"	279
"EPB41L5"	1516
"EPB42"	0
"EPC1"	869
"EPC2"	795
"EPCAM"	38
"EPDR1"	272
"EPG5"	1617
"EPGN"	8
"EPHA1"	0
"EPHA1-AS1"	3
"EPHA10"	74
"EPHA2"	14
"EPHA3"	78
"EPHA4"	267
"EPHA5"	179
"EPHA5-AS1"	9
"EPHA6"	150
"EPHA7"	251
"EPHA8"	8
"EPHB1"	154
"EPHB2"	160
"EPHB3"	71
"EPHB4"	45
"EPHB6"	335
"EPHX1"	1349
"EPHX2"	146
"EPHX3"	2
"EPHX4"	21
"EPM2A"	364
"EPM2AIP1"	1193
"EPN1"	972
"EPN2"	1918
"EPN2-AS1"	7
"EPN2-IT1"	49
"EPN3"	5
"EPO"	0
"EPOP"	19
"EPOR"	74
"EPPIN"	0
"EPPIN-WFDC6"	0
"EPPK1"	9
"EPRS"	1718
"EPS15"	4469
"EPS15L1"	624
"EPS8"	663
"EPS8L1"	1
"EPS8L2"	59
"EPS8L3"	0
"EPSTI1"	49
"EPX"	0
"EPYC"	0
"EQTN"	7
"ERAL1"	173
"ERAP1"	530
"ERAP2"	282
"ERAS"	0
"ERBB2"	546
"ERBB3"	1762
"ERBB4"	1520
"ERBIN"	18133
"ERC1"	2399
"ERC2"	569
"ERC2-IT1"	19
"ERCC1"	431
"ERCC2"	142
"ERCC3"	411
"ERCC4"	430
"ERCC5"	575
"ERCC6"	972
"ERCC6L"	4
"ERCC6L2"	1578
"ERCC8"	158
"EREG"	1
"ERF"	248
"ERFE"	2
"ERG"	96
"ERG28"	139
"ERGIC1"	595
"ERGIC2"	729
"ERGIC3"	450
"ERH"	147
"ERI1"	234
"ERI2"	239
"ERI3"	581
"ERI3-IT1"	46
"ERICH1"	106
"ERICH2"	62
"ERICH3"	194
"ERICH3-AS1"	0
"ERICH4"	0
"ERICH5"	11
"ERICH6"	3
"ERICH6-AS1"	10
"ERICH6B"	0
"ERLEC1"	493
"ERLIN1"	214
"ERLIN2"	690
"ERLNC1"	0
"ERMAP"	132
"ERMARD"	252
"ERMN"	12359
"ERMP1"	1902
"ERN1"	150
"ERN2"	0
"ERO1A"	467
"ERO1B"	262
"ERP27"	0
"ERP29"	327
"ERP44"	538
"ERRFI1"	365
"ERV3-1"	539
"ERV3-1-ZNF117"	526
"ERVFRD-1"	2
"ERVH48-1"	0
"ERVK13-1"	592
"ERVK3-1"	69
"ERVMER34-1"	14
"ERVV-1"	0
"ERVV-2"	0
"ESAM"	55
"ESCO1"	770
"ESCO2"	4
"ESD"	497
"ESF1"	1099
"ESM1"	0
"ESPL1"	1
"ESPN"	1
"ESPNL"	4
"ESPNP"	1
"ESR1"	10
"ESR2"	20
"ESRG"	0
"ESRP1"	0
"ESRP2"	0
"ESRRA"	224
"ESRRB"	4
"ESRRG"	159
"ESS2"	182
"ESX1"	0
"ESYT1"	422
"ESYT2"	1277
"ESYT3"	139
"ETAA1"	222
"ETDA"	0
"ETDB"	0
"ETDC"	0
"ETF1"	1009
"ETFA"	339
"ETFB"	299
"ETFBKMT"	51
"ETFDH"	337
"ETFRF1"	298
"ETHE1"	59
"ETNK1"	1323
"ETNK2"	123
"ETNPPL"	1500
"ETS1"	267
"ETS2"	611
"ETV1"	190
"ETV2"	3
"ETV3"	547
"ETV3L"	0
"ETV4"	3
"ETV5"	241
"ETV6"	237
"ETV7"	6
"EVA1A"	1
"EVA1B"	57
"EVA1C"	173
"EVADR"	0
"EVC"	222
"EVC2"	56
"EVI2A"	2183
"EVI2B"	149
"EVI5"	1492
"EVI5L"	645
"EVL"	442
"EVPL"	4
"EVPLL"	1
"EVX1"	0
"EVX1-AS"	0
"EVX2"	0
"EWSAT1"	0
"EWSR1"	1312
"EXD1"	0
"EXD2"	573
"EXD3"	58
"EXO1"	14
"EXO5"	54
"EXOC1"	946
"EXOC1L"	0
"EXOC2"	756
"EXOC3"	466
"EXOC3-AS1"	37
"EXOC3L1"	0
"EXOC3L2"	0
"EXOC3L4"	0
"EXOC4"	907
"EXOC5"	1386
"EXOC6"	312
"EXOC6B"	3238
"EXOC7"	1317
"EXOC8"	382
"EXOG"	278
"EXOSC1"	143
"EXOSC10"	621
"EXOSC2"	221
"EXOSC3"	316
"EXOSC4"	35
"EXOSC5"	52
"EXOSC6"	303
"EXOSC7"	124
"EXOSC8"	147
"EXOSC9"	151
"EXPH5"	264
"EXT1"	164
"EXT2"	538
"EXTL1"	74
"EXTL2"	177
"EXTL3"	750
"EXTL3-AS1"	4
"EYA1"	179
"EYA2"	183
"EYA3"	633
"EYA4"	92
"EYS"	1
"EZH1"	1094
"EZH2"	49
"EZR"	1686
"EZR-AS1"	6
"F10"	3
"F10-AS1"	1
"F11"	1
"F11-AS1"	26
"F11R"	129
"F12"	4
"F13A1"	446
"F13B"	0
"F2"	2
"F2R"	85
"F2RL1"	42
"F2RL2"	4
"F2RL3"	0
"F3"	371
"F5"	85
"F7"	3
"F8"	230
"F8A1"	56
"F8A2"	0
"F8A3"	10
"F9"	0
"FA2H"	641
"FAAH"	274
"FAAH2"	14
"FAAHP1"	12
"FAAP100"	97
"FAAP20"	243
"FAAP24"	6
"FABP1"	0
"FABP12"	0
"FABP2"	0
"FABP3"	39
"FABP4"	2
"FABP5"	187
"FABP5P3"	0
"FABP6"	13
"FABP7"	164
"FABP9"	0
"FADD"	104
"FADS1"	1593
"FADS2"	3031
"FADS3"	187
"FADS6"	9
"FAF1"	716
"FAF2"	584
"FAH"	125
"FAHD1"	114
"FAHD2A"	215
"FAHD2B"	197
"FAHD2CP"	437
"FAIM"	151
"FAIM2"	2191
"FALEC"	19
"FAM102A"	2469
"FAM102B"	290
"FAM103A1"	68
"FAM104A"	316
"FAM104B"	130
"FAM105A"	112
"FAM106A"	52
"FAM106B"	28
"FAM106CP"	20
"FAM107A"	55988
"FAM107B"	2844
"FAM109A"	69
"FAM109B"	16
"FAM110A"	11
"FAM110B"	147
"FAM110C"	49
"FAM110D"	20
"FAM111A"	210
"FAM111A-DT"	39
"FAM111B"	2
"FAM114A1"	542
"FAM114A2"	291
"FAM117A"	63
"FAM117B"	319
"FAM118A"	197
"FAM118B"	167
"FAM120A"	1861
"FAM120AOS"	604
"FAM120B"	1243
"FAM120C"	950
"FAM122A"	216
"FAM122B"	597
"FAM122C"	54
"FAM124A"	1043
"FAM124B"	12
"FAM126A"	782
"FAM126B"	725
"FAM129A"	113
"FAM129B"	855
"FAM129C"	7
"FAM131A"	357
"FAM131B"	761
"FAM131C"	79
"FAM133A"	36
"FAM133B"	270
"FAM133CP"	14
"FAM133DP"	239
"FAM135A"	1144
"FAM135B"	291
"FAM136A"	72
"FAM138A"	0
"FAM138B"	2
"FAM138C"	0
"FAM138D"	0
"FAM138E"	0
"FAM138F"	0
"FAM13A"	672
"FAM13A-AS1"	225
"FAM13B"	2085
"FAM13C"	1122
"FAM149A"	121
"FAM149B1"	638
"FAM151A"	0
"FAM151B"	56
"FAM153A"	144
"FAM153B"	56
"FAM153C"	56
"FAM155A"	214
"FAM155A-IT1"	152
"FAM155B"	62
"FAM156A"	24
"FAM156B"	139
"FAM157A"	67
"FAM157B"	124
"FAM157C"	3
"FAM160A1"	35
"FAM160A2"	172
"FAM160B1"	629
"FAM160B2"	200
"FAM161A"	219
"FAM161B"	253
"FAM162A"	146
"FAM162B"	13
"FAM163A"	1
"FAM163B"	97
"FAM166A"	0
"FAM166B"	1
"FAM167A"	804
"FAM167A-AS1"	24
"FAM167B"	7
"FAM168A"	4166
"FAM168B"	2450
"FAM169A"	1191
"FAM169B"	3
"FAM170A"	1
"FAM170B"	0
"FAM170B-AS1"	0
"FAM171A1"	1938
"FAM171A2"	126
"FAM171B"	2540
"FAM172A"	675
"FAM172BP"	0
"FAM173A"	146
"FAM173B"	481
"FAM174A"	66
"FAM174B"	102
"FAM177A1"	543
"FAM177B"	6
"FAM178B"	37
"FAM180A"	1
"FAM180B"	2
"FAM181A"	53
"FAM181A-AS1"	61
"FAM181B"	368
"FAM182A"	43
"FAM182B"	67
"FAM183A"	0
"FAM183BP"	0
"FAM184A"	765
"FAM184B"	56
"FAM185A"	177
"FAM185BP"	96
"FAM186A"	0
"FAM186B"	2
"FAM187A"	5
"FAM187B"	0
"FAM189A1"	113
"FAM189A2"	412
"FAM189B"	172
"FAM192A"	1023
"FAM193A"	675
"FAM193B"	463
"FAM196A"	98
"FAM196B"	216
"FAM197Y2"	0
"FAM197Y3"	0
"FAM197Y4"	0
"FAM197Y5"	0
"FAM197Y6"	0
"FAM197Y7"	0
"FAM197Y8"	0
"FAM197Y9"	0
"FAM198A"	176
"FAM198B"	2518
"FAM198B-AS1"	244
"FAM199X"	1770
"FAM19A1"	16
"FAM19A2"	70
"FAM19A3"	1
"FAM19A4"	71
"FAM19A5"	864
"FAM200A"	127
"FAM200B"	509
"FAM201A"	122
"FAM201B"	17
"FAM204A"	405
"FAM205A"	0
"FAM205BP"	0
"FAM205C"	1
"FAM206A"	214
"FAM207A"	67
"FAM208A"	2932
"FAM208B"	1626
"FAM209A"	1
"FAM209B"	1
"FAM20A"	76
"FAM20B"	1033
"FAM20C"	540
"FAM210A"	189
"FAM210B"	382
"FAM212A"	11
"FAM212B"	164
"FAM212B-AS1"	5
"FAM213A"	1064
"FAM213B"	292
"FAM214A"	1146
"FAM214B"	263
"FAM215A"	0
"FAM216A"	77
"FAM216B"	2
"FAM217A"	1
"FAM217B"	807
"FAM218A"	96
"FAM219A"	1570
"FAM219B"	755
"FAM21EP"	18
"FAM220A"	147
"FAM221A"	206
"FAM221B"	0
"FAM222A"	674
"FAM222A-AS1"	5
"FAM222B"	252
"FAM223A"	0
"FAM223B"	0
"FAM224A"	1
"FAM224B"	1
"FAM225A"	152
"FAM225B"	30
"FAM226A"	12
"FAM226B"	12
"FAM227A"	188
"FAM227B"	57
"FAM228A"	24
"FAM228B"	518
"FAM229A"	24
"FAM229B"	975
"FAM230A"	0
"FAM230B"	0
"FAM230C"	0
"FAM231A"	0
"FAM231C"	0
"FAM231D"	1
"FAM234A"	447
"FAM234B"	437
"FAM236A"	0
"FAM236B"	0
"FAM236C"	0
"FAM236D"	0
"FAM237A"	0
"FAM238A"	0
"FAM238B"	2
"FAM238C"	52
"FAM239A"	1
"FAM239B"	37
"FAM240A"	0
"FAM241A"	59
"FAM241B"	36
"FAM24A"	0
"FAM24B"	15
"FAM24B-CUZD1"	27
"FAM25A"	0
"FAM25BP"	0
"FAM25C"	0
"FAM25E"	0
"FAM25G"	0
"FAM27B"	0
"FAM27C"	2
"FAM27E2"	3
"FAM27E3"	29
"FAM27E5"	0
"FAM30A"	0
"FAM30C"	1
"FAM32A"	273
"FAM35A"	390
"FAM35BP"	2
"FAM35DP"	6
"FAM3A"	400
"FAM3B"	3
"FAM3C"	348
"FAM3D"	1
"FAM3D-AS1"	1
"FAM41AY1"	0
"FAM41AY2"	0
"FAM41C"	3
"FAM43A"	58
"FAM43B"	32
"FAM45A"	168
"FAM45BP"	179
"FAM46A"	85
"FAM46B"	6
"FAM46C"	50
"FAM46D"	0
"FAM47A"	0
"FAM47B"	0
"FAM47C"	0
"FAM47E"	112
"FAM47E-STBD1"	120
"FAM49A"	942
"FAM49B"	634
"FAM50A"	307
"FAM50B"	99
"FAM53A"	26
"FAM53B"	1521
"FAM53B-AS1"	17
"FAM53C"	723
"FAM57A"	42
"FAM57B"	64
"FAM66A"	17
"FAM66B"	233
"FAM66C"	460
"FAM66D"	123
"FAM66E"	5
"FAM69A"	528
"FAM69B"	71
"FAM69C"	249
"FAM71A"	0
"FAM71B"	0
"FAM71C"	0
"FAM71D"	17
"FAM71E1"	34
"FAM71E2"	0
"FAM71F1"	7
"FAM71F2"	116
"FAM72A"	2
"FAM72B"	5
"FAM72C"	2
"FAM72D"	1
"FAM74A1"	1
"FAM74A3"	1
"FAM74A4"	0
"FAM74A6"	0
"FAM74A7"	0
"FAM76A"	182
"FAM76B"	311
"FAM78A"	86
"FAM78B"	50
"FAM81A"	103
"FAM81B"	11
"FAM83A"	0
"FAM83A-AS1"	0
"FAM83B"	0
"FAM83C"	0
"FAM83C-AS1"	1
"FAM83D"	5
"FAM83E"	2
"FAM83F"	5
"FAM83G"	3
"FAM83H"	94
"FAM83H-AS1"	8
"FAM84A"	163
"FAM84B"	487
"FAM85A"	36
"FAM85B"	15
"FAM86B1"	16
"FAM86B2"	18
"FAM86B3P"	6
"FAM86C1"	9
"FAM86C2P"	3
"FAM86DP"	83
"FAM86EP"	19
"FAM86FP"	14
"FAM86HP"	15
"FAM86JP"	17
"FAM87A"	1
"FAM87B"	1
"FAM89A"	85
"FAM89B"	293
"FAM8A1"	1104
"FAM90A1"	14
"FAM90A10P"	0
"FAM90A25P"	0
"FAM90A26"	0
"FAM90A27P"	0
"FAM90A2P"	0
"FAM90A7P"	0
"FAM91A1"	1017
"FAM92A"	127
"FAM92A1P2"	0
"FAM92B"	4
"FAM95A"	0
"FAM95B1"	5
"FAM95C"	157
"FAM96A"	213
"FAM96B"	193
"FAM98A"	545
"FAM98B"	462
"FAM98C"	123
"FAM99A"	0
"FAM99B"	0
"FAM9A"	0
"FAM9B"	0
"FAM9C"	0
"FAN1"	1035
"FANCA"	21
"FANCB"	711
"FANCC"	87
"FANCD2"	58
"FANCD2OS"	0
"FANCE"	31
"FANCF"	90
"FANCG"	103
"FANCI"	65
"FANCL"	663
"FANCM"	212
"FANK1"	59
"FANK1-AS1"	0
"FAP"	218
"FAR1"	2669
"FAR2"	105
"FAR2P1"	0
"FAR2P2"	298
"FARP1"	1555
"FARP2"	491
"FARS2"	96
"FARSA"	186
"FARSA-AS1"	0
"FARSB"	358
"FAS"	104
"FAS-AS1"	0
"FASLG"	1
"FASN"	1323
"FASTK"	254
"FASTKD1"	478
"FASTKD2"	619
"FASTKD3"	110
"FASTKD5"	211
"FAT1"	4380
"FAT2"	6
"FAT3"	1987
"FAT4"	1431
"FATE1"	1
"FAU"	1379
"FAXC"	304
"FAXDC2"	1129
"FBF1"	191
"FBL"	358
"FBLIM1"	12
"FBLL1"	28
"FBLN1"	144
"FBLN2"	32
"FBLN5"	42
"FBLN7"	13
"FBN1"	900
"FBN2"	14
"FBN3"	14
"FBP1"	9
"FBP2"	0
"FBRS"	645
"FBRSL1"	341
"FBXL12"	46
"FBXL13"	96
