gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00385-b38_PE.bam
"ITGA11"	31
"ITGA2"	1781
"ITGA2B"	23
"ITGA3"	217
"ITGA4"	116
"ITGA5"	61
"ITGA6"	1364
"ITGA7"	308
"ITGA8"	159
"ITGA9"	324
"ITGA9-AS1"	73
"ITGAD"	0
"ITGAE"	83
"ITGAL"	77
"ITGAM"	168
"ITGAV"	4689
"ITGAX"	113
"ITGB1"	2707
"ITGB1BP1"	987
"ITGB1BP2"	6
"ITGB2"	354
"ITGB2-AS1"	19
"ITGB3"	39
"ITGB3BP"	191
"ITGB4"	1192
"ITGB5"	355
"ITGB6"	0
"ITGB7"	21
"ITGB8"	8193
"ITGBL1"	51
"ITIH1"	0
"ITIH2"	15
"ITIH3"	3
"ITIH4"	51
"ITIH4-AS1"	0
"ITIH5"	54
"ITIH6"	0
"ITK"	1
"ITLN1"	0
"ITLN2"	0
"ITM2A"	563
"ITM2B"	5815
"ITM2C"	6870
"ITPA"	176
"ITPK1"	5002
"ITPK1-AS1"	0
"ITPKA"	445
"ITPKB"	6909
"ITPKB-IT1"	31
"ITPKC"	236
"ITPR1"	7059
"ITPR1-AS1"	24
"ITPR2"	2486
"ITPR3"	50
"ITPRIP"	206
"ITPRIPL1"	12
"ITPRIPL2"	360
"ITSN1"	3338
"ITSN2"	2895
"IVD"	1138
"IVL"	0
"IVNS1ABP"	2845
"IWS1"	1512
"IYD"	1
"IZUMO1"	3
"IZUMO1R"	0
"IZUMO2"	0
"IZUMO3"	0
"IZUMO4"	95
"JADE1"	964
"JADE2"	1643
"JADE3"	363
"JAG1"	263
"JAG2"	168
"JAGN1"	166
"JAK1"	2440
"JAK2"	1138
"JAK3"	222
"JAKMIP1"	840
"JAKMIP2"	2287
"JAKMIP2-AS1"	0
"JAKMIP3"	938
"JAM2"	784
"JAM3"	3992
"JAML"	5
"JARID2"	629
"JARID2-AS1"	1
"JAZF1"	930
"JAZF1-AS1"	44
"JCAD"	1199
"JCHAIN"	1
"JDP2"	213
"JHDM1D-AS1"	36
"JHY"	143
"JKAMP"	961
"JMJD1C"	4586
"JMJD1C-AS1"	4
"JMJD4"	174
"JMJD6"	843
"JMJD7"	78
"JMJD7-PLA2G4B"	86
"JMJD8"	208
"JMY"	2820
"JOSD1"	1000
"JOSD2"	194
"JPH1"	374
"JPH2"	11
"JPH3"	2382
"JPH4"	3831
"JPT1"	411
"JPT2"	923
"JPX"	204
"JRK"	607
"JRKL"	379
"JRKL-AS1"	0
"JSRP1"	0
"JTB"	739
"JUN"	1319
"JUNB"	394
"JUND"	2420
"JUP"	492
"KAAG1"	0
"KALRN"	5820
"KANK1"	2256
"KANK2"	292
"KANK3"	46
"KANK4"	80
"KANSL1"	2304
"KANSL1-AS1"	43
"KANSL1L"	1000
"KANSL2"	457
"KANSL3"	920
"KANTR"	737
"KARS"	903
"KAT14"	728
"KAT2A"	710
"KAT2B"	3956
"KAT5"	669
"KAT6A"	3079
"KAT6B"	2332
"KAT7"	1571
"KAT8"	395
"KATNA1"	194
"KATNAL1"	2817
"KATNAL2"	296
"KATNB1"	513
"KATNBL1"	583
"KATNBL1P6"	0
"KAZALD1"	7
"KAZN"	2198
"KAZN-AS1"	1
"KBTBD11"	6140
"KBTBD11-OT1"	20
"KBTBD12"	138
"KBTBD13"	1
"KBTBD2"	1528
"KBTBD3"	822
"KBTBD4"	280
"KBTBD6"	1109
"KBTBD7"	684
"KBTBD8"	331
"KC6"	1
"KCCAT198"	0
"KCCAT333"	3
"KCMF1"	969
"KCNA1"	907
"KCNA10"	1
"KCNA2"	1554
"KCNA3"	965
"KCNA4"	377
"KCNA5"	77
"KCNA6"	694
"KCNA7"	0
"KCNAB1"	1076
"KCNAB1-AS1"	0
"KCNAB1-AS2"	0
"KCNAB2"	4045
"KCNAB3"	69
"KCNB1"	3668
"KCNB2"	296
"KCNC1"	764
"KCNC2"	3631
"KCNC3"	324
"KCNC4"	582
"KCNC4-AS1"	3
"KCND1"	96
"KCND2"	920
"KCND3"	588
"KCND3-AS1"	0
"KCND3-IT1"	9
"KCNE1"	4
"KCNE1B"	1
"KCNE2"	4
"KCNE3"	30
"KCNE4"	44
"KCNE5"	22
"KCNF1"	450
"KCNG1"	142
"KCNG2"	11
"KCNG3"	202
"KCNG4"	15
"KCNH1"	1415
"KCNH1-IT1"	21
"KCNH2"	199
"KCNH3"	981
"KCNH4"	30
"KCNH5"	534
"KCNH6"	9
"KCNH7"	810
"KCNH8"	2161
"KCNIP1"	295
"KCNIP2"	570
"KCNIP2-AS1"	5
"KCNIP3"	462
"KCNIP4"	1198
"KCNIP4-IT1"	1796
"KCNJ1"	1
"KCNJ10"	4824
"KCNJ11"	180
"KCNJ12"	93
"KCNJ13"	4
"KCNJ14"	25
"KCNJ15"	1
"KCNJ16"	230
"KCNJ18"	35
"KCNJ2"	1945
"KCNJ2-AS1"	159
"KCNJ3"	1542
"KCNJ4"	580
"KCNJ5"	46
"KCNJ6"	464
"KCNJ8"	92
"KCNJ9"	1848
"KCNK1"	625
"KCNK10"	372
"KCNK12"	191
"KCNK13"	40
"KCNK15"	7
"KCNK15-AS1"	31
"KCNK16"	0
"KCNK17"	0
"KCNK18"	0
"KCNK2"	192
"KCNK3"	143
"KCNK4"	35
"KCNK4-TEX40"	33
"KCNK5"	1
"KCNK6"	30
"KCNK7"	9
"KCNK9"	127
"KCNMA1"	6304
"KCNMA1-AS1"	0
"KCNMA1-AS2"	0
"KCNMA1-AS3"	0
"KCNMB1"	9
"KCNMB2"	139
"KCNMB2-AS1"	12
"KCNMB3"	56
"KCNMB4"	3090
"KCNN1"	576
"KCNN2"	608
"KCNN3"	2217
"KCNN4"	10
"KCNQ1"	19
"KCNQ1-AS1"	0
"KCNQ1DN"	4
"KCNQ1OT1"	2645
"KCNQ2"	3063
"KCNQ3"	4747
"KCNQ4"	62
"KCNQ5"	2096
"KCNQ5-AS1"	0
"KCNQ5-IT1"	142
"KCNRG"	97
"KCNS1"	939
"KCNS2"	374
"KCNS3"	75
"KCNT1"	309
"KCNT2"	548
"KCNU1"	0
"KCNV1"	1079
"KCNV2"	0
"KCP"	1
"KCTD1"	869
"KCTD10"	714
"KCTD11"	88
"KCTD12"	2079
"KCTD13"	527
"KCTD14"	13
"KCTD15"	389
"KCTD16"	2241
"KCTD17"	431
"KCTD18"	278
"KCTD19"	0
"KCTD2"	1594
"KCTD20"	1601
"KCTD21"	308
"KCTD21-AS1"	14
"KCTD3"	2117
"KCTD4"	243
"KCTD5"	247
"KCTD6"	475
"KCTD7"	1021
"KCTD8"	210
"KCTD9"	374
"KDELC1"	107
"KDELC2"	169
"KDELR1"	487
"KDELR2"	835
"KDELR3"	17
"KDF1"	11
"KDM1A"	1033
"KDM1B"	769
"KDM2A"	1625
"KDM2B"	513
"KDM3A"	1922
"KDM3B"	2544
"KDM4A"	868
"KDM4A-AS1"	2
"KDM4B"	635
"KDM4C"	1265
"KDM4D"	28
"KDM4E"	0
"KDM5A"	3149
"KDM5B"	1328
"KDM5C"	1410
"KDM5D"	1498
"KDM6A"	1405
"KDM6B"	276
"KDM7A"	1097
"KDM8"	66
"KDR"	250
"KDSR"	1583
"KEAP1"	930
"KEL"	230
"KERA"	1
"KHDC1"	114
"KHDC1L"	6
"KHDC3L"	2
"KHDC4"	598
"KHDRBS1"	1846
"KHDRBS2"	1019
"KHDRBS3"	1579
"KHK"	147
"KHNYN"	703
"KHSRP"	1405
"KIAA0040"	45
"KIAA0087"	0
"KIAA0100"	3286
"KIAA0141"	743
"KIAA0232"	4814
"KIAA0319"	963
"KIAA0319L"	1324
"KIAA0355"	758
"KIAA0368"	5010
"KIAA0391"	624
"KIAA0408"	2005
"KIAA0513"	4963
"KIAA0556"	441
"KIAA0586"	965
"KIAA0753"	568
"KIAA0754"	534
"KIAA0825"	532
"KIAA0895"	411
"KIAA0895L"	419
"KIAA0930"	4663
"KIAA1024"	235
"KIAA1024L"	1
"KIAA1107"	7139
"KIAA1109"	16376
"KIAA1143"	1831
"KIAA1147"	4177
"KIAA1191"	1742
"KIAA1210"	0
"KIAA1211"	616
"KIAA1211L"	1512
"KIAA1217"	777
"KIAA1257"	48
"KIAA1324"	554
"KIAA1324L"	3434
"KIAA1328"	607
"KIAA1468"	2304
"KIAA1522"	527
"KIAA1549"	957
"KIAA1549L"	6748
"KIAA1551"	1750
"KIAA1586"	947
"KIAA1614"	147
"KIAA1614-AS1"	13
"KIAA1656"	19
"KIAA1671"	1222
"KIAA1755"	1173
"KIAA1841"	838
"KIAA1958"	1150
"KIAA2012"	78
"KIAA2013"	567
"KIAA2026"	3959
"KIDINS220"	8168
"KIF11"	92
"KIF12"	15
"KIF13A"	2539
"KIF13B"	4356
"KIF14"	6
"KIF15"	66
"KIF16B"	993
"KIF17"	210
"KIF18A"	5
"KIF18B"	4
"KIF19"	547
"KIF1A"	22488
"KIF1B"	23483
"KIF1BP"	1456
"KIF1C"	9682
"KIF20A"	0
"KIF20B"	273
"KIF21A"	7089
"KIF21B"	1632
"KIF22"	201
"KIF23"	15
"KIF24"	56
"KIF25"	72
"KIF25-AS1"	40
"KIF26A"	27
"KIF26B"	498
"KIF26B-AS1"	0
"KIF27"	422
"KIF2A"	4241
"KIF2B"	0
"KIF2C"	4
"KIF3A"	5980
"KIF3B"	2656
"KIF3C"	4085
"KIF4A"	22
"KIF4B"	14
"KIF5A"	24294
"KIF5B"	13375
"KIF5C"	24868
"KIF6"	596
"KIF7"	76
"KIF9"	69
"KIF9-AS1"	96
"KIFAP3"	3498
"KIFC1"	3
"KIFC2"	1289
"KIFC3"	465
"KIN"	347
"KIR2DL1"	0
"KIR2DL2"	0
"KIR2DL3"	0
"KIR2DL4"	1
"KIR2DL5A"	0
"KIR2DL5B"	0
"KIR2DS1"	0
"KIR2DS2"	0
"KIR2DS3"	0
"KIR2DS4"	0
"KIR2DS5"	0
"KIR3DL1"	0
"KIR3DL2"	0
"KIR3DL3"	0
"KIR3DS1"	0
"KIR3DX1"	2
"KIRREL1"	46
"KIRREL1-IT1"	1
"KIRREL2"	14
"KIRREL3"	694
"KIRREL3-AS2"	0
"KIRREL3-AS3"	1
"KISS1"	0
"KISS1R"	6
"KIT"	834
"KITLG"	1176
"KIZ"	876
"KIZ-AS1"	0
"KL"	31
"KLB"	1
"KLC1"	7448
"KLC2"	1266
"KLC3"	0
"KLC4"	372
"KLF1"	1
"KLF10"	134
"KLF11"	162
"KLF12"	2280
"KLF13"	3770
"KLF14"	0
"KLF15"	765
"KLF16"	396
"KLF17"	4
"KLF18"	0
"KLF2"	59
"KLF3"	1534
"KLF3-AS1"	113
"KLF4"	48
"KLF5"	58
"KLF6"	685
"KLF7"	1044
"KLF8"	238
"KLF9"	3474
"KLHDC1"	563
"KLHDC10"	2201
"KLHDC2"	1023
"KLHDC3"	2072
"KLHDC4"	165
"KLHDC7A"	0
"KLHDC7B"	5
"KLHDC8A"	73
"KLHDC8B"	127
"KLHDC9"	106
"KLHL1"	44
"KLHL10"	2
"KLHL11"	2586
"KLHL12"	867
"KLHL13"	170
"KLHL14"	66
"KLHL15"	711
"KLHL17"	35
"KLHL18"	443
"KLHL2"	2824
"KLHL20"	497
"KLHL21"	1159
"KLHL22"	290
"KLHL23"	336
"KLHL24"	7694
"KLHL25"	142
"KLHL26"	384
"KLHL28"	1107
"KLHL29"	251
"KLHL3"	1126
"KLHL30"	4
"KLHL31"	17
"KLHL32"	2015
"KLHL33"	1
"KLHL34"	4
"KLHL35"	75
"KLHL36"	760
"KLHL38"	5
"KLHL4"	1392
"KLHL40"	0
"KLHL41"	72
"KLHL42"	3054
"KLHL5"	3081
"KLHL6"	63
"KLHL6-AS1"	0
"KLHL7"	1067
"KLHL7-AS1"	9
"KLHL8"	1188
"KLHL9"	1952
"KLK1"	0
"KLK10"	3
"KLK11"	0
"KLK12"	0
"KLK13"	0
"KLK14"	2
"KLK15"	0
"KLK2"	0
"KLK3"	0
"KLK4"	1
"KLK5"	12
"KLK6"	1375
"KLK7"	78
"KLK8"	0
"KLK9"	0
"KLKB1"	77
"KLKP1"	0
"KLLN"	29
"KLRA1P"	81
"KLRB1"	1
"KLRC1"	1
"KLRC2"	21
"KLRC3"	44
"KLRC4"	11
"KLRC4-KLRK1"	12
"KLRD1"	19
"KLRF1"	1
"KLRF2"	0
"KLRG1"	90
"KLRG2"	0
"KLRK1"	6
"KMO"	41
"KMT2A"	5466
"KMT2B"	532
"KMT2C"	8523
"KMT2D"	2206
"KMT2E"	4291
"KMT2E-AS1"	144
"KMT5A"	504
"KMT5B"	2083
"KMT5C"	91
"KNCN"	9
"KNDC1"	1663
"KNG1"	3
"KNL1"	19
"KNOP1"	670
"KNSTRN"	184
"KNTC1"	319
"KPNA1"	2279
"KPNA2"	531
"KPNA3"	1789
"KPNA4"	2632
"KPNA5"	1038
"KPNA6"	2798
"KPNA7"	1
"KPNB1"	3750
"KPRP"	0
"KPTN"	81
"KRAS"	1914
"KRBA1"	218
"KRBA2"	386
"KRBOX1"	26
"KRBOX1-AS1"	0
"KRBOX4"	428
"KRCC1"	475
"KREMEN1"	417
"KREMEN2"	0
"KRI1"	289
"KRIT1"	1728
"KRR1"	1184
"KRT1"	1
"KRT10"	79
"KRT12"	0
"KRT13"	0
"KRT14"	0
"KRT15"	1
"KRT16"	0
"KRT16P1"	0
"KRT16P2"	0
"KRT16P3"	0
"KRT17"	62
"KRT17P1"	26
"KRT17P2"	16
"KRT17P5"	0
"KRT18"	5
"KRT18P55"	9
"KRT19"	0
"KRT19P2"	0
"KRT2"	0
"KRT20"	0
"KRT222"	547
"KRT23"	0
"KRT24"	0
"KRT25"	0
"KRT26"	0
"KRT27"	0
"KRT28"	0
"KRT3"	1
"KRT31"	9
"KRT32"	0
"KRT33A"	0
"KRT33B"	6
"KRT34"	0
"KRT35"	0
"KRT36"	0
"KRT37"	0
"KRT38"	0
"KRT39"	0
"KRT4"	0
"KRT40"	0
"KRT42P"	0
"KRT5"	9
"KRT6A"	0
"KRT6B"	0
"KRT6C"	0
"KRT7"	4
"KRT7-AS"	0
"KRT71"	0
"KRT72"	0
"KRT73"	0
"KRT73-AS1"	0
"KRT74"	0
"KRT75"	0
"KRT76"	0
"KRT77"	0
"KRT78"	0
"KRT79"	0
"KRT8"	1
"KRT80"	2
"KRT81"	4
"KRT82"	0
"KRT83"	8
"KRT84"	1
"KRT85"	0
"KRT86"	2
"KRT87P"	0
"KRT8P41"	0
"KRT9"	1
"KRTAP1-1"	0
"KRTAP1-3"	0
"KRTAP1-4"	0
"KRTAP1-5"	0
"KRTAP10-1"	0
"KRTAP10-10"	0
"KRTAP10-11"	0
"KRTAP10-12"	0
"KRTAP10-2"	0
"KRTAP10-3"	0
"KRTAP10-4"	0
"KRTAP10-5"	0
"KRTAP10-6"	0
"KRTAP10-7"	0
"KRTAP10-8"	0
"KRTAP10-9"	0
"KRTAP11-1"	0
"KRTAP12-1"	0
"KRTAP12-2"	0
"KRTAP12-3"	0
"KRTAP12-4"	0
"KRTAP13-1"	0
"KRTAP13-2"	0
"KRTAP13-3"	0
"KRTAP13-4"	0
"KRTAP15-1"	0
"KRTAP16-1"	1
"KRTAP17-1"	0
"KRTAP19-1"	0
"KRTAP19-2"	0
"KRTAP19-3"	0
"KRTAP19-4"	0
"KRTAP19-5"	0
"KRTAP19-6"	0
"KRTAP19-7"	0
"KRTAP19-8"	1
"KRTAP2-1"	0
"KRTAP2-2"	0
"KRTAP2-3"	0
"KRTAP2-4"	0
"KRTAP20-1"	0
"KRTAP20-2"	0
"KRTAP20-3"	0
"KRTAP20-4"	0
"KRTAP21-1"	0
"KRTAP21-2"	0
"KRTAP21-3"	0
"KRTAP22-1"	0
"KRTAP22-2"	0
"KRTAP23-1"	0
"KRTAP24-1"	0
"KRTAP25-1"	0
"KRTAP26-1"	0
"KRTAP27-1"	0
"KRTAP29-1"	0
"KRTAP3-1"	0
"KRTAP3-2"	0
"KRTAP3-3"	0
"KRTAP4-1"	0
"KRTAP4-11"	0
"KRTAP4-12"	0
"KRTAP4-2"	0
"KRTAP4-3"	0
"KRTAP4-4"	0
"KRTAP4-5"	0
"KRTAP4-6"	0
"KRTAP4-7"	0
"KRTAP4-8"	0
"KRTAP4-9"	0
"KRTAP5-1"	0
"KRTAP5-10"	0
"KRTAP5-11"	1
"KRTAP5-2"	0
"KRTAP5-3"	0
"KRTAP5-4"	0
"KRTAP5-5"	0
"KRTAP5-6"	0
"KRTAP5-7"	1
"KRTAP5-8"	0
"KRTAP5-9"	0
"KRTAP5-AS1"	124
"KRTAP6-1"	0
"KRTAP6-2"	0
"KRTAP6-3"	0
"KRTAP7-1"	0
"KRTAP8-1"	0
"KRTAP9-1"	0
"KRTAP9-2"	0
"KRTAP9-3"	0
"KRTAP9-4"	0
"KRTAP9-6"	0
"KRTAP9-7"	0
"KRTAP9-8"	0
"KRTAP9-9"	0
"KRTCAP2"	188
"KRTCAP3"	4
"KRTDAP"	0
"KSR1"	571
"KSR2"	1946
"KTI12"	42
"KTN1"	7385
"KTN1-AS1"	23
"KU-MEL-3"	0
"KXD1"	464
"KY"	97
"KYAT1"	278
"KYAT3"	442
"KYNU"	14
"L1CAM"	1582
"L1TD1"	4
"L2HGDH"	482
"L3HYPDH"	397
"L3MBTL1"	309
"L3MBTL2"	456
"L3MBTL3"	299
"L3MBTL4"	609
"L3MBTL4-AS1"	3
"LACC1"	1648
"LACRT"	0
"LACTB"	280
"LACTB2"	109
"LACTB2-AS1"	1
"LACTBL1"	0
"LAD1"	0
"LAG3"	4
"LAGE3"	184
"LAIR1"	167
"LAIR2"	2
"LALBA"	0
"LAMA1"	231
"LAMA2"	1268
"LAMA3"	119
"LAMA4"	335
"LAMA5"	213
"LAMA5-AS1"	0
"LAMB1"	381
"LAMB2"	347
"LAMB2P1"	25
"LAMB3"	63
"LAMB4"	5
"LAMC1"	508
"LAMC1-AS1"	0
"LAMC2"	2
"LAMC3"	27
"LAMP1"	2181
"LAMP2"	13981
"LAMP3"	7
"LAMP5"	385
"LAMP5-AS1"	8
"LAMTOR1"	685
"LAMTOR2"	161
"LAMTOR3"	1248
"LAMTOR4"	327
"LAMTOR5"	433
"LAMTOR5-AS1"	11
"LANCL1"	9213
"LANCL1-AS1"	0
"LANCL2"	1465
"LANCL3"	116
"LAP3"	870
"LAPTM4A"	931
"LAPTM4B"	929
"LAPTM5"	580
"LARGE-AS1"	0
"LARGE1"	1125
"LARGE2"	0
"LARP1"	4723
"LARP1B"	897
"LARP4"	1979
"LARP4B"	1457
"LARP6"	1776
"LARP7"	850
"LARS"	3284
"LARS2"	529
"LARS2-AS1"	0
"LAS1L"	434
"LASP1"	1412
"LAT"	13
"LAT2"	164
"LATS1"	1378
"LATS2"	181
"LAX1"	0
"LAYN"	519
"LBH"	118
"LBHD1"	95
"LBHD2"	2
"LBP"	0
"LBR"	661
"LBX1"	0
"LBX1-AS1"	0
"LBX2"	1
"LBX2-AS1"	7
"LCA10"	1
"LCA5"	713
"LCA5L"	15
"LCAL1"	0
"LCAT"	36
"LCE1A"	0
"LCE1B"	0
"LCE1C"	0
"LCE1D"	0
"LCE1E"	0
"LCE1F"	0
"LCE2A"	0
"LCE2B"	0
"LCE2C"	0
"LCE2D"	0
"LCE3A"	0
"LCE3B"	0
"LCE3C"	0
"LCE3D"	0
"LCE3E"	0
"LCE4A"	0
"LCE5A"	1
"LCE6A"	0
"LCK"	0
"LCLAT1"	453
"LCMT1"	471
"LCMT1-AS1"	29
"LCMT1-AS2"	0
"LCMT2"	179
"LCN1"	0
"LCN10"	2
"LCN12"	13
"LCN15"	11
"LCN2"	0
"LCN6"	2
"LCN8"	1
"LCN9"	1
"LCNL1"	55
"LCOR"	2528
"LCORL"	890
"LCP1"	431
"LCP2"	188
"LCT"	0
"LCTL"	11
"LDAH"	280
"LDB1"	913
"LDB2"	1477
"LDB3"	1154
"LDHA"	3579
"LDHAL6A"	7
"LDHAL6B"	0
"LDHB"	7641
"LDHC"	0
"LDHD"	248
"LDLR"	334
"LDLRAD1"	0
"LDLRAD2"	0
"LDLRAD3"	185
"LDLRAD4"	2398
"LDLRAD4-AS1"	2
"LDLRAP1"	419
"LDOC1"	690
"LEAP2"	12
"LECT2"	0
"LEF1"	25
"LEF1-AS1"	0
"LEFTY1"	8
"LEFTY2"	0
"LEKR1"	16
"LELP1"	0
"LEMD1"	3
"LEMD1-AS1"	2
"LEMD2"	554
"LEMD3"	1208
"LENEP"	0
"LENG1"	108
"LENG8"	913
"LENG8-AS1"	47
"LENG9"	44
"LEO1"	692
"LEP"	0
"LEPR"	375
"LEPROT"	751
"LEPROTL1"	840
"LETM1"	889
"LETM2"	87
"LETMD1"	837
"LEUTX"	0
"LEXM"	1
"LFNG"	76
"LGALS1"	653
"LGALS12"	2
"LGALS13"	0
"LGALS14"	0
"LGALS16"	0
"LGALS17A"	0
"LGALS2"	0
"LGALS3"	239
"LGALS3BP"	1202
"LGALS4"	3
"LGALS7"	0
"LGALS7B"	1
"LGALS8"	1125
"LGALS8-AS1"	6
"LGALS9"	82
"LGALS9B"	0
"LGALS9C"	0
"LGALSL"	494
"LGI1"	1048
"LGI2"	230
"LGI3"	2219
"LGI4"	517
"LGMN"	489
"LGR4"	1234
"LGR5"	655
"LGR6"	1
"LGSN"	1
"LHB"	0
"LHCGR"	1
"LHFPL1"	47
"LHFPL2"	652
"LHFPL3"	344
"LHFPL3-AS1"	0
"LHFPL3-AS2"	0
"LHFPL4"	437
"LHFPL5"	55
"LHFPL6"	375
"LHPP"	1656
"LHX1"	1
"LHX1-DT"	0
"LHX2"	552
"LHX3"	0
"LHX4"	1
"LHX4-AS1"	51
"LHX5"	0
"LHX5-AS1"	0
"LHX6"	277
"LHX8"	0
"LHX9"	0
"LIAS"	211
"LIF"	7
"LIF-AS1"	0
"LIFR"	13164
"LIFR-AS1"	243
"LIG1"	193
"LIG3"	492
"LIG4"	1083
"LILRA1"	36
"LILRA2"	20
"LILRA3"	0
"LILRA4"	34
"LILRA5"	2
"LILRA6"	6
"LILRB1"	72
"LILRB2"	14
"LILRB3"	11
"LILRB4"	57
"LILRB5"	0
"LILRP2"	0
"LIM2"	0
"LIMA1"	437
"LIMCH1"	10183
"LIMD1"	259
"LIMD1-AS1"	39
"LIMD2"	66
"LIME1"	80
"LIMK1"	1034
"LIMK2"	500
"LIMS1"	396
"LIMS1-AS1"	0
"LIMS2"	22
"LIMS3"	0
"LIMS3-LOC440895"	0
"LIMS4"	0
"LIN28A"	0
"LIN28B"	36
"LIN28B-AS1"	0
"LIN37"	106
"LIN52"	254
"LIN54"	705
"LIN7A"	1395
"LIN7B"	142
"LIN7C"	2358
"LIN9"	136
"LINC-PINT"	1416
"LINC-ROR"	0
"LINC00028"	0
"LINC00029"	0
"LINC00032"	106
"LINC00051"	0
"LINC00052"	0
"LINC00092"	47
"LINC00102"	0
"LINC00106"	2
"LINC00111"	0
"LINC00112"	0
"LINC00113"	0
"LINC00114"	1
"LINC00115"	29
"LINC00158"	33
"LINC00159"	3
"LINC00160"	1
"LINC00161"	0
"LINC00163"	0
"LINC00167"	9
"LINC00173"	29
"LINC00174"	70
"LINC00184"	9
"LINC00189"	0
"LINC00200"	1
"LINC00207"	0
"LINC00208"	0
"LINC00210"	0
"LINC00211"	0
"LINC00216"	0
"LINC00221"	0
"LINC00222"	26
"LINC00226"	0
"LINC00229"	0
"LINC00235"	19
"LINC00237"	1
"LINC00239"	1
"LINC00240"	18
"LINC00242"	4
"LINC00243"	1
"LINC00244"	0
"LINC002481"	3
"LINC00251"	6
"LINC00254"	0
"LINC00260"	27
"LINC00261"	0
"LINC00265"	84
"LINC00266-1"	3
"LINC00266-3"	1
"LINC00269"	2
"LINC00271"	35
"LINC00272"	3
"LINC00276"	5
"LINC00278"	13
"LINC00279"	3
"LINC00280"	0
"LINC00284"	21
"LINC00290"	2
"LINC00293"	0
"LINC00294"	1044
"LINC00297"	1
"LINC00298"	21
"LINC00299"	163
"LINC00301"	0
"LINC00302"	0
"LINC00303"	0
"LINC00304"	3
"LINC00305"	0
"LINC00307"	0
"LINC00308"	0
"LINC00309"	0
"LINC00310"	3
"LINC00311"	3
"LINC00312"	4
"LINC00313"	0
"LINC00314"	0
"LINC00316"	0
"LINC00317"	0
"LINC00319"	0
"LINC00320"	1758
"LINC00322"	0
"LINC00323"	13
"LINC00324"	10
"LINC00326"	12
"LINC00327"	17
"LINC00330"	0
"LINC00331"	0
"LINC00332"	0
"LINC00333"	2
"LINC00334"	0
"LINC00336"	1
"LINC00337"	0
"LINC00339"	70
"LINC00342"	560
"LINC00343"	10
"LINC00346"	8
"LINC00347"	0
"LINC00348"	0
"LINC00350"	0
"LINC00351"	0
"LINC00353"	0
"LINC00354"	5
"LINC00355"	0
"LINC00358"	0
"LINC00359"	0
"LINC00363"	0
"LINC00364"	0
"LINC00365"	3
"LINC00366"	0
"LINC00367"	0
"LINC00368"	0
"LINC00374"	0
"LINC00375"	0
"LINC00376"	0
"LINC00377"	11
"LINC00378"	0
"LINC00379"	0
"LINC00380"	0
"LINC00381"	1
"LINC00382"	0
"LINC00383"	0
"LINC00384"	3
"LINC00390"	44
"LINC00392"	0
"LINC00395"	1
"LINC00396"	0
"LINC00397"	0
"LINC00398"	9
"LINC00399"	0
"LINC00400"	91
"LINC00402"	0
"LINC00407"	12
"LINC00408"	0
"LINC00410"	0
"LINC00411"	0
"LINC00412"	15
"LINC00415"	0
"LINC00417"	0
"LINC00421"	0
"LINC00423"	0
"LINC00424"	0
"LINC00426"	14
"LINC00428"	0
"LINC00430"	1
"LINC00431"	2
"LINC00433"	0
"LINC00434"	0
"LINC00437"	5
"LINC00440"	3
"LINC00441"	10
"LINC00442"	0
"LINC00443"	3
"LINC00445"	0
"LINC00446"	4
"LINC00448"	0
"LINC00449"	5
"LINC00452"	0
"LINC00454"	0
"LINC00456"	1
"LINC00457"	1
"LINC00458"	0
"LINC00459"	0
"LINC00460"	16
"LINC00461"	1022
"LINC00462"	0
"LINC00463"	18
"LINC00466"	0
"LINC00467"	38
"LINC00469"	1
"LINC00470"	1
"LINC00471"	17
"LINC00472"	268
"LINC00473"	67
"LINC00474"	0
"LINC00475"	0
"LINC00476"	381
"LINC00477"	0
"LINC00479"	0
"LINC00482"	5
"LINC00483"	0
"LINC00484"	4
"LINC00485"	0
"LINC00486"	86
"LINC00487"	3
"LINC00488"	15
"LINC00489"	0
"LINC00491"	2
"LINC00492"	0
"LINC00494"	2
"LINC00499"	52
"LINC00501"	3
"LINC00502"	0
"LINC00504"	14
"LINC00506"	98
"LINC00507"	474
"LINC00508"	7
"LINC00511"	2
"LINC00513"	1
"LINC00514"	0
"LINC00515"	36
"LINC00517"	10
"LINC00518"	0
"LINC00519"	1
"LINC00520"	0
"LINC00523"	1
"LINC00524"	0
"LINC00525"	0
"LINC00526"	57
"LINC00528"	2
"LINC00533"	0
"LINC00534"	1
"LINC00535"	32
"LINC00536"	6
"LINC00537"	317
"LINC00538"	0
"LINC00539"	25
"LINC00540"	2
"LINC00543"	0
"LINC00544"	0
"LINC00545"	0
"LINC00547"	0
"LINC00548"	10
"LINC00550"	0
"LINC00551"	2
"LINC00552"	11
"LINC00554"	0
"LINC00557"	0
"LINC00558"	2
"LINC00559"	0
"LINC00560"	0
"LINC00561"	0
"LINC00562"	13
"LINC00563"	1
"LINC00564"	0
"LINC00565"	8
"LINC00566"	0
"LINC00567"	3
"LINC00570"	1
"LINC00571"	12
"LINC00572"	0
"LINC00574"	21
"LINC00575"	4
"LINC00578"	2
"LINC00581"	1
"LINC00582"	0
"LINC00583"	0
"LINC00587"	0
"LINC00588"	0
"LINC00589"	1
"LINC00592"	6
"LINC00593"	0
