gene/TE	../../STAR_v252_mapping/CGND_12893/HRA-00338-b38_PE.bam
"FAM224A"	0
"FAM224B"	0
"FAM225A"	50
"FAM225B"	15
"FAM226A"	49
"FAM226B"	49
"FAM227A"	176
"FAM227B"	57
"FAM228A"	101
"FAM228B"	463
"FAM229A"	20
"FAM229B"	522
"FAM230A"	0
"FAM230B"	6
"FAM230C"	0
"FAM231A"	0
"FAM231C"	0
"FAM231D"	6
"FAM234A"	303
"FAM234B"	2453
"FAM236A"	0
"FAM236B"	0
"FAM236C"	0
"FAM236D"	0
"FAM237A"	10
"FAM238A"	2
"FAM238B"	1
"FAM238C"	218
"FAM239A"	304
"FAM239B"	452
"FAM240A"	0
"FAM241A"	71
"FAM241B"	176
"FAM24A"	0
"FAM24B"	12
"FAM24B-CUZD1"	22
"FAM25A"	0
"FAM25BP"	0
"FAM25C"	0
"FAM25E"	1
"FAM25G"	0
"FAM27B"	18
"FAM27C"	6
"FAM27E2"	7
"FAM27E3"	57
"FAM27E5"	0
"FAM30A"	0
"FAM30C"	0
"FAM32A"	438
"FAM35A"	459
"FAM35BP"	3
"FAM35DP"	3
"FAM3A"	327
"FAM3B"	1
"FAM3C"	2628
"FAM3D"	0
"FAM3D-AS1"	4
"FAM41AY1"	0
"FAM41AY2"	0
"FAM41C"	3
"FAM43A"	107
"FAM43B"	230
"FAM45A"	193
"FAM45BP"	216
"FAM46A"	42
"FAM46B"	8
"FAM46C"	52
"FAM46D"	0
"FAM47A"	0
"FAM47B"	4
"FAM47C"	1
"FAM47E"	145
"FAM47E-STBD1"	156
"FAM49A"	3495
"FAM49B"	1828
"FAM50A"	363
"FAM50B"	194
"FAM53A"	26
"FAM53B"	1182
"FAM53B-AS1"	1
"FAM53C"	881
"FAM57A"	26
"FAM57B"	586
"FAM66A"	217
"FAM66B"	435
"FAM66C"	493
"FAM66D"	231
"FAM66E"	6
"FAM69A"	1086
"FAM69B"	370
"FAM69C"	161
"FAM71A"	0
"FAM71B"	0
"FAM71C"	0
"FAM71D"	21
"FAM71E1"	45
"FAM71E2"	1
"FAM71F1"	7
"FAM71F2"	117
"FAM72A"	6
"FAM72B"	3
"FAM72C"	15
"FAM72D"	9
"FAM74A1"	0
"FAM74A3"	0
"FAM74A4"	0
"FAM74A6"	0
"FAM74A7"	0
"FAM76A"	208
"FAM76B"	374
"FAM78A"	152
"FAM78B"	441
"FAM81A"	966
"FAM81B"	1
"FAM83A"	0
"FAM83A-AS1"	0
"FAM83B"	1
"FAM83C"	1
"FAM83C-AS1"	1
"FAM83D"	77
"FAM83E"	1
"FAM83F"	2
"FAM83G"	8
"FAM83H"	94
"FAM83H-AS1"	7
"FAM84A"	1731
"FAM84B"	436
"FAM85A"	153
"FAM85B"	14
"FAM86B1"	6
"FAM86B2"	10
"FAM86B3P"	44
"FAM86C1"	18
"FAM86C2P"	21
"FAM86DP"	127
"FAM86EP"	30
"FAM86FP"	3
"FAM86HP"	55
"FAM86JP"	35
"FAM87A"	55
"FAM87B"	3
"FAM89A"	105
"FAM89B"	541
"FAM8A1"	1655
"FAM90A1"	19
"FAM90A10P"	0
"FAM90A25P"	1
"FAM90A26"	0
"FAM90A27P"	0
"FAM90A2P"	0
"FAM90A7P"	0
"FAM91A1"	911
"FAM92A"	369
"FAM92A1P2"	0
"FAM92B"	0
"FAM95A"	2
"FAM95B1"	5
"FAM95C"	101
"FAM96A"	177
"FAM96B"	203
"FAM98A"	810
"FAM98B"	1017
"FAM98C"	195
"FAM99A"	0
"FAM99B"	0
"FAM9A"	0
"FAM9B"	0
"FAM9C"	0
"FAN1"	1303
"FANCA"	88
"FANCB"	250
"FANCC"	74
"FANCD2"	99
"FANCD2OS"	0
"FANCE"	46
"FANCF"	130
"FANCG"	104
"FANCI"	265
"FANCL"	427
"FANCM"	397
"FANK1"	47
"FANK1-AS1"	0
"FAP"	65
"FAR1"	2316
"FAR2"	847
"FAR2P1"	7
"FAR2P2"	217
"FARP1"	1208
"FARP2"	425
"FARS2"	185
"FARSA"	591
"FARSA-AS1"	1
"FARSB"	1042
"FAS"	248
"FAS-AS1"	0
"FASLG"	0
"FASN"	6358
"FASTK"	420
"FASTKD1"	844
"FASTKD2"	1453
"FASTKD3"	235
"FASTKD5"	294
"FAT1"	3289
"FAT2"	3
"FAT3"	9655
"FAT4"	555
"FATE1"	4
"FAU"	794
"FAXC"	2191
"FAXDC2"	820
"FBF1"	198
"FBL"	253
"FBLIM1"	13
"FBLL1"	207
"FBLN1"	190
"FBLN2"	75
"FBLN5"	87
"FBLN7"	320
"FBN1"	1511
"FBN2"	28
"FBN3"	13
"FBP1"	10
"FBP2"	0
"FBRS"	876
"FBRSL1"	919
"FBXL12"	88
"FBXL13"	78
"FBXL14"	381
"FBXL15"	370
"FBXL16"	10655
"FBXL17"	1668
"FBXL18"	1128
"FBXL19"	1063
"FBXL19-AS1"	49
"FBXL2"	667
"FBXL20"	1912
"FBXL21"	17
"FBXL22"	15
"FBXL3"	1248
"FBXL4"	702
"FBXL5"	2693
"FBXL6"	60
"FBXL7"	416
"FBXL8"	19
"FBXO10"	421
"FBXO11"	2559
"FBXO15"	40
"FBXO16"	154
"FBXO17"	136
"FBXO18"	759
"FBXO2"	1254
"FBXO21"	2653
"FBXO22"	425
"FBXO24"	10
"FBXO25"	454
"FBXO27"	325
"FBXO28"	1093
"FBXO3"	997
"FBXO3-AS1"	1
"FBXO30"	628
"FBXO31"	1349
"FBXO32"	1390
"FBXO33"	975
"FBXO34"	1512
"FBXO36"	176
"FBXO38"	1049
"FBXO39"	2
"FBXO4"	105
"FBXO40"	67
"FBXO41"	3788
"FBXO42"	913
"FBXO43"	6
"FBXO44"	1164
"FBXO45"	983
"FBXO46"	168
"FBXO47"	1
"FBXO48"	64
"FBXO5"	51
"FBXO6"	64
"FBXO7"	1128
"FBXO8"	266
"FBXO9"	1021
"FBXW10"	2
"FBXW11"	2784
"FBXW12"	28
"FBXW2"	1687
"FBXW4"	836
"FBXW4P1"	19
"FBXW5"	878
"FBXW7"	6011
"FBXW7-AS1"	1
"FBXW8"	219
"FBXW9"	36
"FCAMR"	0
"FCAR"	41
"FCER1A"	0
"FCER1G"	87
"FCER2"	0
"FCF1"	239
"FCF1P2"	36
"FCGBP"	258
"FCGR1A"	179
"FCGR1B"	59
"FCGR1CP"	57
"FCGR2A"	413
"FCGR2B"	1
"FCGR2C"	30
"FCGR3A"	414
"FCGR3B"	12
"FCGRT"	120
"FCHO1"	535
"FCHO2"	864
"FCHSD1"	123
"FCHSD2"	1119
"FCMR"	1
"FCN1"	0
"FCN2"	2
"FCN3"	2
"FCRL1"	0
"FCRL2"	0
"FCRL3"	0
"FCRL4"	0
"FCRL5"	0
"FCRL6"	2
"FCRLA"	1
"FCRLB"	51
"FDCSP"	0
"FDFT1"	2071
"FDPS"	622
"FDPSP2"	0
"FDX1"	314
"FDX1L"	160
"FDXACB1"	30
"FDXR"	92
"FECH"	547
"FEM1A"	683
"FEM1B"	4004
"FEM1C"	1877
"FEN1"	180
"FENDRR"	15
"FER"	2257
"FER1L4"	59
"FER1L5"	22
"FER1L6"	0
"FER1L6-AS1"	7
"FER1L6-AS2"	38
"FERD3L"	1
"FERMT1"	39
"FERMT2"	1289
"FERMT3"	46
"FES"	101
"FETUB"	6
"FEV"	3
"FEZ1"	4004
"FEZ2"	1261
"FEZF1"	4
"FEZF1-AS1"	7
"FEZF2"	121
"FFAR1"	5
"FFAR2"	0
"FFAR3"	1
"FFAR4"	22
"FGA"	0
"FGB"	0
"FGD1"	306
"FGD2"	54
"FGD3"	21
"FGD4"	1505
"FGD5"	94
"FGD5-AS1"	2983
"FGD5P1"	22
"FGD6"	1021
"FGF1"	3428
"FGF10"	15
"FGF10-AS1"	2
"FGF11"	203
"FGF12"	4165
"FGF12-AS1"	0
"FGF12-AS2"	2
"FGF13"	1099
"FGF13-AS1"	5
"FGF14"	1742
"FGF14-AS1"	0
"FGF14-AS2"	26
"FGF14-IT1"	340
"FGF16"	0
"FGF17"	91
"FGF18"	27
"FGF19"	0
"FGF2"	1948
"FGF20"	6
"FGF21"	0
"FGF22"	13
"FGF23"	0
"FGF3"	0
"FGF4"	0
"FGF5"	91
"FGF6"	0
"FGF7"	1
"FGF7P3"	594
"FGF7P6"	7
"FGF8"	3
"FGF9"	438
"FGFBP1"	0
"FGFBP2"	0
"FGFBP3"	53
"FGFR1"	882
"FGFR1OP"	616
"FGFR1OP2"	1803
"FGFR2"	2493
"FGFR3"	3211
"FGFR4"	10
"FGFRL1"	468
"FGG"	0
"FGGY"	174
"FGL1"	12
"FGL2"	94
"FGR"	31
"FH"	790
"FHAD1"	34
"FHDC1"	155
"FHIT"	205
"FHL1"	2132
"FHL2"	217
"FHL3"	48
"FHL5"	30
"FHOD1"	47
"FHOD3"	967
"FIBCD1"	13
"FIBIN"	227
"FIBP"	375
"FICD"	71
"FIG4"	911
"FIGLA"	4
"FIGN"	573
"FIGNL1"	500
"FIGNL2"	48
"FILIP1"	277
"FILIP1L"	305
"FILNC1"	0
"FIP1L1"	1280
"FIRRE"	33
"FIS1"	585
"FITM1"	8
"FITM2"	403
"FIZ1"	324
"FJX1"	102
"FKBP10"	219
"FKBP11"	305
"FKBP14"	294
"FKBP15"	740
"FKBP1A"	1221
"FKBP1A-SDCBP2"	195
"FKBP1AP1"	0
"FKBP1B"	215
"FKBP2"	285
"FKBP3"	1399
"FKBP4"	1857
"FKBP5"	2719
"FKBP6"	0
"FKBP7"	23
"FKBP8"	4969
"FKBP9"	695
"FKBP9P1"	0
"FKBPL"	38
"FKRP"	292
"FKSG29"	26
"FKTN"	719
"FLAD1"	129
"FLCN"	854
"FLG"	0
"FLG-AS1"	66
"FLG2"	2
"FLI1"	71
"FLICR"	0
"FLII"	674
"FLJ12825"	0
"FLJ13224"	0
"FLJ16779"	110
"FLJ20021"	49
"FLJ21408"	3
"FLJ22447"	0
"FLJ23867"	149
"FLJ25758"	0
"FLJ30679"	1
"FLJ30901"	7
"FLJ31104"	9
"FLJ31356"	2
"FLJ32255"	13
"FLJ33534"	95
"FLJ34503"	1
"FLJ36000"	1
"FLJ37035"	61
"FLJ37201"	53
"FLJ37453"	76
"FLJ38576"	8
"FLJ39095"	38
"FLJ40194"	0
"FLJ40288"	0
"FLJ42102"	3
"FLJ42351"	24
"FLJ42393"	12
"FLJ42627"	523
"FLJ42969"	0
"FLJ43315"	0
"FLJ44635"	17
"FLJ45513"	61
"FLJ46284"	5
"FLJ46875"	155
"FLJ46906"	35
"FLNA"	1343
"FLNB"	1000
"FLNB-AS1"	0
"FLNC"	331
"FLNC-AS1"	0
"FLOT1"	2121
"FLOT2"	1031
"FLRT1"	168
"FLRT2"	2938
"FLRT3"	796
"FLT1"	777
"FLT3"	193
"FLT3LG"	17
"FLT4"	37
"FLVCR1"	440
"FLVCR1-AS1"	22
"FLVCR2"	27
"FLYWCH1"	1196
"FLYWCH2"	156
"FMC1"	39
"FMN1"	4876
"FMN2"	6298
"FMNL1"	441
"FMNL2"	6907
"FMNL3"	622
"FMO1"	0
"FMO2"	37
"FMO3"	4
"FMO4"	23
"FMO5"	60
"FMO6P"	0
"FMO9P"	0
"FMOD"	30
"FMR1"	2062
"FMR1-AS1"	7
"FMR1NB"	0
"FN1"	642
"FN3K"	786
"FN3KRP"	469
"FNBP1"	2247
"FNBP1L"	753
"FNBP4"	1445
"FNDC1"	4
"FNDC10"	209
"FNDC11"	1
"FNDC3A"	2230
"FNDC3B"	618
"FNDC4"	634
"FNDC5"	313
"FNDC7"	5
"FNDC8"	0
"FNDC9"	89
"FNIP1"	2065
"FNIP2"	2065
"FNTA"	615
"FNTB"	158
"FOCAD"	3610
"FOCAD-AS1"	2
"FOLH1"	645
"FOLH1B"	2
"FOLR1"	4
"FOLR2"	7
"FOLR3"	0
"FOPNL"	401
"FOS"	997
"FOSB"	176
"FOSL1"	29
"FOSL2"	1558
"FOXA1"	0
"FOXA2"	0
"FOXA3"	0
"FOXB1"	0
"FOXB2"	0
"FOXC1"	52
"FOXC2"	3
"FOXC2-AS1"	0
"FOXCUT"	0
"FOXD1"	1
"FOXD2"	3
"FOXD2-AS1"	2
"FOXD3"	0
"FOXD3-AS1"	1
"FOXD4"	8
"FOXD4L1"	1
"FOXD4L3"	9
"FOXD4L4"	12
"FOXD4L5"	17
"FOXD4L6"	22
"FOXE1"	0
"FOXE3"	2
"FOXF1"	14
"FOXF2"	11
"FOXG1"	897
"FOXG1-AS1"	59
"FOXH1"	2
"FOXI1"	0
"FOXI2"	0
"FOXI3"	0
"FOXJ1"	11
"FOXJ2"	516
"FOXJ3"	2053
"FOXK1"	3430
"FOXK2"	1345
"FOXL1"	2
"FOXL2"	3
"FOXL2NB"	3
"FOXM1"	3
"FOXN1"	0
"FOXN2"	760
"FOXN3"	1615
"FOXN3-AS1"	5
"FOXN3-AS2"	0
"FOXN4"	2
"FOXO1"	719
"FOXO3"	3877
"FOXO3B"	269
"FOXO4"	1002
"FOXO6"	68
"FOXP1"	1858
"FOXP1-AS1"	0
"FOXP2"	405
"FOXP3"	9
"FOXP4"	449
"FOXP4-AS1"	1
"FOXQ1"	16
"FOXR1"	1
"FOXR2"	0
"FOXRED1"	427
"FOXRED2"	825
"FOXS1"	3
"FPGS"	119
"FPGT"	296
"FPGT-TNNI3K"	299
"FPR1"	191
"FPR2"	7
"FPR3"	3
"FRA10AC1"	711
"FRAS1"	1516
"FRAT1"	85
"FRAT2"	159
"FREM1"	152
"FREM2"	285
"FREM2-AS1"	0
"FREM3"	50
"FRG1"	378
"FRG1-DT"	36
"FRG1BP"	695
"FRG1CP"	0
"FRG1DP"	237
"FRG1EP"	0
"FRG1HP"	325
"FRG1JP"	69
"FRG2"	0
"FRG2B"	0
"FRG2C"	0
"FRG2DP"	0
"FRG2EP"	0
"FRG2KP"	0
"FRGCA"	0
"FRK"	39
"FRMD1"	0
"FRMD3"	182
"FRMD4A"	1336
"FRMD4B"	892
"FRMD5"	1281
"FRMD6"	183
"FRMD6-AS1"	21
"FRMD6-AS2"	0
"FRMD7"	0
"FRMD8"	197
"FRMD8P1"	0
"FRMPD1"	126
"FRMPD2"	67
"FRMPD2B"	10
"FRMPD3"	232
"FRMPD3-AS1"	0
"FRMPD4"	2351
"FRRS1"	10
"FRRS1L"	4449
"FRS2"	1800
"FRS3"	327
"FRY"	4120
"FRY-AS1"	62
"FRYL"	4911
"FRZB"	71
"FSBP"	169
"FSCB"	0
"FSCN1"	1693
"FSCN2"	11
"FSCN3"	5
"FSD1"	336
"FSD1L"	1693
"FSD2"	1
"FSHB"	0
"FSHR"	16
"FSIP1"	214
"FSIP2"	10
"FSIP2-AS1"	69
"FST"	5
"FSTL1"	972
"FSTL3"	106
"FSTL4"	755
"FSTL5"	387
"FTCD"	110
"FTCD-AS1"	1
"FTCDNL1"	109
"FTH1"	18182
"FTH1P18"	0
"FTH1P3"	11
"FTHL17"	0
"FTL"	6729
"FTLP10"	0
"FTMT"	0
"FTO"	2765
"FTO-IT1"	52
"FTSJ1"	200
"FTSJ3"	416
"FTX"	428
"FUBP1"	2063
"FUBP3"	777
"FUCA1"	135
"FUCA2"	236
"FUK"	137
"FUNDC1"	301
"FUNDC2"	502
"FUNDC2P2"	0
"FUOM"	8
"FURIN"	615
"FUS"	1032
"FUT1"	103
"FUT10"	396
"FUT11"	156
"FUT2"	3
"FUT3"	2
"FUT4"	141
"FUT5"	9
"FUT6"	1
"FUT7"	1
"FUT8"	1137
"FUT8-AS1"	26
"FUT9"	6588
"FUZ"	158
"FXN"	217
"FXR1"	2764
"FXR2"	1316
"FXYD1"	540
"FXYD2"	2
"FXYD3"	51
"FXYD4"	3
"FXYD5"	29
"FXYD6"	2048
"FXYD6-FXYD2"	500
"FXYD7"	810
"FYB1"	444
"FYB2"	17
"FYCO1"	379
"FYN"	2249
"FYTTD1"	1252
"FZD1"	114
"FZD10"	1
"FZD10-AS1"	9
"FZD2"	24
"FZD3"	3298
"FZD4"	792
"FZD5"	208
"FZD6"	127
"FZD7"	51
"FZD8"	57
"FZD9"	46
"FZR1"	669
"G0S2"	11
"G2E3"	735
"G2E3-AS1"	0
"G3BP1"	1185
"G3BP2"	5986
"G6PC"	0
"G6PC2"	1
"G6PC3"	232
"G6PD"	482
"GAA"	516
"GAB1"	2879
"GAB2"	2420
"GAB3"	69
"GAB4"	0
"GABARAP"	1793
"GABARAPL1"	4495
"GABARAPL2"	1786
"GABARAPL3"	0
"GABBR1"	6675
"GABBR2"	5110
"GABPA"	542
"GABPB1"	147
"GABPB1-AS1"	333
"GABPB1-IT1"	460
"GABPB2"	289
"GABRA1"	4238
"GABRA2"	3661
"GABRA3"	512
"GABRA4"	3357
"GABRA5"	515
"GABRA6"	38
"GABRB1"	1019
"GABRB2"	9794
"GABRB3"	3195
"GABRD"	1108
"GABRE"	14
"GABRG1"	2000
"GABRG2"	5269
"GABRG3"	199
"GABRG3-AS1"	0
"GABRP"	0
"GABRQ"	24
"GABRR1"	0
"GABRR2"	10
"GABRR3"	0
"GACAT1"	0
"GACAT2"	8
"GACAT3"	3
"GAD1"	2086
"GAD2"	747
"GADD45A"	973
"GADD45B"	2028
"GADD45G"	53
"GADD45GIP1"	232
"GADL1"	1
"GAGE1"	0
"GAGE10"	5
"GAGE12B"	0
"GAGE12C"	0
"GAGE12D"	0
"GAGE12E"	0
"GAGE12F"	0
"GAGE12G"	0
"GAGE12H"	0
"GAGE12I"	0
"GAGE12J"	0
"GAGE13"	0
"GAGE2A"	0
"GAGE2B"	0
"GAGE2C"	0
"GAGE2D"	0
"GAGE2E"	0
"GAGE4"	0
"GAGE5"	0
"GAGE6"	0
"GAGE7"	0
"GAGE8"	0
"GAK"	1041
"GAL"	2
"GAL3ST1"	104
"GAL3ST2"	12
"GAL3ST3"	185
"GAL3ST4"	30
"GALC"	988
"GALE"	132
"GALK1"	68
"GALK2"	641
"GALM"	57
"GALNS"	121
"GALNT1"	662
"GALNT10"	305
"GALNT11"	1048
"GALNT12"	61
"GALNT13"	1018
"GALNT14"	65
"GALNT15"	1179
"GALNT16"	670
"GALNT17"	1736
"GALNT18"	311
"GALNT2"	752
"GALNT3"	89
"GALNT4"	76
"GALNT5"	7
"GALNT6"	268
"GALNT7"	367
"GALNT8"	30
"GALNT9"	743
"GALNTL5"	24
"GALNTL6"	102
"GALP"	0
"GALR1"	31
"GALR2"	0
"GALR3"	1
"GALT"	142
"GAMT"	239
"GAN"	1211
"GANAB"	1488
"GANC"	564
"GAP43"	3175
"GAPDH"	18806
"GAPDHS"	1
"GAPLINC"	2
"GAPT"	3
"GAPVD1"	2338
"GAR1"	71
"GAREM1"	904
"GAREM2"	749
"GARNL3"	1429
"GARS"	1554
"GART"	517
"GAS1"	51
"GAS1RR"	79
"GAS2"	231
"GAS2L1"	614
"GAS2L1P2"	19
"GAS2L2"	20
"GAS2L3"	28
"GAS5"	278
"GAS5-AS1"	17
"GAS6"	702
"GAS6-AS1"	7
"GAS6-AS2"	54
"GAS7"	14740
"GAS8"	438
"GAS8-AS1"	1
"GASAL1"	3
"GAST"	0
"GATA1"	1
"GATA2"	13
"GATA2-AS1"	14
"GATA3"	2
"GATA3-AS1"	0
"GATA4"	0
"GATA5"	0
"GATA6"	1
"GATA6-AS1"	0
"GATAD1"	811
"GATAD2A"	653
"GATAD2B"	2219
"GATB"	474
"GATC"	550
"GATD1"	596
"GATM"	2412
"GATS"	2476
"GBA"	345
"GBA2"	1393
"GBA3"	2
"GBAP1"	126
"GBAT2"	1
"GBE1"	202
"GBF1"	2270
"GBGT1"	50
"GBP1"	132
"GBP1P1"	0
"GBP2"	107
"GBP3"	60
"GBP4"	61
"GBP5"	14
"GBP6"	2
"GBP7"	0
"GBX1"	0
"GBX2"	0
"GC"	0
"GCA"	637
"GCAT"	161
"GCC1"	302
"GCC2"	4343
"GCC2-AS1"	0
"GCDH"	210
"GCFC2"	431
"GCG"	0
"GCGR"	1
"GCH1"	41
"GCHFR"	37
"GCK"	56
"GCKR"	31
"GCLC"	828
"GCLM"	478
"GCM1"	2
"GCM2"	0
"GCN1"	1135
"GCNA"	151
"GCNT1"	77
"GCNT2"	72
"GCNT3"	1
"GCNT4"	336
"GCNT7"	0
"GCOM1"	518
"GCSAM"	0
"GCSAML"	2
"GCSAML-AS1"	0
"GCSH"	567
"GCSHP3"	483
"GDA"	2939
"GDAP1"	2778
"GDAP1L1"	397
"GDAP2"	1636
"GDE1"	1207
"GDF1"	785
"GDF10"	88
"GDF11"	531
"GDF15"	2
"GDF2"	0
"GDF3"	0
"GDF5"	5
"GDF5OS"	0
"GDF6"	23
"GDF7"	214
"GDF9"	35
"GDI1"	7121
"GDI2"	2351
"GDNF"	15
"GDNF-AS1"	19
"GDPD1"	575
"GDPD2"	40
"GDPD3"	8
"GDPD4"	1
"GDPD5"	208
"GDPGP1"	48
"GEM"	209
"GEMIN2"	131
"GEMIN4"	227
"GEMIN5"	529
"GEMIN6"	76
"GEMIN7"	59
"GEMIN7-AS1"	8
"GEMIN8"	221
"GEMIN8P4"	10
"GEN1"	184
"GET4"	429
"GFAP"	51208
"GFER"	193
"GFI1"	2
"GFI1B"	0
"GFM1"	1430
"GFM2"	909
"GFOD1"	1478
"GFOD2"	584
"GFPT1"	1324
"GFPT2"	456
"GFRA1"	1448
"GFRA2"	531
"GFRA3"	1
"GFRA4"	0
"GFRAL"	0
"GFY"	2
"GGA1"	519
"GGA2"	1166
"GGA3"	768
"GGACT"	18
"GGCT"	245
"GGCX"	378
"GGH"	180
"GGN"	15
"GGNBP1"	0
"GGNBP2"	1609
"GGPS1"	583
"GGT1"	75
"GGT2"	7
"GGT3P"	3
"GGT5"	39
"GGT6"	0
"GGT7"	757
"GGT8P"	2
"GGTA1P"	87
"GGTLC1"	0
"GGTLC2"	0
"GGTLC3"	0
"GH1"	0
"GH2"	0
"GHDC"	205
"GHET1"	6
"GHITM"	3782
"GHR"	116
"GHRH"	0
"GHRHR"	0
"GHRL"	4
"GHRLOS"	55
"GHSR"	0
"GID4"	388
"GID8"	862
"GIF"	0
"GIGYF1"	838
"GIGYF2"	2252
"GIMAP1"	18
"GIMAP1-GIMAP5"	29
"GIMAP2"	9
"GIMAP4"	82
"GIMAP5"	23
"GIMAP6"	45
"GIMAP7"	30
"GIMAP8"	45
"GIMD1"	0
"GIN1"	291
"GINM1"	515
"GINS1"	64
"GINS2"	21
"GINS3"	23
"GINS4"	22
"GIP"	0
"GIPC1"	812
"GIPC2"	28
"GIPC3"	4
"GIPR"	39
"GIT1"	2577
"GIT2"	1378
"GJA1"	4735
"GJA10"	0
"GJA3"	0
"GJA4"	16
"GJA5"	9
"GJA8"	0
"GJA9"	6
"GJA9-MYCBP"	23
"GJB1"	208
"GJB2"	22
"GJB3"	2
"GJB4"	0
"GJB5"	4
"GJB6"	682
"GJB7"	0
"GJC1"	200
"GJC2"	129
"GJC3"	5
"GJD2"	18
"GJD3"	1
"GJD4"	4
"GJE1"	0
"GK"	657
"GK2"	0
"GK3P"	0
"GK5"	659
"GKAP1"	337
"GKN1"	1
"GKN2"	1
"GLA"	67
"GLB1"	352
"GLB1L"	37
"GLB1L2"	40
"GLB1L3"	246
"GLCCI1"	1129
"GLCE"	765
"GLDC"	304
"GLDN"	1224
"GLE1"	308
"GLG1"	3961
"GLI1"	35
"GLI2"	149
"GLI3"	302
"GLI4"	119
"GLIDR"	128
"GLIPR1"	263
"GLIPR1L1"	1
"GLIPR1L2"	67
"GLIPR2"	153
"GLIS1"	202
"GLIS2"	225
"GLIS2-AS1"	5
"GLIS3"	495
"GLIS3-AS1"	0
"GLMN"	466
"GLMP"	53
"GLO1"	1742
"GLOD4"	468
"GLOD5"	0
"GLP1R"	6
"GLP2R"	68
"GLRA1"	31
"GLRA2"	90
"GLRA3"	284
"GLRA4"	27
"GLRB"	1338
"GLRX"	318
"GLRX2"	191
"GLRX3"	424
"GLRX5"	262
"GLS"	9803
"GLS2"	634
"GLT1D1"	467
"GLT6D1"	0
"GLT8D1"	379
"GLT8D2"	68
"GLTP"	429
"GLTPD2"	2
"GLUD1"	5673
"GLUD1P2"	32
"GLUD1P3"	63
"GLUD2"	97
"GLUL"	50870
"GLYAT"	15
"GLYATL1"	3
"GLYATL1B"	0
"GLYATL2"	27
"GLYATL3"	1
"GLYCAM1"	0
"GLYCTK"	34
"GLYCTK-AS1"	0
"GLYR1"	1750
"GM2A"	1414
"GMCL1"	490
"GMCL2"	1
"GMDS"	105
"GMDS-AS1"	69
"GMEB1"	157
"GMEB2"	236
"GMFB"	3287
"GMFG"	39
"GMIP"	69
"GML"	1
"GMNC"	7
"GMNN"	173
"GMPPA"	112
"GMPPB"	97
"GMPR"	85
"GMPR2"	522
"GMPS"	1329
"GNA11"	1377
"GNA12"	1614
"GNA13"	1829
"GNA14"	197
"GNA14-AS1"	0
"GNA15"	42
"GNAI1"	1502
"GNAI2"	1483
"GNAI3"	790
"GNAL"	1446
"GNAO1"	6672
"GNAQ"	6080
"GNAS"	16367
"GNAS-AS1"	3
"GNAT1"	2
"GNAT2"	2
"GNAT3"	0
"GNAZ"	1643
"GNB1"	9028
"GNB1L"	62
"GNB2"	1270
"GNB3"	48
"GNB4"	514
"GNB5"	1114
"GNE"	577
"GNG10"	164
"GNG11"	45
"GNG12"	549
"GNG12-AS1"	2
"GNG13"	44
"GNG14"	0
"GNG2"	1452
"GNG3"	1255
"GNG4"	290
"GNG5"	95
"GNG7"	3041
"GNG8"	11
"GNGT1"	0
"GNGT2"	20
"GNL1"	2791
"GNL2"	357
"GNL3"	619
"GNL3L"	832
"GNLY"	4
"GNMT"	8
"GNPAT"	590
"GNPDA1"	402
"GNPDA2"	454
"GNPNAT1"	396
"GNPTAB"	1820
"GNPTG"	528
"GNRH1"	62
"GNRH2"	5
"GNRHR"	0
"GNRHR2"	98
"GNS"	946
"GOLGA1"	654
"GOLGA2"	1007
"GOLGA2P10"	45
"GOLGA2P11"	0
"GOLGA2P2Y"	0
"GOLGA2P3Y"	0
"GOLGA2P5"	66
"GOLGA2P6"	2
"GOLGA2P7"	181
"GOLGA2P9"	3
"GOLGA3"	2114
"GOLGA4"	5573
"GOLGA5"	857
"GOLGA6A"	7
"GOLGA6B"	2
"GOLGA6C"	42
"GOLGA6D"	0
"GOLGA6L1"	1
"GOLGA6L10"	23
"GOLGA6L17P"	3
"GOLGA6L2"	0
"GOLGA6L22"	5
"GOLGA6L3"	6
"GOLGA6L4"	31
"GOLGA6L5P"	103
"GOLGA6L6"	0
"GOLGA6L9"	150
"GOLGA7"	1109
"GOLGA7B"	1021
"GOLGA8A"	1503
"GOLGA8B"	1481
"GOLGA8CP"	0
"GOLGA8DP"	0
"GOLGA8EP"	0
"GOLGA8F"	0
"GOLGA8G"	0
"GOLGA8H"	21
"GOLGA8IP"	1
"GOLGA8J"	7
"GOLGA8K"	27
"GOLGA8M"	213
"GOLGA8N"	289
"GOLGA8O"	50
"GOLGA8Q"	13
"GOLGA8R"	90
"GOLGA8S"	141
"GOLGA8T"	2
"GOLGB1"	6485
"GOLIM4"	1777
"GOLM1"	1702
"GOLPH3"	958
"GOLPH3L"	343
"GOLT1A"	12
"GOLT1B"	645
"GON4L"	1756
"GON7"	80
"GOPC"	1727
"GORAB"	136
"GORASP1"	701
"GORASP2"	658
"GOSR1"	1006
"GOSR2"	727
"GOT1"	3026
"GOT1L1"	1
"GOT2"	2290
"GP1BA"	3
"GP1BB"	194
"GP2"	0
"GP5"	4
"GP6"	46
"GP9"	0
"GPA33"	0
"GPAA1"	493
"GPALPP1"	797
"GPAM"	831
"GPANK1"	171
"GPAT2"	37
"GPAT3"	156
"GPAT4"	940
"GPATCH1"	278
"GPATCH11"	637
"GPATCH2"	649
